Fact,Distr1,Distr2,v1_DailyPurchase,v2_PeriodicallyPurchase,v3_Random,v1_s_Q,v2_s_S,v3_R_S,v4_Random,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 7.98471664518224e-06, 0.0001181966584405167, 1.403047788149685e-14, 0.0008982453052307634, 0.0004208044842264258, 5.912005880194908e-06, 0.9999839741692221
1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 7.98471664518224e-06, 0.0001181966584405167, 1.403047788149685e-14, 0.0008982453052307634, 0.0004208044842264258, 5.912005880194908e-06, 0.9999839741692221
1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 7.98471664518224e-06, 0.0001181966584405167, 1.403047788149685e-14, 0.0008982453052307634, 0.0004208044842264258, 5.912005880194908e-06, 0.9999839741692221
1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 7.98471664518224e-06, 0.0001181966584405167, 1.403047788149685e-14, 0.0008982453052307634, 0.0004208044842264258, 5.912005880194908e-06, 0.9999839741692221
1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 7.98471664518224e-06, 0.0001181966584405167, 1.403047788149685e-14, 0.0008982453052307634, 0.0004208044842264258, 5.912005880194908e-06, 0.9999839741692221
