low_t1_loss_th,low_t1_loss_w,low_t2_loss_th,low_t2_loss_w,low_t3_loss_th,low_t3_loss_w,low_unsatisfied_th,low_unsatisfied_w,t1_change_a,t2_change_a,t1_loss,t2_loss,t3_loss,unsatisfied_rate
0.4414210343314098, 9, 0.1886508813888197, 5, 0.03978460377942711, 9, 0.3075502566337454, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2343666232102325, 2, 0.03721441815856508, 4, 0.4815822646248336, 9, 0.4016379801698747, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1872134688896961, 1, 0.4929203940063501, 5, 0.0403174830090266, 3, 0.4710490847781227, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.005433204229199684, 4, 0.4654841730204862, 3, 0.4060977159758943, 7, 0.4513985774696716, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2748562722468323, 5, 0.1081801643957471, 9, 0.2283815279685397, 2, 0.4920526388979601, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.268743125021507, 8, 0.4079906140790238, 6, 0.496596531763092, 9, 0.1371827888554542, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2292077004910476, 5, 0.09651754568303533, 10, 0.1825755307152819, 10, 0.0303915390701982, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1510002179091481, 6, 0.1585664757091705, 2, 0.4589625342191487, 4, 0.07656495885958109, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1188542428294103, 8, 0.4666337360407986, 4, 0.4772541166914686, 10, 0.4406514562054641, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.04950393466498892, 9, 0.1666157589994661, 1, 0.04103003697289342, 4, 0.4428912873880224, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.07411995693466072, 7, 0.4056935091136531, 9, 0.4730790254917938, 6, 0.4473083863965259, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1772754057318967, 9, 0.09450424845086303, 3, 0.03357991471898442, 4, 0.4752407962368728, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4447759735631889, 2, 0.3612835515876531, 7, 0.3622353506723393, 7, 0.331082999968218, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.09809770576186994, 8, 0.4403585986678034, 6, 0.1195107766304048, 9, 0.0469336613019069, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1306292470368571, 8, 0.1931306215597406, 10, 0.06031128368221111, 10, 0.4343118701931624, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.06256375287109617, 9, 0.07877667690887291, 3, 0.2613643981938008, 8, 0.3951154058507197, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4897973180555902, 10, 0.3694404529902516, 6, 0.1288681429913324, 2, 0.09451424945832154, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3304612354319827, 5, 0.08842298841239443, 9, 0.3006188616783155, 5, 0.2323477278194178, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.08282256291327456, 1, 0.05243999884167777, 3, 0.04502943650693897, 1, 0.2427879107106069, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.09501316839316548, 7, 0.1992025714202301, 10, 0.3091319107136153, 1, 0.1870282333310859, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.086328250475459, 10, 0.3558599391683843, 7, 0.01837187369494331, 2, 0.04872925549003421, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2446233797016933, 6, 0.2712654778071776, 9, 0.2138107863425224, 2, 0.3668240112807906, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2363778062855956, 6, 0.1589107439260595, 6, 0.4067507729470875, 9, 0.4371708250800493, 1, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1469755106897651, 9, 0.1810732843124038, 2, 0.4521645053711572, 6, 0.2383956270356407, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2868261701555227, 7, 0.189276772020848, 2, 0.4873535141230492, 7, 0.07734738446552364, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.345782588768044, 2, 0.4725458150630115, 10, 0.1673975217263732, 9, 0.1993431390839802, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4074014365186248, 5, 0.3101925328584837, 9, 0.06689502001059677, 5, 0.2615476125123594, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.482210688764444, 6, 0.2381425133281002, 6, 0.3359973095706817, 8, 0.2189578105242957, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4472066574447867, 3, 0.203292512674257, 6, 0.0491103229410676, 9, 0.1668431930062014, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4365324400332241, 3, 0.3891842128821974, 4, 0.1645607064806517, 10, 0.2404297231901782, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.186009405941901, 8, 0.4600976360842683, 7, 0.2977192577639349, 6, 0.2057695231392908, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4936220997548633, 10, 0.4049148606181867, 6, 0.04683425192174601, 4, 0.212226245938996, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2010858804396055, 6, 0.426889073503296, 6, 0.4180145507944814, 10, 0.4977985027500412, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4818883970363519, 5, 0.07232157871245287, 6, 0.4245641697408895, 1, 0.2960280339299914, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3409944116459731, 4, 0.4911849185833917, 3, 0.2919796346027105, 9, 0.1688043054581397, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.388637568205967, 1, 0.4584399074776338, 5, 0.4868191219643162, 2, 0.1397673663778689, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2982008139051428, 9, 0.4123299105425424, 3, 0.2447073775581644, 2, 0.4677829527612767, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.424168218302654, 7, 0.1484942259946082, 6, 0.1804671191280678, 10, 0.4264343562547765, 1, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.257339802228943, 5, 0.1826017723874004, 2, 0.4776355170403317, 4, 0.2701913227369322, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.03900056730653778, 10, 0.02861027356583828, 10, 0.2891895152775358, 1, 0.350865645882062, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2928917896473789, 6, 0.1719119936506948, 7, 0.4509679776928848, 10, 0.4014624826863147, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4770042735496485, 8, 0.1106741551686189, 1, 0.2957704705976231, 7, 0.1234307284769086, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2181512383981043, 9, 0.2403171926894295, 5, 0.3234861197011731, 4, 0.3358537409814369, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4116416511932878, 9, 0.06375838738796341, 9, 0.3820580332738058, 1, 0.2113670813776013, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1183598871306935, 3, 0.2383886836140424, 7, 0.2580298201715101, 4, 0.415813531590108, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4394237496497018, 3, 0.27406258776243, 3, 0.4938405929223513, 8, 0.1157258225437517, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.03358437803745928, 1, 0.03417736768255358, 3, 0.0256515160934162, 6, 0.1920976569584236, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1428066167723218, 6, 0.2437402126397136, 2, 0.4837018600271917, 4, 0.2805843925786151, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2464510843256253, 8, 0.2981661761324388, 9, 0.1323453057766669, 1, 0.2207282253979476, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2576766504321632, 7, 0.0237949209285076, 8, 0.4429948970616264, 10, 0.3465830726679003, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1312201716355321, 6, 0.2144580131250469, 4, 0.4695679034210526, 4, 0.3834308574655315, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4065959149792774, 5, 0.2901605830696785, 6, 0.1327501332454145, 3, 0.4644998081219507, 1, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3093291408640378, 8, 0.02212897578670947, 5, 0.04194125623287709, 7, 0.2557934931591552, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1027527243747127, 8, 0.1134214938997214, 7, 0.1770903817815547, 6, 0.2537430534367248, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1528217139529451, 10, 0.2876357262815575, 7, 0.05884507391945226, 4, 0.2306970230986032, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3589076095548125, 3, 0.4566360246113222, 7, 0.4210736542772484, 6, 0.03764328051251409, 1, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.02976872866759372, 9, 0.1132958745812431, 8, 0.2865467890719876, 7, 0.3862712918701732, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1742653013569623, 7, 0.4324846690749475, 4, 0.4732505832879746, 1, 0.01116092220288817, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.06420906261235831, 7, 0.2453394152928841, 6, 0.4872814414911619, 10, 0.3230657375030697, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2071948734724334, 10, 0.2928469489043134, 1, 0.29481676085766, 9, 0.4305403270207323, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.0447928909166021, 6, 0.376967992893802, 3, 0.1541971048201749, 6, 0.3483428394805246, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2164341604872362, 1, 0.005100111321312828, 10, 0.2317758313476399, 2, 0.001445547270138181, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4401036799333182, 9, 0.4177616733804958, 2, 0.2335491633273455, 4, 0.2985700177461827, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.07515868851644142, 5, 0.1737993484175564, 1, 0.3013983566904673, 8, 0.0215735775948987, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1596602843165784, 8, 0.08740447484994018, 3, 0.2571281494192954, 10, 0.3257468511131248, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4628388595993264, 4, 0.4204368343789632, 4, 0.2122526415072489, 1, 0.4707348434108197, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.08670316108165876, 1, 0.4901975223318035, 6, 0.08379916281852706, 9, 0.05132934043995696, 1, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2255850477508446, 9, 0.4974790993414737, 3, 0.4136377814978173, 5, 0.392198537658166, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2149892200233809, 9, 0.09614746947417302, 2, 0.08475762139272469, 1, 0.1156969375890138, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4754229514630724, 8, 0.485383144789964, 8, 0.3492009394231514, 7, 0.4360285897868269, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4502796166168649, 8, 0.4729816910245493, 2, 0.3494337130990465, 4, 0.1237263110665482, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4210581826245371, 2, 0.06217684665321638, 5, 0.01687054255627263, 4, 0.4101710430645742, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.104192492962446, 9, 0.1248315147439481, 2, 0.01579582404503194, 6, 0.1365168721671329, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4993526298322944, 1, 0.2963217530347651, 3, 0.1705445880463455, 5, 0.1036232121130696, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3366756522451532, 7, 0.01016062956547953, 3, 0.1319442356655415, 9, 0.4601326869434136, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4444936843739916, 2, 0.3306519397284533, 1, 0.03542851895665922, 10, 0.2066813132476093, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3829370775867141, 7, 0.2537035098271912, 8, 0.236493901018191, 6, 0.196442912376162, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3205746597425139, 4, 0.1013354904933886, 6, 0.3290703016915391, 2, 0.1597332790213272, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4411884808474164, 5, 0.03119268026682698, 1, 0.05472979476617518, 3, 0.2217879931407535, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2680635756453071, 7, 0.210067975877136, 4, 0.2829629803674402, 2, 0.1616903709138556, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2301863160594097, 6, 0.1234691019186339, 6, 0.4841424268522419, 5, 0.2433288877939087, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2030828183744502, 10, 0.2085073184312622, 9, 0.05814835315681033, 7, 0.2001640458153306, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2910619965327897, 4, 0.3824856445796355, 4, 0.4822484991908595, 2, 0.4838761467648472, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3384404802935719, 7, 0.1835349954043177, 5, 0.01601294556672805, 8, 0.3350179394951019, 1, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4950301673118794, 7, 0.07819944701556958, 5, 0.3396238766569324, 7, 0.4499625534120051, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3714145642768777, 5, 0.4210668467257526, 1, 0.1041580586576666, 5, 0.03191121242404599, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.02447472007797213, 3, 0.1631374832546135, 1, 0.4531840851233281, 2, 0.06608850228322088, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4029072705524986, 4, 0.0384732988602543, 8, 0.3820470641023341, 7, 0.1848056274923373, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4383011618987497, 7, 0.3740016271275685, 2, 0.337072920132691, 2, 0.4301638379844476, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3463706752704938, 2, 0.4247469275336813, 1, 0.3116296960642517, 9, 0.2072656739905053, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4011239552032005, 4, 0.4635641033654697, 3, 0.4269020405810214, 3, 0.1672601508236341, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3906306290736141, 4, 0.338400074810197, 4, 0.09476579074022706, 8, 0.2091099091252918, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2290871650974199, 7, 0.2199734602194138, 3, 0.1625509364580398, 9, 0.08803182620474209, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1650401237949252, 10, 0.2198088663986268, 5, 0.2493031451350194, 3, 0.01470277036617412, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4304737987292425, 2, 0.4214509480811567, 6, 0.2423928739844255, 7, 0.4713441456981357, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2328896574544517, 8, 0.225698502871401, 9, 0.1221426808145893, 2, 0.3828682512170554, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1370579988015895, 7, 0.4393835915694653, 9, 0.09819012070397259, 7, 0.3236788406404271, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2230918856029784, 7, 0.2358873564881332, 7, 0.4323354129668374, 9, 0.01337132562803434, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1318775899129585, 6, 0.4412749877526565, 3, 0.0004039198604597893, 9, 0.06911293185101836, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.224058218994752, 3, 0.1968784506283058, 10, 0.1889441886870802, 5, 0.3524440987994421, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3598020961983813, 3, 0.2552784855374269, 4, 0.136420270130117, 3, 0.1039982252670645, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1775196054264283, 5, 0.4311760019129139, 1, 0.1894612139468149, 2, 0.1135430974214282, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4588895155594003, 1, 0.07294627195697562, 5, 0.4856419662979435, 10, 0.376341834317008, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1679301667306132, 9, 0.2311209623306446, 6, 0.1611724372964607, 8, 0.3257915929415625, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.03007502702929399, 9, 0.2208038092427013, 7, 0.4582320019672106, 3, 0.248661346015781, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1018745487776624, 2, 0.3868269563475455, 8, 0.01411089511278552, 3, 0.2331756574855787, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3127884477695725, 8, 0.06953167483020073, 2, 0.182025005270601, 1, 0.4867775518227855, 10, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.06021338007717608, 2, 0.174753923966194, 1, 0.1373712051820667, 9, 0.3004768961236299, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.07832323831904531, 3, 0.3530567212414947, 8, 0.1007013073463051, 2, 0.1959468896874463, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.332198300888951, 9, 0.1451500456312575, 9, 0.4438416610666865, 9, 0.4695663950469731, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2262285409448824, 3, 0.4005318952130115, 5, 0.04946819699131599, 10, 0.3511739689500099, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2267759538825939, 9, 0.07898277811225762, 8, 0.3372276619609375, 10, 0.4954861065991946, 1, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2718401497626435, 9, 0.2021014212906975, 6, 0.3931863330212282, 5, 0.4439358830838649, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2954794971185746, 9, 0.4387061503284734, 8, 0.4202881943190956, 5, 0.4726582253871398, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.01546593461301654, 6, 0.0590279890150946, 6, 0.2946903757415027, 4, 0.4288335883437804, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4395722714156192, 8, 0.4453624620473434, 2, 0.2134755599877172, 9, 0.3794922920964944, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1013654619177062, 4, 0.09211828606023159, 3, 0.4025258544561733, 10, 0.3978172937321873, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2264195001680713, 9, 0.1186606523104927, 7, 0.4993000576793573, 10, 0.2222207662824729, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.07766447357632345, 8, 0.2450946343164457, 5, 0.3449120117540971, 7, 0.4210119512227889, 1, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3852225363467657, 5, 0.4174507904813646, 4, 0.1989977355402797, 2, 0.05406905872627205, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4836092517545016, 3, 0.4258554860808022, 9, 0.4944686203049003, 3, 0.4548808205387871, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4767727693607086, 7, 0.3936638193016531, 8, 0.2628470013274994, 8, 0.3972336051389941, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2307242558577589, 1, 0.4649851186899494, 4, 0.1646077969757901, 5, 0.4162764701971723, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4705994167564199, 2, 0.09416969794925384, 5, 0.4193222069456755, 3, 0.0001001786318389208, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2849709185569417, 5, 0.08080961058053943, 6, 0.2666335585833873, 1, 0.0620149931105673, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4687244816421009, 6, 0.1181832354465628, 9, 0.01526837404908277, 1, 0.1546599941469591, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2282885205532034, 1, 0.1579020368981464, 9, 0.2386417405524179, 4, 0.2661202089310194, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4738863093351464, 3, 0.3838915411223728, 1, 0.09788677259375506, 2, 0.2900472146644003, 2, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3774798743239328, 4, 0.2153968557347193, 3, 0.1051061889111397, 8, 0.2050610610294062, 9, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3376259605170956, 3, 0.2919180800550693, 10, 0.2768264177622479, 1, 0.4648406236763763, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3812918030864355, 3, 0.2777395923769324, 7, 0.3910040659231508, 1, 0.1145111018735833, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4178728569177173, 8, 0.3340288530760839, 10, 0.1608740818023218, 3, 0.3642991420410266, 5, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1111042788346545, 10, 0.310018864257346, 4, 0.163430836010744, 6, 0.3736362257462585, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.08888424031098768, 8, 0.4691196369059212, 4, 0.2795879873006283, 8, 0.448313855929206, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.03165478283210732, 5, 0.121733894400738, 2, 0.2799613336409082, 2, 0.2686535767494674, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.243299187650741, 10, 0.1961505684767624, 10, 0.05218071344546732, 4, 0.3815567231894881, 8, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.3510785069873068, 9, 0.1782133467317419, 7, 0.4440320555266611, 2, 0.03163083059868665, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.08990511079614555, 9, 0.0205754336724191, 3, 0.02536893710603144, 4, 0.2125585299420055, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.2256093989387097, 10, 0.2596078651683714, 3, 0.04307160124291354, 9, 0.09793145388374086, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.09402683665545214, 2, 0.2289237101970745, 9, 0.2223264297288454, 5, 0.1793465039128706, 7, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.1708169651700632, 2, 0.3243564354447803, 4, 0.2537721897091717, 1, 0.02040477911693533, 3, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.4606104155855681, 9, 0.4893039811748989, 2, 0.4554333243973672, 8, 0.1322830422077938, 6, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
0.002646117866095754, 4, 0.4265423499989912, 3, 0.4520089073213875, 6, 0.3030630948943951, 4, -4, -3, 0.1890584174236088, 0.2454833540925083, 0.1889857833806492, 0.3310633855353288
