buy1,buy2,spoil_ratio,succes_ratio
1, 1, 0.2156874267060295, 0.3270893697138662
1, 1, 0.2156874267060295, 0.3270893697138662
1, 2, 0.2492458544297816, 0.5077462308849199
2, 8, 0.4031949004703844, 0.8896508885370999
1, 1, 0.2156874267060295, 0.3270893697138662
7, 8, 0.8840008808561843, 0.6706070809872984
2, 2, 0.3259312545983122, 0.3499664559660465
1, 1, 0.2156874267060295, 0.3270893697138662
8, 7, 0.8865404194969013, 0.6688816936363846
1, 1, 0.2156874267060295, 0.3270893697138662
