duration(s)
1.070573329925537
0.5299816131591797
0.473224401473999
0.5048959255218506
0.4910151958465576
0.5375466346740723
0.5240957736968994
0.4549901485443115
0.5080454349517822
0.4588487148284912
0.44411563873291016
0.4951603412628174
0.5045561790466309
0.491532564163208
0.5073390007019043
0.48613619804382324
0.4599475860595703
0.5110437870025635
0.4755532741546631
0.47449445724487305
0.4879469871520996
0.5038812160491943
0.4769003391265869
0.5051846504211426
0.47304224967956543
0.5048952102661133
0.5074703693389893
0.5055880546569824
0.49277687072753906
0.4284849166870117
0.5091397762298584
0.44411468505859375
0.472869873046875
0.44463062286376953
0.45984387397766113
0.5161566734313965
0.5022826194763184
0.4927687644958496
0.4915745258331299
0.47571611404418945
0.4618697166442871
0.5059826374053955
0.4601013660430908
0.511542558670044
0.4580416679382324
0.49004316329956055
0.5035510063171387
0.5106773376464844
0.4886288642883301
0.5053195953369141
0.5078747272491455
0.5093286037445068
0.45508718490600586
0.48960351943969727
0.4910881519317627
0.4782745838165283
0.4964613914489746
0.5096302032470703
0.49204087257385254
0.5100460052490234
0.4760415554046631
0.5117032527923584
0.5050303936004639
0.4898538589477539
0.5021796226501465
0.5114538669586182
0.505439281463623
0.5105085372924805
0.4896974563598633
0.49253320693969727
0.46956419944763184
0.4470179080963135
0.4645426273345947
0.47539353370666504
0.4568462371826172
0.49388551712036133
0.5190441608428955
0.4741337299346924
0.46022820472717285
0.507765531539917
0.5060446262359619
0.47450733184814453
0.47557616233825684
0.5064394474029541
0.5049965381622314
0.4732682704925537
0.45734429359436035
0.4941673278808594
0.5075674057006836
0.5087618827819824
0.45980262756347656
0.5209133625030518
0.5086750984191895
0.4870431423187256
0.508824348449707
0.4444160461425781
0.4923875331878662
0.49115777015686035
0.5089306831359863
0.4442262649536133
0.48628902435302734
0.5135540962219238
0.48310041427612305
0.4735755920410156
0.4891331195831299
0.510901927947998
0.47956252098083496
0.49404382705688477
0.5261194705963135
0.5112247467041016
0.47416043281555176
0.5250983238220215
0.4752068519592285
0.5084555149078369
0.4735410213470459
0.4732944965362549
0.4458496570587158
0.4868910312652588
0.4619941711425781
0.4456746578216553
0.48804163932800293
0.4929792881011963
0.524569034576416
0.4758434295654297
0.4898982048034668
0.5069293975830078
0.5080461502075195
0.4580409526824951
0.5080444812774658
0.48743367195129395
0.488879919052124
0.5078198909759521
0.48655247688293457
0.5215318202972412
0.50962233543396
0.5014684200286865
0.4960455894470215
0.518974781036377
0.49411463737487793
0.4607272148132324
0.49185705184936523
0.4900510311126709
0.4917600154876709
0.45481395721435547
0.47960853576660156
0.4554750919342041
0.5073752403259277
0.5057120323181152
0.4690413475036621
0.49404382705688477
0.49195337295532227
0.5211386680603027
0.513042688369751
0.5220468044281006
0.5049433708190918
0.5091457366943359
0.50962233543396
0.503242015838623
0.4552633762359619
0.5100436210632324
0.444638729095459
0.5044450759887695
0.47794389724731445
0.5056478977203369
0.47696971893310547
0.45860981941223145
0.4610440731048584
0.509040355682373
0.44003915786743164
0.4780421257019043
0.49004244804382324
0.4630424976348877
0.48546934127807617
0.5226185321807861
0.5069854259490967
0.4910597801208496
0.49408531188964844
0.4467940330505371
0.5092906951904297
0.5080456733703613
0.44555234909057617
0.5126156806945801
0.4574568271636963
0.4935417175292969
0.4890453815460205
0.49204373359680176
0.49260401725769043
0.5060889720916748
0.47443628311157227
0.5126030445098877
0.4923408031463623
0.488908052444458
0.49332213401794434
0.5027751922607422
0.5086543560028076
0.4879324436187744
0.49285054206848145
0.5260121822357178
0.4880409240722656
0.5090467929840088
0.5100464820861816
0.47736549377441406
0.49022364616394043
0.48670053482055664
0.4868783950805664
0.509589672088623
0.490494966506958
0.4450550079345703
0.48803281784057617
0.5237617492675781
0.5073268413543701
0.5100464820861816
0.507908821105957
0.48998427391052246
0.4882364273071289
0.47661685943603516
0.5094714164733887
0.4922308921813965
0.4876437187194824
0.4772663116455078
0.4560408592224121
0.44381117820739746
0.47762155532836914
0.49147677421569824
0.5097823143005371
0.4925215244293213
0.474041223526001
0.4452786445617676
0.5063872337341309
0.5044615268707275
0.5020444393157959
0.5043542385101318
0.5112383365631104
0.4575381278991699
0.47003936767578125
0.49451375007629395
0.504575252532959
0.49004197120666504
0.5080461502075195
0.4889519214630127
0.4911346435546875
0.4900357723236084
0.4880497455596924
0.5110464096069336
0.508044958114624
0.4885427951812744
0.5084927082061768
0.5090985298156738
0.49376773834228516
0.5108230113983154
0.492887020111084
0.5069060325622559
0.5058348178863525
0.4428436756134033
0.49274277687072754
0.5035414695739746
0.5090441703796387
0.5000457763671875
0.5085453987121582
0.4894740581512451
0.5091116428375244
0.5076203346252441
0.4770796298980713
0.4964315891265869
0.491466760635376
0.5266220569610596
0.5085465908050537
0.5215463638305664
0.4735393524169922
0.5055427551269531
0.44252872467041016
0.5042972564697266
0.44229578971862793
0.4894392490386963
0.4431581497192383
0.47652745246887207
0.44553637504577637
0.515064001083374
0.5058331489562988
0.48824000358581543
0.5085468292236328
0.4933648109436035
0.4758949279785156
0.4973745346069336
0.508540153503418
0.5292389392852783
0.503648042678833
0.4903872013092041
0.5059058666229248
0.5090441703796387
0.4760890007019043
0.5109958648681641
0.5075533390045166
0.4622538089752197
0.4928016662597656
0.5450713634490967
0.5165426731109619
0.5385942459106445
0.4566314220428467
0.5039083957672119
