,Fact,Distr1,Distr2,Clients_N,Demand_W,HC,Lt0,Lt1,SS_%,DS_D,K,MA,1-DailyPurchase,2-PeriodicallyPurchase,3-Random,"1-(s,Q)","2-(s,S)","3-(R,S)",4-Random,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
1034,2.0,8.0,20.0,248.0,6.0,0.0800091033227128,4.0,4.0,0.85,11.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0016960272371275,0.1051702985007428,0.0243286058553169,0.0257199604248117,0.2741011236296926,0.2885446242760798,0.4116342916694159
1035,2.0,3.0,28.0,462.0,7.0,0.0869321802457897,4.0,4.0,0.85,12.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0019259775418034,0.1046954096606294,0.0002360887283029,0.0324420580894898,0.1481771377175965,0.305523783848212,0.5138570203447015
1036,1.0,7.0,25.0,1497.0,8.0,0.0177014110150204,4.0,4.0,0.85,7.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000894570142056,0.0814490060093654,0.0062825123555869,0.0354686558144931,0.3166494445067313,0.302487927222795,0.3453939724559805
1037,1.0,5.0,12.0,33.0,4.0,0.0730860263996358,4.0,4.0,0.85,11.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0045116492192732,0.1538444761101579,0.6458068633942365,0.0249785300724336,0.4187062071371311,0.3538298261268447,0.2024854366635905
1038,1.0,9.0,6.0,890.0,9.0,0.0113108784706417,4.0,4.0,0.85,13.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0001701558324407,0.1140752221313998,0.005361756587545,0.0213369672051329,0.35563140111624,0.192085355774695,0.430946275903932
1039,1.0,3.0,19.0,645.0,13.0,0.0453937187073281,4.0,4.0,0.85,9.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0006632586177,0.0706093298803982,0.0123789353847699,0.0129494892410436,0.1782326455077482,0.2513592481689164,0.5574586170822916
1040,1.0,2.0,37.0,278.0,15.0,0.0390031861629494,4.0,4.0,0.85,0.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0005413765970459,0.1227264619857656,0.0131210982319244,0.0052352376108945,0.1159379555856924,0.409218247913959,0.4696085588894539
1041,3.0,6.0,36.0,676.0,8.0,0.0938552571688666,4.0,4.0,0.85,13.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0022430746366668,0.1070542411667052,0.0010208141828562,0.0230104641078624,0.1291511071235114,0.1929082711331499,0.6549301576354761
1042,3.0,10.0,30.0,64.0,13.0,0.0320801092398725,4.0,4.0,0.85,15.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0013508390086358,0.0770864954657261,0.0814978368966198,0.0049997288436308,0.3784982437759215,0.2358328262593693,0.3806692011210782
1043,2.0,4.0,14.0,1104.0,11.0,0.0182339553937187,4.0,4.0,0.85,14.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0009030669113017,0.0900285678714784,0.0082910300439529,0.0148111934444926,0.1492410713833972,0.1606079053226913,0.6753398298494188
1044,2.0,7.0,22.0,1318.0,12.0,0.0251570323167956,4.0,4.0,0.85,14.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0011451654001494,0.1042256195765483,0.0012373316225445,0.0150571495879381,0.1116358457289045,0.1573827429107164,0.715924261772441
1045,2.0,5.0,8.0,492.0,2.0,0.0459262630860264,4.0,4.0,0.85,1.0,200.0,500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0029898989898989,0.1279030151609789,0.0458365798768357,0.1503077513765668,0.3132910358918307,0.2014500966474236,0.3349511160841789
1046,2.0,8.0,16.0,706.0,3.0,0.0528493400091033,4.0,4.0,0.85,1.0,200.0,500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0022936942339482,0.0966350225812414,0.0085176934916541,0.0659204685241326,0.2289530408060749,0.2074430263960974,0.497683464273695
1047,2.0,4.0,2.0,95.0,8.0,0.080541647701411,4.0,4.0,0.85,3.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0002299867522937,0.0848846739257698,0.1157668649543263,0.033359005639191,0.4261242500089778,0.1836759929540038,0.3568407513978274
1048,3.0,3.0,23.0,921.0,4.0,0.0597724169321802,4.0,4.0,0.85,2.0,200.0,500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0030835585074863,0.1304379488514021,0.0006583784829721,0.0744826000353682,0.1738604940509901,0.3273342275496081,0.4243226783640335
1049,1.0,6.0,31.0,1135.0,6.0,0.0666954938552571,4.0,4.0,0.85,2.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.000860201096473,0.0608640545680483,0.0186170002879212,0.0458333603584094,0.2505401920941875,0.3093588478524021,0.394267599695001
1050,3.0,7.0,10.0,309.0,10.0,0.0874647246244879,4.0,4.0,0.85,4.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0007371449068282,0.065788513493043,0.0220643414208442,0.0249521272280033,0.2165448334445368,0.1494496919943489,0.609053347333111
1051,1.0,10.0,17.0,523.0,11.0,0.0943878015475648,4.0,4.0,0.85,4.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0007558246838279,0.0718024025275536,0.0011074824763491,0.0399576702513263,0.3380628097875501,0.2235147666623589,0.3984647532987646
1052,2.0,1.0,25.0,737.0,12.0,0.01184342284934,4.0,4.0,0.85,5.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00103397659276,0.077966098182591,0.1107352505177955,0.0313126684635864,0.1602905334597129,0.4243763705723103,0.3840204275043903
1053,2.0,5.0,19.0,125.0,3.0,0.0395357305416477,4.0,4.0,0.85,7.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0051966669653256,0.1682832417736691,0.537889991021103,0.0555196208502467,0.3324152300110851,0.3558614869029812,0.2562036622356869
1054,1.0,2.0,11.0,1380.0,2.0,0.0326126536185707,4.0,4.0,0.85,6.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0038732689710026,0.1018195493930711,0.088042318385802,0.1900106087143969,0.2466304037231312,0.2626229786264162,0.3007360089360556
1055,2.0,4.0,33.0,951.0,13.0,0.0187664997724169,4.0,4.0,0.85,5.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0006075174171493,0.0652731042234834,0.0355717792532374,0.026856201293473,0.2042662679357705,0.2902735260129809,0.4786040047577755
1056,1.0,6.0,5.0,768.0,7.0,0.0603049613108784,4.0,4.0,0.85,8.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0002875393344635,0.0509594245954545,0.0393416946193187,0.0557760161090485,0.2984116469984861,0.1526061845628704,0.4932061523295949
1057,2.0,9.0,13.0,982.0,8.0,0.0672280382339554,4.0,4.0,0.85,9.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0010091079249117,0.0776405963949715,0.0036778538687284,0.0399725113311374,0.2278143947055718,0.1408714894791697,0.591341604484121
1058,2.0,8.0,27.0,339.0,5.0,0.0464588074647246,4.0,4.0,0.85,7.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0023614838857333,0.0935314041416767,0.2637359350306849,0.0444079683580079,0.3407274308091265,0.2875915974049947,0.3272730034278709
1059,2.0,2.0,7.0,370.0,13.0,0.0949203459262631,4.0,4.0,0.85,11.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0012860652310265,0.0605573265976814,0.0125825408974741,0.0330844216408771,0.1527716454883349,0.1324261896727747,0.6817177431980131
1060,1.0,7.0,36.0,156.0,12.0,0.0879972690031861,4.0,4.0,0.85,10.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0029426658695756,0.1108784492698046,0.1924302463100703,0.0292100555437798,0.2359324904175081,0.4029293977503421,0.3319280562883699
1061,2.0,9.0,39.0,1349.0,7.0,0.073618570778334,4.0,4.0,0.85,3.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0008409514460791,0.0641681128654949,0.0009575955754045,0.035008956438368,0.2116881911525908,0.2232435423176181,0.5300593100914229
1062,3.0,7.0,3.0,1165.0,15.0,0.0256895766954938,4.0,4.0,0.85,6.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0003167640976449,0.0231005021211773,0.0219740258109781,0.0283837053057043,0.1575866383141629,0.0903028855753863,0.7237267708047465
1063,2.0,5.0,14.0,584.0,15.0,0.0123759672280382,4.0,4.0,0.85,12.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0008613729947743,0.1067699683797508,0.0456133551531328,0.0214071752893213,0.2600848887824667,0.2303406086547942,0.4881673272734177
1064,3.0,3.0,35.0,554.0,6.0,0.0533818843878015,4.0,4.0,0.85,8.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0017774015388318,0.0860764102349844,0.1854099963534508,0.0454337158064081,0.1955267061220481,0.3950714034461799,0.3639681746253637
1065,2.0,1.0,21.0,1196.0,10.0,0.0741511151570323,4.0,4.0,0.85,9.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0011082715372824,0.0463037991160684,0.0220633278182404,0.0555555179976197,0.1335872310523566,0.2604701883732972,0.5503870625767263
1066,2.0,9.0,8.0,1441.0,6.0,0.0400682749203459,4.0,4.0,0.85,14.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011643232591378,0.0567052494267145,0.017970995149539,0.0920892846278446,0.2395135769672644,0.117958800737352,0.5504383376675389
1067,3.0,8.0,22.0,798.0,2.0,0.0192990441511151,4.0,4.0,0.85,12.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0056877885526501,0.162013667688648,0.540637042074085,0.1636024216268526,0.2858428353495599,0.2511258332641581,0.2994289097594294
1068,3.0,4.0,28.0,1410.0,11.0,0.0810741920801092,4.0,4.0,0.85,10.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0011847446097125,0.0551688985403732,0.0020796787200706,0.0291288229870326,0.1016278575138497,0.1304746767967096,0.7387686427024079
1069,3.0,2.0,16.0,186.0,7.0,0.0469913518434228,4.0,4.0,0.85,14.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0042560046458069,0.0995360279562362,0.2167699287584409,0.0511093654782784,0.1978586468485431,0.2850364030448264,0.4659955846283519
1070,3.0,6.0,2.0,1043.0,12.0,0.0746836595357305,4.0,4.0,0.85,1.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1468647362047341,0.0017110620462415,0.0046693101422796,0.0677975609021146,0.0435292919664719,0.8840038369891339
1071,1.0,3.0,30.0,1012.0,3.0,0.026222121074192,4.0,4.0,0.85,13.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0039841957439562,0.1106938942319165,0.3431437420186552,0.1691815026851053,0.2085236794431761,0.3475462738227268,0.2747485440489916
1072,2.0,3.0,39.0,829.0,11.0,0.0677605826126536,4.0,4.0,0.85,1.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001517011881673,0.1321863504163402,0.0033914699465348,0.0061709830343447,0.0740199206966123,0.1941369180013827,0.7256721782676601
1073,2.0,7.0,26.0,7.0,2.0,0.0954528903049613,4.0,4.0,0.85,3.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0052754410783873,1.0035778478646546,6.995104296063055e-06,0.2505566136976017,0.7490261657072383,0.0004102254908638
1074,3.0,10.0,33.0,221.0,4.0,0.0129085116067364,4.0,4.0,0.85,3.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0002100768618718,0.0753892513962278,0.330182528780242,0.001813201964633,0.3819944802052433,0.2431029674340736,0.3730893503960499
1075,1.0,5.0,24.0,401.0,8.0,0.0539144287664997,4.0,4.0,0.85,15.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0031412240352246,0.100305417978577,0.2959932703215067,0.0708951098080118,0.2774400638830618,0.3080652665548953,0.3435995597540309
1076,1.0,1.0,4.0,436.0,5.0,0.0198315885298133,4.0,4.0,0.85,4.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000444742606556,0.06681647049818,0.0743267156279555,0.0107390984293516,0.2288473238422168,0.2257312334587145,0.5346823442697171
1077,1.0,9.0,10.0,1257.0,14.0,0.0816067364588074,4.0,4.0,0.85,2.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0005575345532736,0.0412972919701257,0.0006220748161802,0.0094232777083346,0.179073184818976,0.1192752013772311,0.6922283360954583
1078,2.0,8.0,31.0,615.0,10.0,0.0608375056895767,4.0,4.0,0.85,0.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0003739214482753,0.0903101441983077,0.0048913360501703,0.0029313379915765,0.1530601465447803,0.1706558399674953,0.6733526754961477
1079,2.0,4.0,11.0,650.0,6.0,0.0267546654528903,4.0,4.0,0.85,4.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0010012478193085,0.1272915753879824,0.009668604344427,0.0100534853084355,0.2212017726734589,0.2747584954522983,0.4939862465658073
1080,2.0,8.0,5.0,38.0,11.0,0.054446973145198,4.0,4.0,0.85,6.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0006798134413605,0.096430152533505,0.1056511786913998,0.0048110266562568,0.339132457143442,0.2005878922179909,0.4554686239823101
1081,2.0,7.0,19.0,864.0,7.0,0.0336777423759672,4.0,4.0,0.85,5.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0005684819985849,0.0844226804123711,0.0071802475917336,0.0077167644342086,0.1945542721389548,0.1822998421608339,0.6154291212660026
1082,2.0,3.0,13.0,252.0,12.0,0.0613700500682749,4.0,4.0,0.85,7.0,200.0,500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0015933732192849,0.1053872680918834,0.001357782231513,0.0381471315075766,0.1446075383768374,0.1874475784376497,0.6297977516779363
1083,2.0,6.0,38.0,1227.0,5.0,0.033145197997269,4.0,4.0,0.85,13.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0028916607343671,0.0977785039210808,0.2608302317710141,0.082539190167472,0.184777993856163,0.267384038532275,0.4652987774440897
1084,2.0,4.0,7.0,1109.0,2.0,0.0890623577605826,4.0,4.0,0.85,9.0,200.0,500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0050957778577188,0.0337040723490195,0.0293563702904563,0.3913468544765907,0.1495627202965412,0.1219951009942822,0.337095324232586
1085,1.0,5.0,35.0,1292.0,10.0,0.047523896222121,4.0,4.0,0.85,6.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0013467410006029,0.1201686743982162,0.0004471905712947,0.0129865998345168,0.1471120920470167,0.2529055163769089,0.5869957917415575
1086,2.0,1.0,36.0,894.0,1.0,0.0821392808375057,4.0,4.0,0.85,8.0,200.0,500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0228457425304689,0.4075696337338318,0.07423380689056,0.4946193188307451,0.0495742282978983,0.2663565313192114,0.1894499215521451
1087,3.0,6.0,21.0,466.0,14.0,0.0682931269913518,4.0,4.0,0.85,7.0,200.0,500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0027408960868643,0.1169499432632872,0.0002561184940982,0.0405380578739695,0.128091250672199,0.1862277398936887,0.6451429515601427
1088,1.0,9.0,29.0,680.0,15.0,0.0752162039144287,4.0,4.0,0.85,8.0,200.0,500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0023997326622536,0.0888003790571101,0.0,0.0616852380786502,0.1700364339752062,0.2284243702447175,0.5398539577014259
1089,2.0,5.0,30.0,283.0,6.0,0.0203641329085116,4.0,4.0,0.85,10.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0028370311775119,0.1229768298433941,0.3275275157799232,0.0421578759786338,0.2516095591584354,0.3603890940986606,0.3458434707642701
1090,2.0,4.0,18.0,1471.0,15.0,0.0885298133818844,4.0,4.0,0.85,2.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.001792040915866,0.0998307441094755,0.0011232161045942,0.0063350962134692,0.0834299788948203,0.0959620421014945,0.8142728827902158
1091,3.0,2.0,27.0,1078.0,9.0,0.0406008192990441,4.0,4.0,0.85,5.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0013773899111123,0.1399269190313929,0.0041097250111543,0.0082236882154211,0.0672269860878558,0.1915003656616188,0.7330489600351042
1092,1.0,2.0,22.0,68.0,5.0,0.0134410559854346,4.0,4.0,0.85,10.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0042316792799952,0.2876245884232035,0.7132304492305063,0.0355523377603997,0.2428623544194889,0.5063864713335448,0.2151988364865666
1093,2.0,8.0,38.0,497.0,7.0,0.0272872098315885,4.0,4.0,0.85,11.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.002643947410469,0.0974835105785408,0.2834068329369648,0.0487848977751952,0.2778641700373193,0.3235254774507678,0.3498254547367177
1094,1.0,6.0,16.0,925.0,10.0,0.0411333636777423,4.0,4.0,0.85,12.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0020672318371065,0.0887795525218887,0.0380265259019821,0.0790984563251001,0.271150889514239,0.2494998651364579,0.4002507890242028
1095,2.0,9.0,24.0,1139.0,11.0,0.0480564406008193,4.0,4.0,0.85,13.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0013879979175848,0.0598663526837069,0.0225650432012357,0.058824315651089,0.2050243841621477,0.1902928349554072,0.545858465231356
1096,3.0,7.0,15.0,1323.0,4.0,0.0959854346836595,4.0,4.0,0.85,9.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0024788720035537,0.0645004795965993,0.0518526860165664,0.1227797354932407,0.1807628420004386,0.1553503391944237,0.5411070833118969
1097,1.0,8.0,2.0,313.0,1.0,0.06882567137005,4.0,4.0,0.85,14.0,200.0,500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0164183921197585,0.1144514698311707,0.3619366485045814,0.6338304540942521,0.1231887484614192,0.0916206634084996,0.151360134035829
1098,2.0,3.0,10.0,527.0,2.0,0.0757487482931269,4.0,4.0,0.85,15.0,200.0,500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0101401645023183,0.1476612899126129,0.4392496596265083,0.4032962678173976,0.1502574734279991,0.1869133247846601,0.259532933969943
1099,3.0,3.0,8.0,711.0,9.0,0.0342102867546654,4.0,4.0,0.85,12.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0010043255714144,0.074867672290175,0.1109382576247567,0.0642641145698897,0.2275237932720579,0.17148946702987,0.5367226251281824
1100,3.0,5.0,40.0,99.0,14.0,0.0619025944469731,4.0,4.0,0.85,14.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00431915098696,0.1216674857813278,0.2693755030625185,0.0288809238080857,0.2199428665784082,0.2989643352199871,0.4522118743935189
1101,2.0,6.0,18.0,741.0,4.0,0.0826718252162039,4.0,4.0,0.85,0.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0005100816964842,0.0657462341603491,0.0256075709941074,0.0247260465564034,0.2670447696587719,0.2406082067856783,0.4676209769991462
1102,2.0,7.0,4.0,1384.0,8.0,0.0139736003641329,4.0,4.0,0.85,2.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.443218023588441e-06,0.0893933544260813,0.0117102491843765,0.0172533133758986,0.2866910763887779,0.1286498017322987,0.5674058085030247
1103,2.0,10.0,12.0,130.0,9.0,0.0208966772872098,4.0,4.0,0.85,2.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0001291727845978,0.1294511083142835,0.1231127901190815,0.0075135263125518,0.4356447951286618,0.2166532343195396,0.3401884442392466
1104,3.0,9.0,26.0,956.0,5.0,0.0895949021392808,4.0,4.0,0.85,1.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.000765207516586,0.0786778208129639,0.0065086949708492,0.0192101966200954,0.1768803096010159,0.1734140378359909,0.6304954559428977
1105,2.0,2.0,6.0,986.0,14.0,0.0485889849795175,4.0,4.0,0.85,4.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0008129636772033,0.0540135696934294,0.0082631601366302,0.0220890078037056,0.133927973523423,0.1143820651002133,0.7296009535726582
1106,3.0,1.0,20.0,344.0,10.0,0.0278197542102867,4.0,4.0,0.85,3.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0003509975110385,0.0532824328564325,0.0769168836617038,0.0196715197217725,0.1604688293523416,0.3946419710111979,0.4252176799146879
1107,2.0,2.0,32.0,1353.0,13.0,0.0549795175238962,4.0,4.0,0.85,13.0,200.0,500.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0016821806846403,0.0518957292908331,0.0436545440748906,0.060164690597516,0.1195282179427323,0.2117613970358803,0.6085456944238712
1108,2.0,6.0,37.0,374.0,5.0,0.0762812926718252,4.0,4.0,0.85,6.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0006922935873655,0.083811917545148,0.0401614962207017,0.009802382519336,0.1908497102606522,0.266380103457853,0.5329678037621587
1109,2.0,7.0,35.0,772.0,13.0,0.0416659080564406,4.0,4.0,0.85,4.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0007077053682857,0.072530810289036,0.002220933468219,0.0179402552081474,0.2047288139474179,0.2328781452908743,0.5444527855535604
1110,2.0,3.0,29.0,160.0,4.0,0.0693582157487483,4.0,4.0,0.85,6.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0042747394524312,0.1566537019640207,0.3373490308503529,0.0397467432147097,0.2598360953979876,0.4332617676544115,0.2671553937328913
1111,3.0,5.0,13.0,1200.0,1.0,0.0555120619025944,4.0,4.0,0.85,5.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.005453081342247,0.1136981279094366,0.2290786312728337,0.1868441703264176,0.2240490277788073,0.1889876424496521,0.4001191594451228
1112,3.0,9.0,7.0,588.0,6.0,0.0832043695949021,4.0,4.0,0.85,7.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0011676404726428,0.0925223461813426,0.008929542704637,0.0088395784160341,0.1254328510339686,0.0734026186533796,0.7923249518966176
1113,1.0,2.0,15.0,803.0,8.0,0.090127446517979,4.0,4.0,0.85,7.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0007968202833858,0.0646637405445789,0.0295804191309278,0.0161934356352281,0.1511110654929033,0.2010038593003746,0.6316916395714939
1114,1.0,4.0,27.0,558.0,11.0,0.0347428311333636,4.0,4.0,0.85,3.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.000990255694639,0.0953463550044989,0.0591879344134014,0.0218256930399302,0.2758163495515172,0.331364739951913,0.3709932174566395
1115,1.0,6.0,9.0,191.0,13.0,0.0283522985889849,4.0,4.0,0.85,9.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0002201178288856,0.0991273444477523,0.0277827665566255,0.0080752673066487,0.4243703232825776,0.2368626609042707,0.3306917485065028
1116,1.0,8.0,21.0,1414.0,3.0,0.0624351388256713,4.0,4.0,0.85,5.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0015029782692687,0.0787440929912811,0.0413946136784083,0.0690909038366417,0.320178398584406,0.2533779924090575,0.3573527051698947
1117,1.0,4.0,34.0,1170.0,6.0,0.0965179790623577,4.0,4.0,0.85,1.0,200.0,500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0006232185848126,0.0557772155285959,0.003903272341385,0.0307301434715521,0.2013362502118569,0.2966877889269911,0.4712458173895997
1118,2.0,8.0,31.0,1231.0,10.0,0.0145061447428311,4.0,4.0,0.85,8.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0003531064736503,0.0788336116642325,0.0170152611953429,0.0077806187319626,0.2262551947835286,0.243069408041682,0.5228947784428266
1119,1.0,10.0,40.0,1047.0,4.0,0.0560446062812926,4.0,4.0,0.85,12.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0019310967303401,0.1122912730176206,0.0029264391920206,0.0544096761216689,0.2529300067567269,0.2892927320033874,0.4033675851182167
1120,2.0,5.0,23.0,1017.0,9.0,0.097050523441056,4.0,4.0,0.85,8.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0007138079000179,0.066542258876766,0.0005621996668465,0.0127403859396324,0.1382750391962774,0.1471169257227036,0.7018676491413863
1121,2.0,9.0,16.0,405.0,14.0,0.0352753755120619,4.0,4.0,0.85,10.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000415302048892,0.0685963638604471,0.007141846529965,0.0073764164764482,0.2218435650051278,0.1657974131690865,0.6049826053493373
1122,2.0,4.0,24.0,619.0,1.0,0.0421984524351388,4.0,4.0,0.85,11.0,200.0,500.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0115948362058111,0.134935976399391,0.4771387391880073,0.2377517209047824,0.2198352536067928,0.2814029763628811,0.2610100491255436
1123,3.0,8.0,17.0,12.0,8.0,0.0768138370505234,4.0,4.0,0.85,13.0,200.0,500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0130777984501725,0.2376140785893859,0.5231346955252877,0.0217050296383125,0.4378841064942999,0.250898294501843,0.2895125693655446
1124,2.0,5.0,9.0,1476.0,7.0,0.0698907601274465,4.0,4.0,0.85,13.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0017542370355787,0.086666325338981,0.0003097511604127,0.0313645515164455,0.0743906427037127,0.0810475463392847,0.813197259440557
1125,3.0,7.0,32.0,833.0,3.0,0.0491215293582157,4.0,4.0,0.85,11.0,200.0,500.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0016915001882551,0.107275396700316,0.0462757666493072,0.0491930822428388,0.2057305097828289,0.2382010702570896,0.5068753377172427
1126,3.0,4.0,11.0,868.0,13.0,0.0150386891215293,4.0,4.0,0.85,0.0,200.0,500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0017576310841016,0.0746989356302982,0.0087852145883908,0.0452504942174447,0.2717632932337071,0.2409762111494837,0.4420100013993644
1127,2.0,9.0,3.0,654.0,12.0,0.0975830678197542,4.0,4.0,0.85,15.0,200.0,500.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1297881260899617,0.0,0.0,0.0968252580961758,0.0721431073726723,0.0346337356506027,0.796397898880549
