Fact,Distr1,Distr2,Clients_N,Demand_W,HC,Lt0,Lt1,SS_%,DS_D,K,MA,Customers_Strategy,Inventory_Policy,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
3,9,28,1473,6,0.06845698680018207,4,4,0.85,12,200,500,"3-Random","4-Random",0.0026474212073766264,0.09813019529372141,0.02696638273300576,0.0587569602893055,0.13134537716882036,0.14139903944090135,0.6684986231009729
3,7,15,39,2,0.03437414656349568,4,4,0.85,1,200,500,"1-DailyPurchase","1-(s,Q)",0.0008927432725417677,0.07175398633257403,0.20695473552930818,0.0029772097220521,0.43866504265834083,0.2017600158984499,0.35659773172115716
1,3,9,1110,8,0.06898953117888029,4,4,0.85,4,200,500,"1-DailyPurchase","1-(s,Q)",0.0035038231053052898,0.09726626115679651,0.00037303650375085124,0.015017816989220036,0.10010675632842465,0.15842346119383693,0.7264519654885183
2,6,17,1324,9,0.07591260810195721,4,4,0.85,4,200,500,"1-DailyPurchase","1-(s,Q)",0.0014244793652392928,0.09720301292311738,0.0004724585868130476,0.008238635624652437,0.0906036975421856,0.09868004997817267,0.8024776168549893
1,7,3,498,13,0.09668183887118799,4,4,0.85,6,200,500,"1-DailyPurchase","2-(s,S)",0.0008714771483535577,0.04662506097027152,0.014572278472454967,0.013176313710526355,0.15162627322564934,0.12345595962527282,0.7117414534385514
3,4,27,1140,3,0.027983614019116983,4,4,0.85,7,200,500,"1-DailyPurchase","2-(s,S)",0.000575615717855545,0.08201230022132405,0.027700207608401816,0.02473378906090497,0.16051160178616508,0.28709828354754996,0.5276563256053801
2,5,39,682,6,0.05514337733272646,4,4,0.85,3,200,500,"1-DailyPurchase","1-(s,Q)",0.0005810061940017057,0.10593353074935295,0.0022511096285176843,0.00550391954075818,0.13951328604526628,0.23819983155541175,0.6167829628585638
2,9,25,70,11,0.08283568502503413,4,4,0.85,5,200,500,"1-DailyPurchase","1-(s,Q)",0.0005973860569487825,0.08563827290374064,0.021226235712525517,0.004137484369156595,0.34482661231483264,0.24873610755807055,0.40229979575794017
2,2,5,100,6,0.04182976786527083,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.002033461279263969,0.09400848890137084,0.21312740785267356,0.038687412533253404,0.2924113529885435,0.21296522879438148,0.45593600568382164
2,10,11,712,15,0.014137460172963133,4,4,0.85,6,200,500,"1-DailyPurchase","2-(s,S)",0.0002921714241476183,0.10612444314516002,0.014847868099985352,0.005640621045158029,0.29877049583832105,0.1694713581473475,0.5261175249691734
2,5,13,314,7,0.04875284478834775,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0017582032912610932,0.08451683025193088,0.17069744862253583,0.050417837928309416,0.2878071537924007,0.2330596153178225,0.4287153929614672
2,1,19,926,2,0.021060537096040055,4,4,0.85,7,200,500,"1-DailyPurchase","2-(s,S)",0.0008662119264502737,0.09857264653240058,0.18254109439186025,0.05687676959242162,0.1546788553073618,0.4228513350036456,0.36559304009657095
2,9,6,1171,12,0.07644515248065543,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0004778796914329841,0.02746794711029497,0.001866468301911789,0.05560250214760328,0.21542682256243928,0.10881092704179893,0.6201597482481584
3,8,20,529,8,0.05567592171142468,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0016177192306993206,0.0725035690523041,0.06091980403269046,0.04058807457515407,0.21725158005600986,0.186284047324713,0.555876298044123
2,6,36,957,11,0.06952207555757853,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.00191107087359141,0.07631049297353093,0.04028399497384856,0.06566537614677195,0.24200556909548232,0.29539324020169133,0.39693581455605437
1,7,34,1355,5,0.0349066909421939,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0019544395933945237,0.08963935387533391,0.08008269971550366,0.08316138094096631,0.29542114639560274,0.3224427765066297,0.2989746961568013
2,2,37,559,3,0.014670004551661358,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.009412347642697208,0.31157645591507577,0.6693753520660621,0.1615150256821849,0.14312169514295153,0.4891538921588491,0.2062093870160145
2,7,30,345,2,0.09721438324988621,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.012106922438120527,0.14710126816122057,0.4726294886869093,0.25205937051942884,0.19960100166241784,0.2619627802108697,0.2863768476072835
3,1,14,1385,13,0.08336822940373237,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0018271507646737068,0.04601206810181334,0.005465905654606448,0.08251764369699816,0.1474721830221626,0.2068539527326082,0.563156220548231
3,5,8,773,5,0.021593081474738283,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0014676997925690415,0.0800547502895448,0.25464589916628466,0.12002951111709044,0.2977610604460905,0.18207901210514618,0.4001304163316728
1,3,28,743,10,0.06259899863450161,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.002100789131767569,0.07463056801083898,0.08441386576049557,0.06640965710829265,0.2062918878656135,0.2979675842634799,0.4293308707626139
1,4,22,131,15,0.09029130632680929,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0028360831722627875,0.10362883792697898,0.14700925083008162,0.043967731125391124,0.28441833273521827,0.31959804892594795,0.35201588721344274
3,9,39,161,10,0.04928538916704598,4,4,0.85,1,200,500,"3-Random","3-(R,S)",0.0005699603493930014,0.08723086874447217,0.13073972141136528,0.008958389837712678,0.2738999431630206,0.27613879624503246,0.44100287075423433
1,8,16,987,6,0.02851615839781521,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0020527949883406274,0.0750484256910833,0.1765555989366923,0.11859181414767644,0.36265992385243406,0.2414931097910381,0.27725515220885144
1,2,2,376,11,0.05620846609012291,4,4,0.85,1,200,500,"3-Random","4-Random",0.0047576116446683215,0.07421335428188457,0.02697449441369794,0.03452462561756907,0.23060558445998175,0.1320506883315256,0.6028191015909236
2,3,23,1202,7,0.03543923532089213,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0024603144481225663,0.079832572656176,0.16143003476500756,0.13600860378918592,0.21321794592228188,0.2915906840409886,0.35918276624754364
2,5,10,590,12,0.06313154301319983,4,4,0.85,2,200,500,"3-Random","4-Random",0.0013569048586396923,0.05973292002729971,0.004336276138148893,0.020858271200419,0.20754523085875584,0.13101690444353548,0.6405795934972898
3,3,25,1018,15,0.07697769685935367,4,4,0.85,3,200,500,"3-Random","4-Random",0.0012285407797664718,0.06286902151463786,0.0017021802962011202,0.021360415214083037,0.11673532903479776,0.15184779389498293,0.7100564618561362
2,6,31,1416,8,0.04236231224396906,4,4,0.85,0,200,500,"3-Random","3-(R,S)",0.0006025075918883956,0.07637515360362654,0.0020451339058412087,0.01764290279262038,0.1841398712654467,0.20960976510667134,0.5886074608352616
2,9,3,1446,3,0.09082385070550753,4,4,0.85,4,200,500,"3-Random","4-Random",0.0007032036166473919,0.03534439951762786,0.019309576291290986,0.0609449551184787,0.1835336012034195,0.0917465032640777,0.6637749404140241
3,7,19,406,6,0.015202548930359583,4,4,0.85,5,200,500,"3-Random","4-Random",0.0006712284592779644,0.10941173944800003,0.14336197490394473,0.014914103345006771,0.2739925202183223,0.23525584802091853,0.47583752841575244
2,8,17,804,14,0.07005461993627675,4,4,0.85,2,200,500,"3-Random","4-Random",0.0022788505129462252,0.1142646933444545,0.00034752068828592205,0.03506151282311744,0.2091646054596674,0.19187938235891694,0.5638944993582983
1,6,33,1232,2,0.08390077378243059,4,4,0.85,3,200,500,"3-Random","4-Random",0.0017177496299842553,0.10317734045954499,0.12493372799235195,0.07660775187091858,0.2588357287870283,0.31724049425252715,0.347316025089526
2,4,11,192,5,0.09774692762858445,4,4,0.85,4,200,500,"3-Random","4-Random",0.0017797776956915948,0.0950812192780967,0.08709734854305233,0.027406755644844225,0.2731719004179532,0.20859202083178607,0.49082932310541644
2,4,5,1049,10,0.03597177969959035,4,4,0.85,6,200,500,"3-Random","4-Random",0.002279213187921201,0.1306687897235469,0.008222501134070226,0.030425087729984656,0.1372873987174511,0.10911020238416716,0.7231773111683972
1,10,27,620,7,0.022125625853436505,4,4,0.85,5,200,500,"3-Random","4-Random",0.000572091332379948,0.10597553382020332,0.007441158313921638,0.020825552921260346,0.3873922242666409,0.31014293086541334,0.2816392919466855
3,7,13,1263,11,0.04289485662266728,4,4,0.85,7,200,500,"1-DailyPurchase","1-(s,Q)",0.0025652373197488816,0.11834055016380837,0.00209702481364148,0.009590491677138812,0.08936948259016304,0.1050747378964918,0.7959652878362063
2,8,36,227,15,0.06366408739189806,4,4,0.85,8,200,500,"1-DailyPurchase","1-(s,Q)",0.0008227597281053352,0.09665217720974577,0.0067585904702672905,0.0066128586077164745,0.17263837326790832,0.22533789311798444,0.5954108750063908
3,3,7,441,1,0.07058716431497497,4,4,0.85,9,200,500,"1-DailyPurchase","1-(s,Q)",0.01020197217456019,0.12534148473214327,0.08622307333291633,0.2132195871021789,0.16942189696648505,0.17146544280911527,0.44589307312222065
2,1,35,834,9,0.029048702776513433,4,4,0.85,6,200,500,"3-Random","4-Random",0.0007637263646108338,0.05432685429586483,0.0796562119815767,0.0330835893624581,0.13854232206032593,0.39373084389839996,0.43464324467881593
2,5,28,13,14,0.05674101046882113,4,4,0.85,8,200,500,"1-DailyPurchase","1-(s,Q)",0.0009713577280453982,0.10294216656567697,0.10675735950044603,0.0033731185398756538,0.3933882287341512,0.32540038572872554,0.2778382669972476
2,9,22,869,4,0.08443331816112883,4,4,0.85,10,200,500,"1-DailyPurchase","1-(s,Q)",0.0016840849615166818,0.09505149674316248,0.0005946064620000732,0.034318072481265234,0.17922732871093502,0.15819329082488623,0.6282613079829135
1,2,21,1477,12,0.0498179335457442,4,4,0.85,7,200,500,"1-DailyPurchase","1-(s,Q)",0.004013865962711589,0.16476188157571622,0.0,0.015879473411228327,0.06586850487851702,0.18882723614056,0.7294247855696947
2,2,30,1084,5,0.09135639508420575,4,4,0.85,10,200,500,"1-DailyPurchase","1-(s,Q)",0.0025595715183388584,0.1389509647909137,0.0027736920438029477,0.029699085761382197,0.057957148308124366,0.17255999633694044,0.7397837695935531
2,3,16,258,9,0.022658170232134733,4,4,0.85,12,200,500,"1-DailyPurchase","1-(s,Q)",0.0008538266822346726,0.09301496695128698,0.05646454495122821,0.011692915232077342,0.21256496550234164,0.2740276905313315,0.5017144287342495
1,6,14,655,2,0.07751024123805189,4,4,0.85,9,200,500,"1-DailyPurchase","1-(s,Q)",0.00326090047056482,0.1084316261959429,0.006436842209795917,0.10785901580117203,0.29872037397116974,0.24843779744774175,0.34498281277991644
2,7,2,1114,14,0.05035047792444243,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.00031168387944628125,0.012525655566790143,0.005624813625366206,0.08956864174123857,0.2616333602372074,0.1292483598661395,0.5195496381554146
1,8,8,43,7,0.015735093309057806,4,4,0.85,11,200,500,"1-DailyPurchase","1-(s,Q)",0.0006675256531660897,0.15393275925841807,0.5815382830413928,0.0064934749548573294,0.5615661835258664,0.26631962845396745,0.1656207130653087
2,6,24,472,10,0.02958124715521166,4,4,0.85,12,200,500,"1-DailyPurchase","2-(s,S)",0.00046431866798396694,0.08366238860843019,0.0070115443816054735,0.013878957963364318,0.28518229185689326,0.2978128283245282,0.4031259218552142
2,10,10,1328,1,0.05727355484751935,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.02955494444388276,0.3139156657422827,0.6411455846380433,0.772501946486583,0.10042963528871313,0.0770387069143084,0.05002971131039547
3,9,32,686,11,0.03650432407828858,4,4,0.85,13,200,500,"1-DailyPurchase","2-(s,S)",0.0006910775210176968,0.09440207890544214,0.009025699870669396,0.009347394957814404,0.1953607965147136,0.17060834858531487,0.6246834599421572
2,3,4,716,6,0.08496586253982703,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.00026887580695942936,0.044881930072466034,0.007162979211210847,0.050484393505596956,0.30854859063151435,0.16665422196088342,0.47431279390200526
2,7,35,105,11,0.023190714610832955,4,4,0.85,4,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0010716366457471118,0.11999522469381285,0.4029285947871278,0.013292412484295925,0.33168552832581055,0.3844226864256568,0.2705993727642368
1,5,26,288,4,0.07111970869367319,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0015295088926101591,0.09102820411784472,0.06652056903578668,0.038518516535728145,0.32411558279909525,0.3785151973446471,0.25885070332052945
1,4,39,900,12,0.04342740100136551,4,4,0.85,14,200,500,"1-DailyPurchase","2-(s,S)",0.0009980417048417979,0.07980407035147813,0.0016216964149994159,0.01876991764791285,0.18349952362292873,0.30392215999879546,0.49380839873036303
3,5,38,1298,6,0.09827947200728267,4,4,0.85,11,200,500,"1-DailyPurchase","1-(s,Q)",0.002623632893973466,0.1281524094323894,6.422813834741e-05,0.027073699710443877,0.0795640881462094,0.16176170707782944,0.7316005050655173
3,2,18,74,2,0.06419663177059627,4,4,0.85,0,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0,0.0,0.0,0.011947045527930255,0.24701323861801744,0.24701323861801744,0.4940264772360349
2,8,33,502,5,0.07804278561675011,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0011570877455362666,0.07971817465658732,0.013080966069649034,0.03169784437105541,0.2555216904991527,0.30468609770592975,0.408094367423862
1,9,19,1145,9,0.09881201638598089,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0007416178556231033,0.045994788228708325,0.00014672018954587507,0.045529016913456524,0.3026336684203678,0.21196301964655204,0.4398742950196237
2,7,29,961,3,0.05088302230314065,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.002381525145749524,0.08710701100992099,0.12083474936626276,0.08338674629721911,0.260582458663609,0.2512998183886955,0.40473097665047636
3,6,12,931,8,0.09188893946290397,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0007869880919276077,0.061424352401032625,0.004962631803416354,0.03219909129425217,0.21405065650109434,0.14517712270986186,0.6085731294947916
1,1,13,533,14,0.0370368684569868,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0010871688199796748,0.08206530897012729,0.041649871363985805,0.042010038467091025,0.17547673037287892,0.2909475607900613,0.4915656703699688
3,10,5,319,13,0.030113791533909882,4,4,0.85,4,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0004774076094402312,0.07084477290536144,0.05066975078632285,0.020206779263320908,0.22880108722462011,0.12904856554575328,0.6219435679663058
2,3,22,349,8,0.07857532999544833,4,4,0.85,8,200,500,"3-Random","3-(R,S)",0.001385128146190093,0.0480806765289207,0.10188748790310251,0.034813999205056366,0.1510745762183162,0.2706523258815702,0.5434590986950573
1,5,7,1389,5,0.0647291761492945,4,4,0.85,7,200,500,"3-Random","3-(R,S)",0.0015177469493805966,0.07295858819115619,0.02586988122531146,0.0761387683537563,0.25362765836289763,0.1830477571075613,0.48718581617578466
2,4,21,747,1,0.04395994538006373,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0058716951968026485,0.11520306704684735,0.29643330491233105,0.2125396328803695,0.23017832107867242,0.26790949411634735,0.2893725519246107
2,2,8,992,11,0.09934456076467911,4,4,0.85,9,200,500,"3-Random","4-Random",0.0012623316286158837,0.0607713317986009,0.004284559353118603,0.037489389474329476,0.11200061729089889,0.11360859838022844,0.7369013948545433
3,6,30,564,9,0.08549840691852527,4,4,0.85,8,200,500,"3-Random","4-Random",0.0014768896942438485,0.07165352577796177,0.03504937702353328,0.023465232612225915,0.1552499087532158,0.1670926611166939,0.6541921975178645
2,4,27,1359,10,0.016267637687756034,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0013107270667649024,0.09671421343724412,0.01811498355391544,0.02518319234282038,0.20075949676039742,0.2577999561509501,0.5162573547458321
3,2,37,1175,4,0.05780609922621758,4,4,0.85,6,200,500,"3-Random","3-(R,S)",0.001718585406681196,0.0792088331290679,0.07069185783143568,0.06671018680459924,0.1636486602095971,0.37012792072103223,0.3995132322647716
2,8,15,135,6,0.07165225307237143,4,4,0.85,7,200,500,"3-Random","3-(R,S)",0.002297984999780501,0.11178299233367575,0.15350976248667575,0.021543095558434366,0.3453686247598323,0.22199647372536827,0.4110918059563649
2,6,40,380,3,0.037569412835685025,4,4,0.85,11,200,500,"3-Random","4-Random",0.006300455070543847,0.16677085497453364,0.4707224397739518,0.08717859557023756,0.24178830441716145,0.3669301765143289,0.30410292349827206
2,5,16,1206,13,0.016800182066454256,4,4,0.85,10,200,500,"3-Random","4-Random",0.000992088481106785,0.09393956188459804,0.010727014691497668,0.0271871438200085,0.20799862697294086,0.1950271027024118,0.5697871265046388
2,9,3,594,4,0.04449248975876196,4,4,0.85,12,200,500,"3-Random","4-Random",0.0020317435536322294,0.06782241317798018,0.03329069490090786,0.11285710701254133,0.22296389910957873,0.09002444050368283,0.5741545533741971
1,3,32,166,1,0.030646335912608104,4,4,0.85,11,200,500,"3-Random","4-Random",0.022802242792416928,0.4728958433041559,0.8586762244210004,0.2322434078258568,0.2044567912828726,0.46446766392550853,0.09883213696576201
3,4,10,808,5,0.05141556668183887,4,4,0.85,13,200,500,"3-Random","4-Random",0.0019427031504226382,0.08507052309439947,0.0469029451095937,0.08076631039527596,0.139164836983826,0.13169581761578353,0.6483730350051146
3,5,4,196,10,0.07910787437414657,4,4,0.85,15,200,500,"1-DailyPurchase","1-(s,Q)",0.001096755560753575,0.07541164105900605,0.012554774863219598,0.01948515308581397,0.14950625177630597,0.10437467104077529,0.7266339240971047
1,9,38,778,10,0.0924214838416022,4,4,0.85,9,200,500,"3-Random","4-Random",0.001572374410746339,0.07123851920657044,0.0007264302855965416,0.043515224843080944,0.23914463115082757,0.26248188566014413,0.4548582583459474
3,8,24,1420,14,0.023723258989531183,4,4,0.85,10,200,500,"3-Random","4-Random",0.0008917619683249757,0.07173836346542249,0.001823446033019223,0.02855489039478725,0.2032959235873842,0.19307789191129449,0.575071294106534
3,9,35,1053,2,0.010450614474283113,4,4,0.85,2,200,500,"1-DailyPurchase","1-(s,Q)",0.00017587305369517797,0.06602133944367805,0.03346736109973741,0.005515517425556394,0.33372814925171096,0.26617012454223204,0.3945862087805005
1,7,18,1022,6,0.05833864360491581,4,4,0.85,13,200,500,"1-DailyPurchase","4-Random",0.0012680030532629843,0.0739310628694708,0.002382142671769697,0.038749669852311985,0.25883738961543634,0.21091915951023157,0.4914937810220202
2,2,34,1451,9,0.07218479745106965,4,4,0.85,14,200,500,"1-DailyPurchase","4-Random",0.00435545611483021,0.23433999378188786,0.00042534403628051996,0.035104762203457214,0.08436748251091698,0.25528321973441187,0.625244535551214
1,8,12,411,12,0.08603095129722349,4,4,0.85,0,200,500,"1-DailyPurchase","1-(s,Q)",0.0009007736915653499,0.07010675589305586,0.001095510828928171,0.007992701354951106,0.24485358338873225,0.178404581269821,0.5687491339864956
3,1,29,231,7,0.038142922166590806,4,4,0.85,4,200,500,"1-DailyPurchase","1-(s,Q)",0.0004779010470508741,0.10073763621123219,0.04336248116269535,0.007286747796869288,0.1107907756388616,0.46592232837204417,0.41600014819222497
2,10,26,1237,8,0.06526172052799273,4,4,0.85,14,200,500,"1-DailyPurchase","4-Random",0.0011710593181869097,0.08844688314648741,0.0010684938392397023,0.032449462045181836,0.25127401518136083,0.2124653779033775,0.5038111448700799
1,4,6,1267,3,0.017373691397360037,4,4,0.85,2,200,500,"1-DailyPurchase","1-(s,Q)",0.00014516161874253254,0.09222730702918208,0.031432251612657953,0.01211218241713125,0.33896806452585243,0.2127802791318302,0.43613947392518615
2,10,21,17,5,0.031219845243513886,4,4,0.85,3,200,500,"1-DailyPurchase","1-(s,Q)",0.00018999022907393334,0.197823169197215,0.602031235803055,0.0015883810028057461,0.47119935887405373,0.2791335220888949,0.24807873803424568
2,3,20,625,13,0.09295402822030042,4,4,0.85,1,200,500,"1-DailyPurchase","1-(s,Q)",0.0019862416821611723,0.1248887073043433,0.0010260818091367698,0.008932238474759682,0.10270390589911922,0.1960917912133849,0.6922720644127363
2,7,13,1481,4,0.024296768320436965,4,4,0.85,3,200,500,"1-DailyPurchase","1-(s,Q)",0.00016919989989005923,0.07220519819683856,0.012205754488328911,0.007328337436106151,0.23666617237957702,0.16441381938365046,0.5915916708006664
2,6,27,839,14,0.09987710514337735,4,4,0.85,1,200,500,"1-DailyPurchase","1-(s,Q)",0.0010977644655968848,0.10264934252972138,3.5190254038443902e-06,0.005433669529906246,0.07554529827074434,0.11188851311804664,0.8071325190813028
3,5,23,1088,12,0.0658352298588985,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0014300469900138156,0.05498373922096129,0.0022216111210437324,0.02989773920468141,0.1517410254900782,0.14157956883990347,0.676781666465337
2,7,7,660,9,0.05198907601274466,4,4,0.85,5,200,500,"1-DailyPurchase","1-(s,Q)",0.0008319784849420151,0.03659338461855503,0.0026283732531080855,0.007740094376733371,0.15052248445306352,0.09187397433329658,0.7498634468369065
1,4,37,446,8,0.045065999089667734,4,4,0.85,4,200,500,"1-DailyPurchase","1-(s,Q)",0.000637593118707532,0.11647995937926438,0.006696720111137057,0.008103906931351556,0.20642134597950007,0.3789904537645066,0.40648429332464187
2,3,38,48,14,0.07968138370505236,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.002924665407721786,0.1198757014897111,0.3570762655828651,0.019223777354349013,0.20499437980106253,0.3828831451066541,0.39289869773793445
2,2,15,874,10,0.058912152935821596,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0011450537929657272,0.06084241508756262,0.025112645866019388,0.05081727424307314,0.19137569726541104,0.2528457848430341,0.5049612436484816
3,9,17,476,3,0.0935275375512062,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.00522653460017751,0.10344422910746975,0.2266167855442551,0.10640357344384538,0.28926522329591786,0.19577613241234054,0.40855507084789616
2,6,9,262,2,0.08660446062812928,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.006525985582204087,0.11329515297124058,0.39424727158436274,0.14566554387554495,0.27970415222978207,0.20717820778487156,0.3674520961098014
3,2,1,1333,8,0.031752389622212114,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0003635974429272804,0.014973400843297536,0.022168713687503137,0.08618687305220406,0.2089147833047429,0.10416307923743227,0.6007352644056208
2,4,32,904,5,0.017906235776058266,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0023256422406400168,0.10995107233993921,0.3011911269711092,0.07336008514991879,0.2605632803046506,0.3992043613038078,0.2668722732416227
3,6,32,721,13,0.05944469731451982,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0018828161614025103,0.07024415328505004,0.015484498411242739,0.0382864332958612,0.16138781274155797,0.18189039105369562,0.6184353629088852
1,8,31,1302,13,0.07275830678197542,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0011999338243156496,0.057513395815564396,0.005514231125626175,0.04913628638105613,0.23536666740658602,0.24262429509850741,0.47287275111385046
2,8,17,293,11,0.045598543468365955,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0020269442115192415,0.09427841012546015,0.08965550300001458,0.039076573918848743,0.28995924906448,0.22530991998915162,0.4456542570275197
1,5,9,78,9,0.038675466545289035,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0029876184766613983,0.13143897380718347,0.2123299052646644,0.04281464602002789,0.33017321111371967,0.3289839104013427,0.2980282324649097
2,3,24,507,12,0.05252162039144288,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0020285350123567295,0.07759909166878899,0.0670554687154725,0.058666589895236286,0.24426219817897807,0.30672189147552464,0.39034932045026105
1,1,24,690,4,0.010983158852981338,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.002487870038772498,0.1463857292832072,0.3651046333289756,0.08017090543545786,0.16117288632286275,0.48494556533712807,0.2737106429045512
3,8,26,109,4,0.08713700500682751,4,4,0.85,14,200,500,"3-Random","3-(R,S)",0.011984087229011101,0.15400480335497382,0.597183196873837,0.07254381631295727,0.295994043350264,0.2925281009915788,0.33893403934519994
1,9,3,935,14,0.06636777423759674,4,4,0.85,13,200,500,"3-Random","3-(R,S)",0.0002059767622142559,0.019685484444824288,0.0006504675670729713,0.05661706248946857,0.22584312879798213,0.12130145102264334,0.596238357689906
2,5,18,1363,3,0.08021392808375058,4,4,0.85,14,200,500,"3-Random","3-(R,S)",0.004460776509686471,0.0784147661337185,0.21504692747652515,0.27599513486246335,0.21898949634734832,0.20943960323754998,0.29557576555263826
1,3,34,323,6,0.09406008192990443,4,4,0.85,15,200,500,"3-Random","3-(R,S)",0.007369683609958507,0.11542713764397833,0.28641137986636883,0.09948358459665213,0.20293067090447472,0.353515984093573,0.34406976040530013
2,9,12,751,8,0.018438780154756487,4,4,0.85,1,200,500,"3-Random","3-(R,S)",4.6039455813632285e-05,0.09787641196980218,0.017703885008057484,0.012915676831119922,0.3197207756471208,0.18261963583753024,0.48474391168422915
3,4,20,966,9,0.025361857077833415,4,4,0.85,1,200,500,"3-Random","4-Random",0.0008075038045672055,0.07890699298236163,0.023594914483826494,0.012216202929783924,0.12080625148843767,0.15712133799526484,0.7098562075865136
2,7,40,1119,7,0.024829312699135186,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0014122067537616738,0.08161864343515247,0.10355131758965433,0.05047006453217061,0.24048462902573758,0.30098189518808594,0.40806341125400586
2,1,6,140,13,0.046131087847064184,4,4,0.85,3,200,500,"3-Random","4-Random",0.0009195092960147122,0.09652142941944675,0.06701668766051798,0.024089938149535636,0.22188978166642853,0.2747452319783788,0.4792750482056571
3,4,14,354,14,0.05305416477014111,4,4,0.85,3,200,500,"3-Random","4-Random",0.001133245870403097,0.1167910114159376,0.025378942960946376,0.019488406401621975,0.1663162211987196,0.1851763519902368,0.6290190204094216
2,2,10,1149,2,0.07329085116067366,4,4,0.85,13,200,500,"3-Random","3-(R,S)",0.007792829737927086,0.093855206387159,0.1612615722375792,0.3224318593755532,0.12256384400739061,0.14244980016752595,0.4125544964495303
3,8,7,1210,6,0.0807464724624488,4,4,0.85,5,200,500,"1-DailyPurchase","4-Random",0.0004470416559787557,0.048583139775725454,0.0024444367853270164,0.0076618468401017025,0.11186284314988056,0.0584710309710698,0.822004279038948
2,6,4,537,7,0.011515703231679563,4,4,0.85,0,200,500,"3-Random","3-(R,S)",6.33945577552913e-05,0.13664384329487053,0.17117614981220844,0.01449711711644694,0.29975986324297155,0.15961055886322184,0.5261324607773596
1,7,21,568,2,0.05997724169321804,4,4,0.85,4,200,500,"3-Random","4-Random",0.0023200916334930317,0.10858837117443239,0.2118789522434195,0.0776543015429461,0.3186189774452748,0.3342669398146398,0.2694597811971393
2,6,23,170,8,0.09459262630860264,4,4,0.85,6,200,500,"1-DailyPurchase","4-Random",0.000791877161128966,0.1000859478377008,0.027937271594968588,0.006598505957012409,0.24723398748845163,0.21908912263009345,0.5270783839244425
2,2,29,782,3,0.06690031861629496,4,4,0.85,4,200,500,"1-DailyPurchase","4-Random",0.000607558182893906,0.06475604992466658,0.01853197496251536,0.017281013242219066,0.16860499523096711,0.35752948871263723,0.4565845028141767
