Fact,Distr1,Distr2,Clients_N,Demand_W,HC,Lt0,Lt1,SS_%,DS_D,K,MA,Customers_Strategy,Inventory_Policy,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
2,4,20,1269,13,0.038880291306326815,4,4,0.85,8,200,500,"3-Random","2-(s,S)",0.001167766086200951,0.0746881272404173,0.007494771037626019,0.026550135233280796,0.16193275396888346,0.17387439965257387,0.6376427111452618
2,8,27,412,8,0.011187983614019117,4,4,0.85,6,200,500,"3-Random","2-(s,S)",0.0004354113365856759,0.10662948976903486,0.19486669596309913,0.012539049878467856,0.3222670512075655,0.30292498016280356,0.3622689187511631
1,6,7,565,5,0.010655439235320892,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","4-Random",0.0025892501241175808,0.116132877884406,0.19788720484288963,0.11546063069556446,0.3982061405305825,0.23709013039328222,0.24924309838057068
2,9,15,780,6,0.017578516158397818,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","4-Random",0.0022930030270710273,0.12405924360646142,0.21544210513030562,0.11659722612639306,0.350887046655336,0.2754078344839248,0.25710789273434626
2,8,29,137,3,0.08627674101046884,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","4-Random",0.014363480087861714,0.14185359826287625,0.43080125989826107,0.13852678123620113,0.31602251026915334,0.30994179018610585,0.23550891830853965
2,8,11,504,1,0.0995493855257169,4,4,0.85,7,200,500,"1-DailyPurchase","3-(R,S)",0.005693765531554657,0.10906552692556476,0.0209701040882232,0.11704335010769575,0.3038664478569884,0.16513328791321505,0.41395691412210084
3,3,37,351,4,0.09319981793354576,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","4-Random",0.009221331378280745,0.11625724516230718,0.2986282624952929,0.13383733263242673,0.12863700395969083,0.2471931716322739,0.49033249177560856
2,1,28,535,10,0.051661356395084214,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","4-Random",0.002489317250033909,0.07701360264427479,0.08274113771636368,0.07058216797740965,0.13847824229353714,0.356970867966098,0.4339687217629552
2,6,17,1116,10,0.07185707783340921,4,4,0.85,5,200,500,"1-DailyPurchase","3-(R,S)",0.0006875816725492169,0.08394131139516875,0.0,0.010758901492172646,0.2299622217812237,0.18378985314047003,0.5754890235861336
3,6,5,841,10,0.025034137460172967,4,4,0.85,7,200,500,"3-Random","2-(s,S)",8.950013945721561e-05,0.061679442296949556,0.0028359094764115744,0.03275056100423955,0.3640730866754853,0.17415668108139315,0.429019671238882
1,4,16,1300,2,0.030318616294947656,4,4,0.85,2,200,500,"3-Random","2-(s,S)",0.0008578569722046465,0.095111005931163,0.0955946529741258,0.06705767368372799,0.33352405576872723,0.32215989849253807,0.2772583720550067
2,2,2,168,12,0.045270823850705515,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","1-(s,Q)",6.295153369927457e-05,0.0003055169457509283,0.005892911242863937,0.046624195340583444,0.32629704060145726,0.1484453543363836,0.4786334097215758
2,9,3,1238,4,0.07988620846609014,4,4,0.85,4,200,500,"3-Random","1-(s,Q)",0.02094209439717233,0.0969548832417881,0.0,0.059248426522011434,0.08218294409542183,0.06447082747001709,0.7940978019125496
1,6,26,932,4,0.01704597177969959,4,4,0.85,8,200,500,"1-DailyPurchase","3-(R,S)",0.0005333523637463121,0.0949499782929436,0.07629662377550783,0.019777157681828406,0.3466454502396917,0.34065949624522435,0.2929178958332556
2,4,36,749,11,0.05858443331816115,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","4-Random",0.0029341393969958694,0.13643138346914813,0.028425866876355704,0.053091236370292096,0.1369954368951879,0.2445660359473832,0.5653472907871369
3,10,36,19,2,0.052726445152480664,4,4,0.85,9,200,500,"3-Random","2-(s,S)",0.017519388495229594,0.2017058848742017,0.8224084623085305,0.01054371367529836,0.2965088654473237,0.10308542079958197,0.5898620000777961
1,3,25,810,2,0.0660400546199363,4,4,0.85,3,200,500,"3-Random","1-(s,Q)",0.0022542450889039113,0.10724119337908135,0.10835272459899484,0.0784444545939843,0.2037880834666792,0.37060353114327865,0.34716393079605784
2,3,34,627,9,0.01811106053709604,4,4,0.85,7,200,500,"3-Random","2-(s,S)",0.0006567487235312773,0.08477470718685086,0.11678359716592572,0.01957362607666281,0.162279773645158,0.3275554385098586,0.4905911617683206
3,6,23,264,12,0.018643604915794268,4,4,0.85,13,200,500,"1-DailyPurchase","3-(R,S)",0.0005814784735047749,0.08140885194314221,0.028408923339641793,0.009182657275317021,0.376814015661766,0.3248483198045672,0.2891550072583499
2,5,22,1391,1,0.0793536640873919,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","4-Random",0.01700332873612797,0.11896581484168116,0.20379667359935222,0.6526885695929466,0.08978763534639794,0.10476899133080093,0.15275480372985442
2,3,16,50,11,0.011720527992717342,4,4,0.85,13,200,500,"1-DailyPurchase","3-(R,S)",0.000765254064349364,0.1266146297307394,0.45099836103131663,0.004632522890543452,0.2985254006577603,0.34034840957302653,0.35649366687866973
2,5,2,906,2,0.03941283568502504,4,4,0.85,15,200,500,"1-DailyPurchase","3-(R,S)",0.00789164868839774,0.10440955099018462,0.037457241935943804,0.19800910543676428,0.21671526201815222,0.09401548607133635,0.4912601464737472
2,9,38,871,14,0.01647246244879381,4,4,0.85,1,200,500,"3-Random","2-(s,S)",0.0004533120910029508,0.08698770136947663,0.008351359379879695,0.014588100275986763,0.27530314391258986,0.27072734508248764,0.43938141072893583
3,8,17,596,14,0.05911697769685938,4,4,0.85,3,200,500,"3-Random","1-(s,Q)",0.0003938505688413351,0.05349725292437352,0.0007900604147212339,0.017495804621953277,0.125477830419031,0.10856164154241263,0.7484647234166032
2,4,14,447,4,0.0665725989986345,4,4,0.85,10,200,500,"1-DailyPurchase","2-(s,S)",0.0010485721030261217,0.07327693982047971,0.07404320225666648,0.029766288790815568,0.22359613724584718,0.2010690496967245,0.5455685242666127
1,5,19,198,7,0.09373236231224398,4,4,0.85,5,200,500,"3-Random","2-(s,S)",0.0015172623585498106,0.0884768459195017,0.10952383729115141,0.02889744124954106,0.2932894316282087,0.33303639492817666,0.3447767321940736
1,1,6,233,3,0.05964952207555759,4,4,0.85,10,200,500,"1-DailyPurchase","2-(s,S)",0.0020330804024491058,0.0991646651863265,0.14580610626599813,0.06526250100358369,0.21418155011714554,0.31122152559320915,0.4093344232860615
3,4,31,1208,9,0.031424670004551666,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0017016815577279498,0.1178689349622815,0.001456894024762013,0.02372905499494256,0.09951507727345987,0.18573242935434303,0.6910234383772546
2,3,13,325,2,0.026099226217569417,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","4-Random",0.004633502799407941,0.13058405024891562,0.40461811183225244,0.09149358265692244,0.25823536381612056,0.29735425233903917,0.35291680118791774
3,2,11,1453,5,0.08680928538916706,4,4,0.85,5,200,500,"3-Random","1-(s,Q)",0.00887584536072262,0.1652135922925055,0.0,0.05016467808513397,0.04317154381513414,0.10426487709570174,0.8023989010040302
3,8,10,1120,3,0.046335912608101965,4,4,0.85,0,200,500,"1-DailyPurchase","3-(R,S)",0.0,0.0,0.0,0.007561436672967864,0.2205419029615627,0.11027095148078135,0.6616257088846881
3,2,30,876,7,0.08041875284478836,4,4,0.85,11,200,500,"1-DailyPurchase","3-(R,S)",0.0012378880533525183,0.0698960675864584,0.005036819460532848,0.028309416691458793,0.1461368961240995,0.28879463791444165,0.5367590492700001
2,10,19,937,11,0.08787437414656352,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","4-Random",0.0020969291744181735,0.10119175976465514,8.501693604281422e-05,0.03482855520022982,0.17949360175918674,0.15378889985889627,0.6318889431816872
2,8,8,1304,9,0.0942649066909422,4,4,0.85,12,200,500,"1-DailyPurchase","3-(R,S)",0.0005398857493618176,0.05360376379570721,0.002685168868106243,0.011414429238794046,0.09318779636520311,0.054328822032585836,0.841068952363417
1,9,12,1055,12,0.03195721438324989,4,4,0.85,8,200,500,"3-Random","2-(s,S)",0.000358060448175684,0.06495464617986632,0.0022594914002579077,0.03402817361897266,0.31452804008572627,0.21135686613201418,0.4400869201632869
2,6,33,1024,3,0.0729631315430132,4,4,0.85,4,200,500,"3-Random","1-(s,Q)",0.0018868352965017714,0.10606893513508336,0.013296832057532827,0.05048510259058962,0.18404335659404428,0.24101940300720964,0.5244521378081566
3,4,3,509,8,0.07402822030040965,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","4-Random",0.00010933219800802294,0.11160625733922401,0.0034005766486647922,0.03731816139895321,0.16825650959613517,0.12773545877932996,0.6666898702255818
2,6,25,80,6,0.06018206645425582,4,4,0.85,1,200,500,"1-DailyPurchase","3-(R,S)",0.00011743784182800389,0.09864993072706464,0.11047493374187849,0.0022025759618823824,0.3359215299128983,0.29327835944607666,0.3685975346791427
1,7,11,723,9,0.08095129722348658,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","4-Random",0.003612756937673162,0.06006036878035066,0.0,0.05265374976562408,0.23370848597322252,0.19571270061802412,0.5179250636431293
2,9,33,294,7,0.06710514337733274,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","4-Random",0.0004927759668161807,0.07774537988353157,0.048347692130925,0.023286492459761814,0.2785648116526075,0.2798199832168105,0.41832871267082017
1,4,30,356,11,0.07456076467910788,4,4,0.85,9,200,500,"3-Random","1-(s,Q)",0.0020836904897842227,0.11085182462585727,0.019577334751985195,0.043716086341231204,0.1794207297988811,0.3278105340346877,0.4490526498252
2,7,22,662,5,0.07349567592171143,4,4,0.85,11,200,500,"1-DailyPurchase","2-(s,S)",0.0012205857123973821,0.08820854160564677,0.00735287723173521,0.02522411879955322,0.21231554391811475,0.18518532950030211,0.5772750077820299
1,9,31,478,13,0.02556668183887119,4,4,0.85,14,200,500,"1-DailyPurchase","3-(R,S)",0.0005725850054067043,0.07395499510030386,0.007609608645949847,0.01239130652276567,0.3525093561335095,0.3196539252075999,0.31544541213612504
3,1,22,141,9,0.06763768775603096,4,4,0.85,9,200,500,"3-Random","1-(s,Q)",0.0057637020979616465,0.28065525616298537,0.05903372771538351,0.0444392988820236,0.125375747154372,0.42803662654259195,0.40214832742101253
1,8,5,111,14,0.01917614929449249,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","4-Random",0.0004616419063803595,0.12828858399590867,0.2199255530306203,0.021230885621171532,0.46476966387377305,0.25064379255957353,0.26335565794548205
1,3,17,1335,4,0.053258989531178885,4,4,0.85,1,200,500,"1-DailyPurchase","3-(R,S)",0.0006455021942014676,0.0732711858673018,0.012835308194759157,0.010604944171239594,0.23406948359344526,0.2980002789860838,0.4573252932492314
2,2,39,692,14,0.032489758761948116,4,4,0.85,14,200,500,"1-DailyPurchase","3-(R,S)",0.000810680730683277,0.07808658265573185,0.013298780350576784,0.01114906471795272,0.10785361452656411,0.24913355162533718,0.6318637691301461
2,10,14,1396,8,0.06071461083295405,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0014041915697049032,0.018935383352395335,0.0,0.07036371460428975,0.1401472656278443,0.1172754252130872,0.6722135945547787
2,7,38,570,12,0.0814838416021848,4,4,0.85,10,200,500,"3-Random","1-(s,Q)",0.0029976294063077257,0.13614765441373505,0.001586202072251006,0.033898167905638495,0.10717568249757371,0.20391957871085123,0.6550065708859366
2,7,7,1182,7,0.053791533909877114,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.01634500160340259,0.09084196125147907,0.00034420210022831674,0.0762584849061279,0.13898443881147904,0.09147368354637371,0.6932833927360192
1,5,37,1090,8,0.08734182976786528,4,4,0.85,12,200,500,"1-DailyPurchase","3-(R,S)",0.0012261188468274643,0.07654588347361449,0.0011408473007311357,0.02758165300851086,0.18828834396098595,0.26295671736962184,0.5211732856608814
3,9,28,753,4,0.039945380063723265,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","4-Random",0.0018486564982739225,0.09599706293687824,0.11603610657444713,0.057546662582102684,0.23522743019202522,0.22502578160254907,0.48220012562332304
2,7,28,1483,14,0.04580336822940374,4,4,0.85,9,200,500,"3-Random","2-(s,S)",0.000886152045722759,0.059358717939684225,0.001879975746204338,0.02679520283334445,0.17016159658090194,0.17112859128096405,0.6319146093047896
2,4,18,814,8,0.047401001365498414,4,4,0.85,14,200,500,"3-Random","2-(s,S)",0.0017958894086867836,0.07590632779991731,0.03613641750313018,0.07727278319671915,0.22226218063858086,0.26378457903408536,0.4366804571306147
1,1,10,600,7,0.04047792444242149,4,4,0.85,13,200,500,"3-Random","2-(s,S)",0.0018595285999147225,0.07156538299321001,0.07542841965076139,0.08570886971963375,0.16716192175941103,0.25926272211411516,0.48786648640684005
2,7,26,1029,10,0.054324078288575335,4,4,0.85,14,200,500,"3-Random","2-(s,S)",0.0016678718213762765,0.07149739135052777,0.013861160653140489,0.04835253731691117,0.19954922802642772,0.18824791712790875,0.5638503175287524
1,5,4,1457,12,0.0681702321347292,4,4,0.85,0,200,500,"3-Random","2-(s,S)",4.318243840892081e-06,0.021878341100950462,0.0007410671590878799,0.03958934330493877,0.24515950254446153,0.13754072246454035,0.5777104316860594
1,3,29,23,8,0.03408739189804279,4,4,0.85,4,200,500,"1-DailyPurchase","3-(R,S)",0.00031774275546517537,0.1271763734082839,0.35595218050176797,0.0023015809198150827,0.40309566588321516,0.3843484148839081,0.21025433831306156
2,6,39,172,5,0.02663177059626764,4,4,0.85,12,200,500,"3-Random","1-(s,Q)",0.004522281126674683,0.16540050545559104,0.47537926363552535,0.03671083348260469,0.3148225487156837,0.3600277786093488,0.28843883919236296
1,8,24,1212,2,0.012785616750113794,4,4,0.85,11,200,500,"3-Random","1-(s,Q)",0.005892506675024539,0.1358516220621951,0.336627583329318,0.18584212001284584,0.31435797277155736,0.3228375442286777,0.17696236298691906
2,6,21,539,3,0.03302230314064634,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","4-Random",0.0031369761404376312,0.11191232525495169,0.22626028632695053,0.07028271813892338,0.3118153301435351,0.28182125591430685,0.33608069580323485
1,7,39,1422,10,0.03834774692762859,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0014415071261244022,0.11252981882098416,0.0,0.044617838563378115,0.17558418893324435,0.2957509438254565,0.48404702867792104
3,2,33,1243,11,0.06124715521165228,4,4,0.85,15,200,500,"3-Random","2-(s,S)",0.0019905669685139392,0.05324399636985674,0.047043328962030985,0.06884901921777352,0.13155132051947072,0.2701552501295902,0.5294444101331656
2,6,37,238,10,0.041010468821119715,4,4,0.85,5,200,500,"1-DailyPurchase","3-(R,S)",0.0003286891679748823,0.07558465535488594,0.023460849646385784,0.004469179509661185,0.2248178836314855,0.2834469666179931,0.4872659702408602
2,2,5,1059,5,0.013318161128812017,4,4,0.85,3,200,500,"1-DailyPurchase","2-(s,S)",0.0003173569398072405,0.07391522855949734,0.07864260007356742,0.0062167871345892205,0.240789675221178,0.17963154066753967,0.5733619969766931
3,9,2,386,6,0.033554847519344566,4,4,0.85,13,200,500,"3-Random","2-(s,S)",0.001144927641354206,0.09256430921404547,0.06720327499915149,0.05558375461810434,0.21196972887968413,0.09841301850059601,0.6340334980016156
2,8,12,203,13,0.0750933090578061,4,4,0.85,1,200,500,"1-DailyPurchase","2-(s,S)",0.00029592041966296397,0.09318793595541588,0.018246535692924157,0.004081103882990681,0.28584600594038795,0.169043122660328,0.5410297675162934
3,4,8,54,3,0.08254893035958126,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.005761722451764527,0.12989106998893826,0.40990479683562514,0.05256788653776213,0.33208201364370604,0.19830720134954527,0.4170428984689865
2,2,8,784,13,0.08840691852526174,4,4,0.85,10,200,500,"3-Random","1-(s,Q)",0.016294965207962718,0.23779054162655316,0.0,0.04151825530268565,0.03805494630063532,0.07563968983579404,0.8447871085608849
2,3,19,417,15,0.08201638598088304,4,4,0.85,1,200,500,"1-DailyPurchase","2-(s,S)",0.0003729161564827984,0.0698274700044162,0.007461308833409454,0.004305450944546753,0.11324727402249722,0.15304553917878871,0.7294017358541673
1,7,16,268,5,0.08947200728265818,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.003931311970674821,0.10187805535760132,0.30475666421549247,0.08557977655622404,0.36482880408175455,0.28091990688609203,0.2686715124759294
3,6,27,631,2,0.08893946290395997,4,4,0.85,2,200,500,"1-DailyPurchase","2-(s,S)",0.0008014411756361883,0.08085301805850896,0.02938373532773892,0.011634061661572485,0.2149908688170447,0.24136495227668867,0.5320101172446942
3,5,16,998,15,0.09532999544833866,4,4,0.85,11,200,500,"3-Random","1-(s,Q)",0.02629426586246199,0.27977175612497346,0.0,0.02650606688160131,0.020059405648624764,0.05546359149129018,0.8979709359784838
2,3,12,941,2,0.06923532089212564,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","4-Random",0.00993377790341491,0.1298525997077821,0.12868508814108431,0.4497232754684796,0.13571497417723064,0.13417840765225786,0.280383342702032
3,4,15,666,12,0.054856622667273564,4,4,0.85,6,200,500,"1-DailyPurchase","3-(R,S)",0.0005190494964547692,0.06543780839555488,0.006273999287663044,0.006994552285360145,0.12987522171364396,0.14293175801555594,0.72019846798544
2,9,18,85,12,0.04154301319981794,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","4-Random",0.002812680272666141,0.12385178815700702,0.24745405864565442,0.025597259795133047,0.36915552206313873,0.26620018748146496,0.3390470306602632
1,9,35,845,3,0.09586253982703688,4,4,0.85,2,200,500,"1-DailyPurchase","2-(s,S)",0.0005455419181017504,0.08422706958831461,0.00458845122123394,0.010419293420732719,0.30345629803936747,0.285815461747823,0.40030894679207674
2,9,23,360,2,0.05592171142467002,4,4,0.85,5,200,500,"3-Random","1-(s,Q)",0.003118710006909604,0.11022802190046481,0.23798674637219264,0.0531668993927058,0.32830984157036985,0.25780145519053616,0.3607218038463883
2,2,27,1151,12,0.09479745106964044,4,4,0.85,4,200,500,"2-PeriodicallyPurchase","4-Random",0.02687291201104671,0.46263165288515123,0.0007814411715655943,0.06248231038904764,0.08407223159634061,0.25165422595425846,0.6017912320603532
2,2,24,482,6,0.0963950842057351,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","4-Random",0.004207205156275178,0.07971801265263513,0.08224547805775725,0.0958173625734416,0.17243644957845577,0.31038388341221546,0.42136230443588707
1,4,36,967,6,0.04686845698680019,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","4-Random",0.0020676617490596482,0.10435194920934684,0.09819996671947705,0.06883516748112956,0.2296099317222249,0.34855757057311487,0.3529973302235307
2,9,7,452,11,0.04793354574419664,4,4,0.85,6,200,500,"1-DailyPurchase","3-(R,S)",0.0001268359503817762,0.09400155326426993,0.007934154044003675,0.004196282763684512,0.16858840638009637,0.07507008128361549,0.7521452295726037
1,7,22,880,14,0.06177969959035049,4,4,0.85,7,200,500,"1-DailyPurchase","3-(R,S)",0.0005587594932726153,0.06613316077768921,0.00023735384818318663,0.010769849097058713,0.23946844445476728,0.20376478727968406,0.54599691916849
1,3,2,1125,10,0.02769685935366409,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","4-Random",0.0003506118866566547,0.12456114803639734,0.012868118823663732,0.0922143574089155,0.24031456100366327,0.14445348083576187,0.5230176007516593
3,2,26,299,14,0.048466090122894864,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","4-Random",0.0021507449025451523,0.0820895920945818,0.08475987762796831,0.040796969837497706,0.15049297166231593,0.27889223134224694,0.5298178271579395
2,6,10,1339,11,0.034619936276741016,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","4-Random",0.0012826885530027048,0.05667213904512416,0.014355139813597534,0.05735315103806951,0.21151969302163381,0.13658761939083552,0.594539536549461
2,5,13,1273,6,0.02024123805188894,4,4,0.85,3,200,500,"1-DailyPurchase","3-(R,S)",0.0006859463815039003,0.0963273312610281,0.029898356725139196,0.005267953384535571,0.22867416680501632,0.18201958979123423,0.5840382900192138
2,5,32,696,7,0.013850705507510242,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","4-Random",0.0017328201234248029,0.11849408992735126,0.18836544743418585,0.04818191791871472,0.2502644038502519,0.34169398294558245,0.35985969528545086
3,3,7,1400,14,0.042075557578516165,4,4,0.85,3,200,500,"3-Random","1-(s,Q)",0.011414343213963528,0.16504020016419071,0.0,0.02911113279833276,0.06451713455273073,0.07195943683841831,0.8344122958105182
3,10,13,544,9,0.014383249886208468,4,4,0.85,1,200,500,"3-Random","1-(s,Q)",0.0004214000053038834,0.12970946815407472,0.016668196745602635,0.010452227673121787,0.2943775859877153,0.17283767971492037,0.5223325066242426
3,8,21,1488,7,0.027164314974965867,4,4,0.85,4,200,500,"1-DailyPurchase","3-(R,S)",0.00019853367420175907,0.08167535455042908,0.009319919506036016,0.00480536206663805,0.18230047411479952,0.1328804478481015,0.6800137159704609
2,10,30,1094,15,0.0687027765134274,4,4,0.85,7,200,500,"1-DailyPurchase","3-(R,S)",0.0006040674825608591,0.0673609826803785,0.0021276640266792777,0.007448568144098773,0.1591034478254054,0.14137068570831393,0.6920772983221819
3,8,40,911,9,0.020773782430587168,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","4-Random",0.0017747917282544695,0.10224391614485481,0.04689522773975715,0.03591309185989074,0.19377931951273886,0.25383792947600875,0.5164696591513617
2,5,29,972,11,0.028229403732362317,4,4,0.85,2,200,500,"3-Random","1-(s,Q)",0.0019068848078914488,0.13960417115388182,0.0025390670464711424,0.028850177485081792,0.18641804906871787,0.32488561363377244,0.45984615981242777
2,7,6,329,7,0.09692762858443334,4,4,0.85,1,200,500,"3-Random","1-(s,Q)",0.00020075495672845,0.020823528593519252,0.0065603144498046235,0.02103455735222541,0.19465840524734043,0.11299102072823072,0.6713160166722035
2,8,4,727,1,0.06231224396904872,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","4-Random",0.01584419408436683,0.15069508469367465,0.05639172743998404,0.6821463350555503,0.08685121130457103,0.06966896303053009,0.16133349060934848
2,4,35,115,6,0.09000455166135642,4,4,0.85,0,200,500,"3-Random","1-(s,Q)",0.0005855887782964261,0.09830363856139836,0.031349851312133775,0.014255364221810798,0.19589586701340872,0.355828732110882,0.43402003665389843
2,5,1,605,13,0.021838871187983618,4,4,0.85,9,200,500,"1-DailyPurchase","2-(s,S)",7.090921336166932e-05,0.06521164431037461,0.054531348333501116,0.011559436951270867,0.2095238157756969,0.09580711369912158,0.6831096335739106
1,2,21,758,10,0.021306326809285393,4,4,0.85,2,200,500,"3-Random","1-(s,Q)",0.0012898911759019291,0.11651059802420952,0.005316795282178413,0.02580758989831969,0.1536734977014162,0.34983518758439414,0.47068372481586995
1,5,34,513,15,0.05538916704597179,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","4-Random",0.00495764401809753,0.20259836017437918,0.01562974083616797,0.06111868594420807,0.18517889430950224,0.3080773532556379,0.4456250664906518
1,2,40,391,11,0.014915794264906693,4,4,0.85,8,200,500,"1-DailyPurchase","2-(s,S)",0.00029583181120176655,0.07047543437961636,0.09311354991036684,0.007543847800596555,0.1890213292511211,0.4800359358206044,0.3233988871276781
3,6,20,1155,4,0.07615839781520255,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","4-Random",0.0065540174332910945,0.11793454501871126,0.13058396545734544,0.22326457226563995,0.17401944361834543,0.19109386813222828,0.41162211598378634
2,8,9,819,14,0.028761948111060538,4,4,0.85,9,200,500,"1-DailyPurchase","2-(s,S)",0.0003643920190412133,0.08748182160939351,0.003494715950961345,0.011180990654584931,0.32830575988420857,0.17736037514678155,0.48315287431442505
2,1,17,1217,8,0.08361401911697772,4,4,0.85,7,200,500,"3-Random","2-(s,S)",0.0012333493913456023,0.0371154654083628,0.006222224761540683,0.05405107450580735,0.13423335002099276,0.23890654268398556,0.5728090327892142
1,4,12,1492,13,0.0979927173418298,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.002008061447401318,0.040216954432868955,0.006636986353206422,0.09650365924904168,0.1855242062780539,0.17294061458965135,0.5450315198832532
2,7,20,28,14,0.015448338643604918,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0036846426497386705,0.16149219899642625,0.7553895104155982,0.011599014687412354,0.4751637225324115,0.30096208437523153,0.21227517840494456
1,10,9,1002,6,0.07669094219390078,4,4,0.85,6,200,500,"3-Random","2-(s,S)",0.00024801814733642797,0.05022527321091962,0.004256189354731331,0.05241352410637025,0.2828350297734546,0.18656897589449933,0.4781824702256757
3,9,4,1278,11,0.09106964041875287,4,4,0.85,14,200,500,"1-DailyPurchase","3-(R,S)",0.001025945221367028,0.04866025489524548,0.0028682198479062096,0.013871377749085098,0.08073491746375873,0.05116231494081873,0.8542313898463374
1,9,27,1370,5,0.08308147473827948,4,4,0.85,15,200,500,"3-Random","1-(s,Q)",0.004782512145847664,0.09062303744436433,0.0,0.18104219679133052,0.1742301494638284,0.19525119898009455,0.4494764547647466
3,5,10,421,6,0.06337733272644518,4,4,0.85,12,200,500,"1-DailyPurchase","3-(R,S)",0.0011570173146302207,0.1053197963146279,0.0724279849701716,0.016133009112357332,0.14287071873333254,0.11203660308945874,0.7289596690648514
1,6,15,146,1,0.04899863450159309,4,4,0.85,4,200,500,"3-Random","1-(s,Q)",0.004910827334225663,0.21994922066870984,0.6604846347667069,0.07462639647113081,0.4689753830529511,0.3063626603211916,0.1500355601547264
3,7,32,176,10,0.09746017296313156,4,4,0.85,8,200,500,"1-DailyPurchase","2-(s,S)",0.0008814069591327168,0.07817591563506113,0.09359791212292008,0.007846359156192972,0.22832848847980325,0.26199514137871033,0.5018300109852935
2,4,31,574,4,0.06284478834774694,4,4,0.85,5,200,500,"3-Random","2-(s,S)",0.001798250444924957,0.09377626366495544,0.105016115763078,0.03519464810289071,0.2074751094948361,0.27753114642490107,0.47979909597737214
3,3,17,1033,1,0.035685025034137466,4,4,0.85,10,200,500,"1-DailyPurchase","2-(s,S)",0.008663964186573527,0.07872296580219056,0.21894635089415176,0.204325223339262,0.18379460930813485,0.22236919896918475,0.38951096838341837
2,8,13,884,5,0.043140646335912615,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","4-Random",0.0021043086009254306,0.12060471963321302,0.005188346218043855,0.03833010484092029,0.27124652993456405,0.1877176350182111,0.5027057302063047
2,10,28,242,1,0.022371415566681842,4,4,0.85,0,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0,0.0,0.0,0.0,0.30434782608695654,0.08695652173913043,0.6086956521739131
3,7,38,788,5,0.06976786527082386,4,4,0.85,6,200,500,"3-Random","2-(s,S)",0.0015664434715426216,0.09484702355550026,0.09975158033978514,0.035832004278344154,0.22063937969717687,0.2536771578375082,0.48985145818697085
1,5,17,303,5,0.029827036868456988,4,4,0.85,8,200,500,"3-Random","1-(s,Q)",0.0013548090634861152,0.0890595531976878,0.18844046508157003,0.043148276392571454,0.38265237923860307,0.33357454705568645,0.24062479731313893
1,6,24,1247,3,0.04260810195721439,4,4,0.85,10,200,500,"1-DailyPurchase","2-(s,S)",0.0013532220684077086,0.09587488539785927,0.012930915842389333,0.05965641576016064,0.3013269367661776,0.28392673330193763,0.355089914171724
2,4,24,1431,9,0.09053709604005464,4,4,0.85,7,200,500,"1-DailyPurchase","2-(s,S)",0.0008451445701183565,0.06689594636068473,0.0022603725461640394,0.010472460177749717,0.10532193405032385,0.1345519657260003,0.7496536400459262
