Fact,Distr1,Distr2,Clients_N,Demand_W,HC,Lt0,Lt1,SS_%,DS_D,K,MA,Customers_Strategy,Inventory_Policy,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
1,9,14,824,10,0.06783203125000001,4,4,0.85,4,200,500,"3-Random","1-(s,Q)",0.001233805267749031,0.049973794096472283,0.0002538423517237776,0.037433549793354844,0.2259006123206549,0.17697827658577073,0.5596875613002196
1,5,30,683,6,0.048144531250000004,4,4,0.85,13,200,500,"3-Random","2-(s,S)",0.003085364408792982,0.08578092171931305,0.26809288515003715,0.08536519641860964,0.2745008452387464,0.33545652543141957,0.30467743291122446
1,8,35,496,8,0.014394531250000002,4,4,0.85,4,200,500,"1-DailyPurchase","4-Random",0.00013058086131606685,0.08775593710310818,0.01965094708236677,0.004480630177194628,0.37549547647038556,0.3481616673767114,0.2718622259757086
2,1,5,871,4,0.03689453125,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.002163955125335834,0.09678129185436322,0.10319435956971802,0.12430095159330463,0.21763761419164537,0.23893396894567723,0.4191274652693727
2,7,32,777,5,0.07626953125000001,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","4-Random",0.001580812130289492,0.08314426897074673,0.005147412093499387,0.034213429144601515,0.24831190430113906,0.25168330922555093,0.4657913573287086
2,2,20,1210,11,0.08400390625000001,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.00096445630606826,0.03689718995950914,0.005917194050109522,0.05780892453793899,0.1705687118991545,0.23572871090212696,0.5358936526607795
2,2,27,964,7,0.08751953125,4,4,0.85,14,200,500,"3-Random","2-(s,S)",0.0031561655869436454,0.06754130778254848,0.07521863764913596,0.10576789133606497,0.1479700509951707,0.26525198928657856,0.4810100683821857
2,10,22,1152,9,0.05376953125000001,4,4,0.85,12,200,500,"3-Random","1-(s,Q)",0.00179573200779476,0.05226804880824746,0.00024619562574052986,0.054095919569794704,0.17213753986083702,0.1552778203549846,0.6184887202143836
3,1,19,1386,5,0.01158203125,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0019488268215783913,0.09507327482496614,0.15224606728994694,0.0622333120360782,0.15953436331204932,0.39120725052413574,0.3870250741277367
2,8,11,1316,13,0.046738281250000006,4,4,0.85,14,200,500,"1-DailyPurchase","4-Random",0.0004995359405261596,0.05870788458864462,0.0011044243897593837,0.015500187484299877,0.10088530349440691,0.0807914997380342,0.8028230092832589
3,9,25,379,5,0.05798828125000001,4,4,0.85,8,200,500,"3-Random","4-Random",0.00244286137116491,0.08828419661418016,0.20758298244447795,0.03530939831072364,0.275570708101759,0.21639972450104744,0.47272016908646997
1,4,18,472,4,0.052363281250000004,4,4,0.85,15,200,500,"3-Random","1-(s,Q)",0.006532555122505122,0.15085321718207714,0.15239096838655156,0.17990869809264537,0.24233795392646507,0.3070547119872486,0.2706986359936408
1,1,21,191,10,0.02423828125,4,4,0.85,10,200,500,"3-Random","3-(R,S)",0.0012787487176535166,0.11658398533242342,0.267863216075005,0.028112589099865942,0.17916215546537426,0.4529844872922168,0.33974076814254306
2,9,19,51,7,0.038300781250000006,4,4,0.85,0,200,500,"3-Random","4-Random",0.00012759827124922825,0.11703437513422195,0.3204535446939674,0.005571104837353097,0.4722450869207587,0.2731996426447876,0.2489841655971006
1,10,4,660,2,0.018613281250000002,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0008640420788492399,0.14307223938321867,0.10017401251923402,0.09594243422887833,0.4087573394241605,0.20645645015219205,0.28884377619476903
2,5,6,1128,12,0.01298828125,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0007939517580703229,0.048371809677277014,0.03460980787027589,0.031020770784106352,0.2693029376420647,0.16757784961138253,0.5320984419624464
3,10,36,1105,14,0.02845703125,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","4-Random",0.001681429289365383,0.08659201592036521,0.025234537167142586,0.038392389239381125,0.1792726577473985,0.19331801118211384,0.5890169418311065
3,2,39,308,10,0.07064453125,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.006891229210576614,0.31778994624695145,0.016632175082137546,0.03127977601349782,0.07743135800925931,0.33081943202794306,0.5604694339492997
1,7,35,4,8,0.03548828125,4,4,0.85,4,200,500,"1-DailyPurchase","3-(R,S)",0.0005844108408210973,0.2052219619493801,0.7125685915860988,0.0012029130442452178,0.5558611649734518,0.24082210591876638,0.2021138160635366
2,2,14,613,9,0.09455078125000001,4,4,0.85,2,200,500,"1-DailyPurchase","3-(R,S)",0.0007783173498983209,0.06844236163844995,0.011925229151549416,0.006093281773644869,0.10736828783347525,0.14895700292437197,0.737581427468508
3,6,25,121,11,0.08189453125,4,4,0.85,15,200,500,"1-DailyPurchase","1-(s,Q)",0.002407627250903518,0.11074389188261809,0.02367876145626742,0.015868581404261745,0.3006061170271772,0.303924643640339,0.3796006579282222
2,9,10,1433,13,0.09314453125000001,4,4,0.85,6,200,500,"1-DailyPurchase","4-Random",0.00047671275725445533,0.08924940696605503,0.0005216061530883206,0.008289786470754287,0.10342423468239591,0.07520233576531637,0.8130836430815335
3,8,7,894,9,0.02142578125,4,4,0.85,14,200,500,"1-DailyPurchase","3-(R,S)",0.0006740276049687784,0.10780680914338801,0.02935929344502439,0.012940126675848297,0.15100759346130616,0.09749226764496226,0.7385600122178833
2,6,28,847,7,0.029863281250000005,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","4-Random",0.002265097684184338,0.08913934054791295,0.15786782517878123,0.0630272011139171,0.22350726309818103,0.25879114558442595,0.45467439020347594
2,3,15,1245,15,0.05939453125000001,4,4,0.85,11,200,500,"3-Random","2-(s,S)",0.0012242097773112984,0.045948228005334664,0.01011254030087207,0.04756565593588835,0.12955852052324343,0.20734486506933159,0.6155309584715367
2,4,37,1339,11,0.02001953125,4,4,0.85,3,200,500,"1-DailyPurchase","1-(s,Q)",0.000727123641546551,0.11043231645663272,0.006804305697964084,0.005663357378337274,0.10946633097259166,0.22736130785380695,0.6575090037952641
2,9,32,332,4,0.07767578125,4,4,0.85,9,200,500,"1-DailyPurchase","1-(s,Q)",0.001876284465767453,0.1061905299183873,0.009929370633167029,0.020337306115321144,0.21901078380538289,0.21768063277994476,0.5429712772993511
3,2,8,98,14,0.07486328125,4,4,0.85,3,200,500,"1-DailyPurchase","2-(s,S)",0.00033202622836934256,0.07777253376730589,0.053975482915942584,0.006557195014655215,0.25449981302490643,0.25531782249950064,0.4836251694609376
2,7,10,426,10,0.060800781250000005,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0011630299797595928,0.06730671229479247,0.08269278778437605,0.05149447296749538,0.2658999116224342,0.1711931036290694,0.5114125117810011
2,6,21,82,7,0.032763671875000004,4,4,0.85,3,200,500,"1-DailyPurchase","1-(s,Q)",0.00014651716489285933,0.0995016156416014,0.11218760796959576,0.002734149738879602,0.3179541102228467,0.29179986584098183,0.3875118741972919
2,4,5,238,5,0.027050781250000003,4,4,0.85,13,200,500,"1-DailyPurchase","2-(s,S)",0.0007199904262853398,0.11325042919015957,0.06131075526553229,0.024770039978749662,0.35663003325640896,0.17208248339689458,0.4465174433679468
2,6,1,941,3,0.06923828125,4,4,0.85,3,200,500,"1-DailyPurchase","1-(s,Q)",5.173676999000312e-05,0.00016626398511621643,0.0006067961165048543,0.017568429184352915,0.119857748938692,0.05716773070226349,0.8054060911746915
2,3,27,144,2,0.06642578125000001,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.010990906626580251,0.20850887742928426,0.4076800450112528,0.12850859513896845,0.24592063883777596,0.4716012653281542,0.15396950069510135
2,2,16,753,1,0.08048828125,4,4,0.85,12,200,500,"3-Random","1-(s,Q)",0.020490841918017085,0.21676737160120846,0.16691187068456792,0.6202250182159119,0.07962230751853144,0.15699178136239114,0.1431608929031656
3,4,12,1081,11,0.03267578125,4,4,0.85,1,200,500,"3-Random","3-(R,S)",0.0005821959615816654,0.07217768163861096,0.013194539941298952,0.021762461693807054,0.19042406601316164,0.17687144659278187,0.6109420257002495
2,7,22,707,15,0.01017578125,4,4,0.85,5,200,500,"1-DailyPurchase","4-Random",0.00035070466965911155,0.11211138312328142,0.013511586587583061,0.004655211422346414,0.2539926241835639,0.23025943521557943,0.5110927291785102
1,2,2,831,14,0.07776367187500001,4,4,0.85,11,200,500,"3-Random","3-(R,S)",0.00017555779155832888,0.08704726254335644,0.006920976017116537,0.05821936480534531,0.144341409130901,0.12183576221596318,0.6756034638477906
3,4,11,1206,3,0.010263671875,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","4-Random",0.0024265558036839973,0.16342832805100466,0.11618631816391811,0.07274698908083502,0.22490630695009436,0.19905860136725917,0.5032881026018114
1,8,24,988,12,0.07205078125,4,4,0.85,6,200,500,"3-Random","4-Random",0.0008994351486383718,0.05144815090511565,0.000740980718809169,0.03377864679679448,0.24535805708837632,0.2113192757813945,0.5095440203334346
2,4,4,550,13,0.049638671875000005,4,4,0.85,8,200,500,"3-Random","3-(R,S)",0.00011874583651881558,0.052725623585851186,0.021566156177511387,0.026341210426029677,0.2266684102423234,0.10966266257100625,0.6373277167606407
1,5,39,800,14,0.08330078125,4,4,0.85,8,200,500,"1-DailyPurchase","2-(s,S)",0.0008234929401637521,0.07551061993876837,0.0006127160064518033,0.01210687618435323,0.18658202834396967,0.250975331786558,0.5503357636851192
2,1,36,519,13,0.043925781250000004,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.002117253007350298,0.09287597255255811,0.07485801969605449,0.055413598089407115,0.136827258281462,0.3895192971656056,0.4182398464635253
3,3,29,1175,3,0.01580078125,4,4,0.85,4,200,500,"3-Random","1-(s,Q)",0.0010057618930774987,0.10329958615863762,0.09849219229235547,0.0460729768833689,0.22512072413416306,0.4458356944345967,0.28297060454787126
2,5,23,1409,9,0.06361328125,4,4,0.85,9,200,500,"3-Random","3-(R,S)",0.0012440526165701082,0.06444328862321806,0.023997305359275623,0.03905361283265394,0.15559108159565585,0.17461756505320725,0.630737740518483
2,3,33,1034,6,0.04111328125,4,4,0.85,5,200,500,"1-DailyPurchase","2-(s,S)",0.0007812129215781254,0.10438393084571972,0.0020694169680753926,0.011648369279963785,0.19923835607812282,0.32821447428068196,0.46089880036123143
3,9,27,316,13,0.080576171875,4,4,0.85,13,200,500,"1-DailyPurchase","3-(R,S)",0.00135417809118284,0.10427246618714149,0.0295544906977318,0.007840395316485047,0.1782540488842657,0.14078935618902,0.6731161996102294
2,4,8,1065,6,0.03557617187500001,4,4,0.85,6,200,500,"3-Random","1-(s,Q)",0.0007720811192771825,0.07675053826736848,0.0036649164831863627,0.037817735125941714,0.1779193052614831,0.13108905073136434,0.6531739088812109
1,8,5,35,9,0.041201171875000005,4,4,0.85,7,200,500,"3-Random","2-(s,S)",0.0012677121884392827,0.14349782044973075,0.40662001834023265,0.014264024653166502,0.505310953490488,0.23007401488209442,0.25035100697425106
3,5,32,128,15,0.06932617187500001,4,4,0.85,0,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0007121758116357449,0.09042679875700763,0.03195834452181603,0.01833731554580535,0.20828589656678934,0.2495124497458017,0.5238643381416037
2,2,14,175,2,0.072138671875,4,4,0.85,4,200,500,"1-DailyPurchase","4-Random",0.0008682236811348352,0.10508402467560093,0.2732862640701409,0.015085939115841367,0.2109913268716802,0.2964169262255021,0.47750580778697627
1,1,11,667,5,0.053857421875000006,4,4,0.85,13,200,500,"1-DailyPurchase","3-(R,S)",0.0012113179503184695,0.06586697695871306,0.022689812524621968,0.05159545388572442,0.1443256499236465,0.24821962128057662,0.5558592749100524
2,9,38,1222,11,0.09736328125,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.001427182919541043,0.05959520221633888,0.0007754856383807472,0.0426432459116623,0.17751030489323383,0.1969096507227073,0.5829367984723965
3,6,34,1362,2,0.04955078125000001,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.006677835126419863,0.11096178632890975,0.06354326952809515,0.26095589277362,0.14117426371510283,0.21707572895586463,0.38079411455541257
3,6,15,409,5,0.063701171875,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.00416288910330786,0.09702660649236665,0.06250138802691016,0.08721692420221176,0.21554343156189715,0.18713210165009533,0.5101075425857957
1,4,28,11,12,0.025732421875,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.00455983131259884,0.23048769512304876,0.6100878591066662,0.012639383368635432,0.475701809597546,0.3572320859362618,0.15442672109755687
2,8,31,456,10,0.05526367187500001,4,4,0.85,15,200,500,"3-Random","2-(s,S)",0.002268597198400207,0.0702130643863321,0.16447987733739663,0.03963086172555326,0.25331717908696166,0.2173907172913905,0.48966124189609456
1,3,22,503,4,0.04682617187500001,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","4-Random",0.007841459504233355,0.23182850605632985,0.31111598274683294,0.1581507663891278,0.2223173387871486,0.3593661062021587,0.260165788621565
2,8,19,737,14,0.015888671875000003,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0008234138085556185,0.08371634583398656,0.020131144278426345,0.024197120672686753,0.31109642666969434,0.23490776291500443,0.42979868974261454
3,2,38,386,1,0.093232421875,4,4,0.85,7,200,500,"3-Random","4-Random",0.013832707924379382,0.19541684201952186,0.5348520879357976,0.24065932557696446,0.1261581247508298,0.36940184993039715,0.2637806997418086
1,9,24,1299,6,0.09463867187500001,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0065900355992108105,0.12059910668747408,0.0,0.06560945803167323,0.1650525409780779,0.21367985805661516,0.5556581429336337
2,7,3,1253,11,0.091826171875,4,4,0.85,4,200,500,"3-Random","2-(s,S)",3.359598431739452e-05,0.069653917075483,0.001126633824136106,0.028297041782803022,0.13048177175960882,0.08562637471407958,0.7555948117435086
3,3,1,292,9,0.076357421875,4,4,0.85,2,200,500,"3-Random","4-Random",0.00011312048514290973,0.0,0.03878877454399122,0.025727570125954426,0.15499708107311677,0.04699606414334087,0.7722792846575878
2,3,36,269,5,0.021513671875,4,4,0.85,13,200,500,"3-Random","1-(s,Q)",0.005788335513505964,0.20026562589001617,0.31539317794522553,0.05901821325771457,0.20096357367183254,0.4471054494832608,0.29291276358719215
3,9,7,1393,1,0.04401367187500001,4,4,0.85,9,200,500,"1-DailyPurchase","2-(s,S)",0.007126351075029522,0.10709548579686234,0.037680491875331464,0.1499622981269024,0.16467067545673972,0.09536873354662576,0.5899982928697322
2,10,13,878,8,0.024326171875000004,4,4,0.85,8,200,500,"1-DailyPurchase","1-(s,Q)",0.0009375225286132076,0.12049545712496461,0.007160573320817229,0.010362080701623533,0.16957645842899907,0.15723849999164985,0.6628229608777276
2,5,26,644,8,0.089013671875,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","4-Random",0.0018191185403990417,0.09448761119082613,0.005829937679659822,0.03260669941697208,0.17318161921211428,0.20804859166574663,0.5861630897051671
1,7,16,1018,12,0.066513671875,4,4,0.85,5,200,500,"1-DailyPurchase","3-(R,S)",0.0006150366029943508,0.05810505843415775,0.003469415172097691,0.010457968157432926,0.23696179118513033,0.17955598802376863,0.5730242526336681
1,10,33,199,13,0.036982421875000004,4,4,0.85,5,200,500,"3-Random","1-(s,Q)",0.0006339559999236772,0.08961137665320126,0.045979494202585514,0.017692437222520223,0.3425920517307945,0.3498357128360484,0.2898797982106369
1,6,17,1269,6,0.08892578125,4,4,0.85,3,200,500,"3-Random","4-Random",0.0010984585090633911,0.06298099691687745,0.0006829169249404657,0.041526753128281566,0.22450416389992534,0.19582247125569338,0.5381466117160998
2,2,17,1440,10,0.058076171875000006,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","4-Random",0.0021013922994109037,0.05513449847510348,0.020372496882482598,0.08154772312357517,0.17735312120060237,0.2195042851052971,0.5215948705705254
3,7,33,925,9,0.027138671875,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0016883111038689138,0.08308191538968539,0.1155046805967316,0.04654764660789401,0.1951436832422879,0.22862921815752496,0.5296794519922932
3,1,28,1112,11,0.038388671875,4,4,0.85,2,200,500,"1-DailyPurchase","4-Random",0.002815928976076142,0.2070261616097461,0.0017133129444933495,0.00998583886568314,0.060049122657510556,0.3142572143740079,0.6157078241027985
2,4,25,784,2,0.08620117187500001,4,4,0.85,14,200,500,"1-DailyPurchase","4-Random",0.006556411785054502,0.08481626524359312,0.09408017897796307,0.15882480619490863,0.1544590088321654,0.21561490245205783,0.4711012825208682
2,8,21,1042,2,0.031357421875,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.005656727009309538,0.11610691999627457,0.42005665769521233,0.21791616201402617,0.2998282475136097,0.23562868756272995,0.2466269029096342
3,2,10,597,7,0.097451171875,4,4,0.85,5,200,500,"1-DailyPurchase","1-(s,Q)",0.0015785077438387144,0.1051747150981719,0.0009688658256971806,0.009984540019932132,0.07689867630160985,0.11490927024434103,0.798207513434117
3,9,16,105,11,0.08760742187500001,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0027563491506414246,0.09831841375323284,0.1993324757627291,0.033349469186012864,0.27120357181880494,0.20925717818621992,0.4861897808089623
1,7,6,480,7,0.020107421875000003,4,4,0.85,0,200,500,"3-Random","3-(R,S)",3.9404332585176404e-07,0.07125806769157805,0.05157487889562354,0.018924585667554155,0.3964317962458601,0.23031758226961513,0.3543260358169707
1,5,20,222,10,0.029951171875,4,4,0.85,9,200,500,"1-DailyPurchase","4-Random",0.0005030837560780516,0.09468550078843814,0.010246233724955539,0.008922679574960719,0.30099986981872806,0.3328429667240671,0.3572344838822441
2,8,39,152,6,0.07916992187500001,4,4,0.85,8,200,500,"1-DailyPurchase","3-(R,S)",0.0011193686556331332,0.0774127242761359,0.0918515318873222,0.008532381698641336,0.2883940193049637,0.2886863527401,0.41438724625629486
2,1,7,58,3,0.028544921875000004,4,4,0.85,15,200,500,"3-Random","4-Random",0.008656670273612613,0.25588324933874673,0.5402310098498064,0.14742840344828848,0.17179301690720053,0.4375509012762392,0.2432276783682718
3,6,5,1089,15,0.022919921875000002,4,4,0.85,14,200,500,"3-Random","1-(s,Q)",0.0004233246891614559,0.016150787341702152,0.0,0.036662906181696674,0.10462577838962264,0.06670217793173039,0.7920091374969503
2,3,3,1323,10,0.014482421875000002,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","4-Random",0.0003530400583268477,0.08429449560461655,0.01778429625184976,0.039838750014828325,0.27129948400425197,0.18341690753625883,0.5054448584446609
1,2,7,257,13,0.089716796875,4,4,0.85,14,200,500,"1-DailyPurchase","3-(R,S)",0.0012391071439803365,0.06992106929189727,0.009809834124876802,0.019762050775243484,0.22099732685594872,0.20028821674297645,0.5589524056258315
1,6,37,690,3,0.013076171875,4,4,0.85,2,200,500,"3-Random","2-(s,S)",0.0007002563919997954,0.08852626980954867,0.21838154456254721,0.02172962615983938,0.37423453963326836,0.4172597328045848,0.1867761014023075
2,7,4,913,1,0.09534179687500001,4,4,0.85,13,200,500,"1-DailyPurchase","4-Random",0.01743922220467269,0.12365011409716238,0.020768140946689877,0.3489026094685522,0.11313383229721406,0.06327345204633428,0.47469010618789936
2,5,35,854,4,0.042607421875,4,4,0.85,4,200,500,"1-DailyPurchase","4-Random",0.00047022146816928247,0.0907651837524178,0.01204938717270811,0.008390863247230106,0.20905056846262454,0.2823832420999561,0.5001753261901892
2,2,25,1229,14,0.065107421875,4,4,0.85,8,200,500,"1-DailyPurchase","1-(s,Q)",0.004672923838020149,0.2028786531232399,0.0,0.0165087864631804,0.05087577684897014,0.19154077510285009,0.7410746615849994
2,5,30,210,4,0.098154296875,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.008115102042515806,0.1352155976183105,0.38716407336934283,0.09903978325909144,0.25343095646163966,0.3076426432377241,0.33988661704154477
2,10,14,1288,12,0.027841796875000005,4,4,0.85,2,200,500,"1-DailyPurchase","3-(R,S)",0.00014388948587718136,0.08504872804281169,0.005870077910373999,0.004998205260202598,0.23802337377139704,0.13163972427979106,0.6253386966886092
2,9,4,234,8,0.06018554687500001,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0007328205458952235,0.0904129772168405,0.03271559032094047,0.04005759497176856,0.3324089466994512,0.15071053827248987,0.4768229200562903
2,9,39,972,3,0.074951171875,4,4,0.85,1,200,500,"3-Random","2-(s,S)",0.0012860061164322372,0.08411650469729476,0.03517348695371092,0.03895757657417004,0.2635160417928204,0.2534492753724104,0.4440771062605991
2,1,35,1159,12,0.018701171875000002,4,4,0.85,3,200,500,"3-Random","3-(R,S)",0.0006080239240740288,0.0677309950457851,0.011484766481501662,0.024191152430780353,0.13478932747159555,0.3897828454956171,0.451236674602007
2,7,30,1346,14,0.05245117187500001,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0013855113095227088,0.06296271617714579,0.005411777128793274,0.0501002305274163,0.1910838348613462,0.19032250350484228,0.5684934311063953
2,2,24,339,8,0.06791992187500001,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.002461382782130516,0.0913450623043605,0.051455597166890715,0.04709772075900042,0.20108990641175553,0.35439550966705347,0.39741686316219055
2,6,30,1417,12,0.098857421875,4,4,0.85,6,200,500,"3-Random","1-(s,Q)",0.008932853403015835,0.20217641030087039,0.0,0.03229736035909263,0.04536422101295551,0.11544113527345548,0.8068972833544963
2,8,8,761,5,0.070732421875,4,4,0.85,3,200,500,"1-DailyPurchase","3-(R,S)",0.00034591030849130916,0.07198766657151531,0.006404908719073913,0.006433709507307476,0.2333987270627012,0.12578735982108125,0.6343802036089101
2,5,13,948,6,0.081982421875,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.002592393645004249,0.06527691222090715,0.10281917303553037,0.11683591225715304,0.2027392816513599,0.15955230944154997,0.5208724966499371
3,7,23,573,3,0.05948242187500001,4,4,0.85,9,200,500,"1-DailyPurchase","2-(s,S)",0.0012918283713735175,0.08489570712248588,0.016094115438035517,0.02585610853460317,0.20241012466414293,0.1750811781122173,0.5966525886890366
1,5,10,1276,2,0.05666992187500001,4,4,0.85,12,200,500,"3-Random","4-Random",0.006161857921158786,0.13306182273267242,0.08560438057026962,0.34832212358301456,0.17152314040405084,0.17550345274107634,0.30465128327185825
2,10,29,527,9,0.011669921875000001,4,4,0.85,5,200,500,"1-DailyPurchase","2-(s,S)",0.00015118825597205924,0.07179602659088602,0.03204073285804558,0.00395340519524575,0.3563642414398147,0.274574314792869,0.36510803857207064
3,3,19,901,13,0.034169921875,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.003506392227590922,0.13372964000521742,0.0004146450733492837,0.041238442491919707,0.09247940842654849,0.1846171779896659,0.6816649710918659
2,6,18,1135,8,0.04823242187500001,4,4,0.85,14,200,500,"1-DailyPurchase","2-(s,S)",0.0009295707143403281,0.07958797318934031,0.007899576187189084,0.021351353330589216,0.17306992093213958,0.14748303116799458,0.6580956945692766
1,9,14,1463,4,0.090419921875,4,4,0.85,3,200,500,"1-DailyPurchase","2-(s,S)",0.00019872017858637366,0.04616215376957625,0.0008622220281455965,0.011633244498580015,0.2881330862400605,0.18193313081654364,0.5183005384448157
2,4,17,433,14,0.09604492187500001,4,4,0.85,4,200,500,"1-DailyPurchase","1-(s,Q)",0.0027551647301937627,0.11278174722637273,0.0006537927830067247,0.007356387099269383,0.057944382966982705,0.12171263782826873,0.8129865921054791
2,4,34,714,11,0.045419921875000005,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","4-Random",0.002080656805077246,0.09365585539951517,0.0828747300042033,0.060327340702095875,0.21834994894850768,0.3272756077083272,0.3940471026410693
2,9,2,620,12,0.062294921875000006,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.14101001217205805,0.03153251788055267,0.0,0.09927447044393789,0.028771955150883436,0.04353033809717593,0.8284232363080029
3,3,24,163,8,0.050341796875000004,4,4,0.85,6,200,500,"3-Random","2-(s,S)",0.0019828512107246386,0.13430462467656556,0.22851733840933544,0.020918555848951813,0.2164938928841671,0.32611890880390193,0.43646864246297923
1,3,32,995,9,0.084794921875,4,4,0.85,9,200,500,"3-Random","4-Random",0.0018070352020064732,0.06534912152272303,0.016879019650062256,0.05565176034385808,0.1758213473819782,0.2754362070875505,0.4930906851866132
3,5,17,632,2,0.022216796875,4,4,0.85,3,200,500,"3-Random","2-(s,S)",0.0010851616955010648,0.10943503142356721,0.26926443231374464,0.031701128413025165,0.28660654436782435,0.23772173345682426,0.4439705937623263
3,8,2,445,4,0.033466796875,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","4-Random",0.002156229914925672,0.029261039245905715,0.04500797478269897,0.1337728644964611,0.18329856166408223,0.08324861189355136,0.5996799619459052
1,6,27,808,10,0.073544921875,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.001324401669642834,0.06972993737387516,0.03994893754995347,0.05436263419275583,0.24969304517009988,0.27510383730996396,0.42084048332718044
3,5,22,1370,5,0.017294921875,4,4,0.85,6,200,500,"1-DailyPurchase","3-(R,S)",0.0004507796648284533,0.09480625175451989,0.028381877251384698,0.007545225762064285,0.1749276015241142,0.17666090931441614,0.6408662633994053
1,6,12,70,14,0.05596679687500001,4,4,0.85,1,200,500,"3-Random","3-(R,S)",0.00022598040184964959,0.08815514421427663,0.028564706400332412,0.013397053775236364,0.40874189321946514,0.2746553558841013,0.30320569712119716
2,7,12,245,2,0.03979492187500001,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0019412858106566885,0.13086600907584034,0.3539072765779832,0.04660393844381637,0.41219596777294204,0.2370243271014721,0.3041757666817695
3,6,39,351,10,0.016591796875000002,4,4,0.85,8,200,500,"1-DailyPurchase","4-Random",0.0003788480493645655,0.0953114144171951,0.018206559252174254,0.0051383394517455225,0.26026079930197965,0.30979313443850587,0.42480772680776896
1,5,34,538,5,0.072841796875,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0056391423587572685,0.1332998609019869,0.07582190269777545,0.12642243290115734,0.2002810257492098,0.3379757353769526,0.3353208059726802
2,2,19,1100,3,0.06159179687500001,4,4,0.85,0,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0,0.0,0.0,0.020947266589011075,0.3263509111369963,0.3263509111369963,0.3263509111369963
2,6,8,679,9,0.081279296875,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","4-Random",0.0007026598227456091,0.060253499057742396,0.00315523234582039,0.04137847193913785,0.27294367492588084,0.17540506918568669,0.5102727839492948
2,1,31,819,7,0.010966796875,4,4,0.85,9,200,500,"1-DailyPurchase","1-(s,Q)",0.001614184293168127,0.20550500767473256,0.07239840065583321,0.014486831762340207,0.12350763284904069,0.4634133781676862,0.39859215722093305
2,3,21,1194,11,0.07846679687500001,4,4,0.85,5,200,500,"3-Random","2-(s,S)",0.0012443378877507393,0.06285235438875969,0.004469251753640594,0.024224142405916936,0.12651364950138613,0.1589075698577437,0.6903546382349532
2,7,26,1007,6,0.044716796875000006,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0028702356850266756,0.10916509380152861,0.0016483408568382402,0.06351544573044138,0.1778443195409419,0.21662874206305419,0.5420114926655626
