buy1,buy2,spoil_ratio,succes_ratio
3, 3, 0.4800610529324268, 0.4515260827695081
6, 7, 0.6379117695261119, 0.8707283952714249
1, 1, 0.3996334932294103, 0.2198194881427029
3, 3, 0.4800610529324268, 0.4515260827695081
7, 9, 0.6958922688722999, 0.9420336596901545
1, 1, 0.3996334932294103, 0.2198194881427029
1, 1, 0.3996334932294103, 0.2198194881427029
2, 2, 0.4323909324875795, 0.3089388253055886
4, 6, 0.6665967224868146, 0.6756284387032006
1, 1, 0.3996334932294103, 0.2198194881427029
