buy1,buy2,spoil_ratio,succes_ratio
6, 6, 0.8371575161613151, 0.621781339606251
3, 3, 0.4515260827695081, 0.4800610529324268
1, 1, 0.2198194881427029, 0.3996334932294103
2, 7, 0.3762660866578663, 0.915441136681825
1, 8, 0.3118318668433729, 0.953075767997337
1, 1, 0.2198194881427029, 0.3996334932294103
3, 9, 0.5553532294066167, 0.9511462659823493
5, 7, 0.8178161314605457, 0.6394534033925896
1, 1, 0.2198194881427029, 0.3996334932294103
5, 5, 0.7362659875914557, 0.5756182539154818
