Fact,Distr1,Distr2,Clients_N,Demand_W,HC,Lt0,Lt1,SS_%,DS_D,K,MA,Customers_Strategy,Inventory_Policy,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
3,8,22,283,5,0.04782167217493751,4,4,0.85,3,200,500,"3-Random","3-(R,S)",0.0007645461495874087,0.1130141219945855,0.030188031284050815,0.017975873949066076,0.30806558644024534,0.2909014686561503,0.3830570709545382
2,10,18,1246,6,0.03865410930737857,4,4,0.85,6,200,500,"3-Random","2-(s,S)",0.0005920369248823618,0.08185797917242489,0.02671126472963932,0.033093880498643924,0.25897863895898526,0.18981893206400524,0.5181085484783656
1,4,33,1480,3,0.020015105625578837,4,4,0.85,6,200,500,"3-Random","1-(s,Q)",0.002429321329902947,0.1556011408765586,0.13929960600639235,0.07541554426084364,0.213946269789826,0.4009006942059678,0.30973749174336246
2,9,6,1050,5,0.05632514267130315,4,4,0.85,11,200,500,"3-Random","1-(s,Q)",0.0015703700739581842,0.02556417064511041,0.003366976109556619,0.10440978097448869,0.17936438688874848,0.10797011416712285,0.60825571796964
1,3,40,1408,7,0.04225458916411416,4,4,0.85,0,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0008941790063464184,0.059073166013004955,0.01062202949226243,0.03886427254673634,0.1923978587729268,0.3430519161719295,0.42568595250840746
2,5,10,1046,3,0.07937872924532086,4,4,0.85,10,200,500,"1-DailyPurchase","1-(s,Q)",0.001501900052269096,0.10733488443864617,0.007346960454035024,0.06008804401690839,0.13773481475015384,0.11955757654218298,0.6826195646907548
3,7,9,640,12,0.06227311715033477,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","4-Random",0.0015328421542953551,0.05188296211559516,0.0035773347099683868,0.07291702528026439,0.29178489447531514,0.1709523654471674,0.46434571479725306
1,6,18,419,6,0.06480752297940948,4,4,0.85,3,200,500,"3-Random","3-(R,S)",0.0010303961745132275,0.11259178357022982,0.01385197802930003,0.027211802024181664,0.2965204449564519,0.30109940254165374,0.37516835047771274
2,8,37,513,3,0.08000171080587444,4,4,0.85,7,200,500,"1-DailyPurchase","2-(s,S)",0.0013851863863760705,0.08512071544876722,0.2731183467119223,0.024165278544201026,0.29435506293057573,0.2935632245770367,0.38791643394818653
3,7,20,1165,6,0.037255366861183664,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0023517392268175377,0.084149986027771,0.15403955872738356,0.0966132984500008,0.21523382280134254,0.1815270248826367,0.5066258538660199
1,9,26,1088,10,0.03580885180177084,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","4-Random",0.002005801441874509,0.0873654443415485,0.038045585552668244,0.08039405057385128,0.27386968038322934,0.25436508067598507,0.3913711883669343
2,2,18,410,11,0.03129701010858747,4,4,0.85,13,200,500,"1-DailyPurchase","2-(s,S)",0.0009276264978165577,0.09912866815894121,0.03071478275559703,0.016526432943476357,0.18924468286633803,0.32307871745582695,0.47115016673435867
3,7,14,1118,11,0.039184190589537926,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0005955398230088495,0.06559321817501892,0.006225695499004212,0.02785842241087375,0.19618886394477764,0.14301148165615726,0.6329412319881914
2,8,20,85,13,0.032514941976730355,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0004897920738455743,0.13435773597123757,0.15348534416150192,0.015145695827002705,0.39362312503070995,0.2826432098863444,0.3085879692559429
2,8,36,661,10,0.08347008632509852,4,4,0.85,11,200,500,"1-DailyPurchase","3-(R,S)",0.0009145706871613429,0.08362152574055248,0.0025289848893976217,0.01642288579382733,0.23937555383144668,0.24791988638908777,0.49628167398563827
2,5,29,18,11,0.04850832100329472,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","4-Random",0.008696997149612215,0.18136213090524636,0.5405930677604359,0.02309217100275795,0.385983551752827,0.3147289759458173,0.27619530129859776
2,2,5,1088,12,0.02647755083935572,4,4,0.85,8,200,500,"1-DailyPurchase","1-(s,Q)",0.00011068482255381178,0.025063382514241856,0.0,0.015834503091816086,0.15185213131799635,0.12768175254885095,0.7046316130413367
3,2,29,819,8,0.08044103236272866,4,4,0.85,14,200,500,"1-DailyPurchase","2-(s,S)",0.0013767262856941712,0.060760751565202054,0.021575256369009633,0.03453396634084538,0.14796427846993374,0.2805988174904549,0.5369029376987658
1,5,14,1019,3,0.0686838222061772,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.005928492471497961,0.08302038559711478,0.18023081297427201,0.30481631771631623,0.22407694705899817,0.18812752276137829,0.2829792124633072
1,2,6,100,2,0.03687281811536514,4,4,0.85,12,200,500,"1-DailyPurchase","4-Random",0.0022674941851631076,0.10255795030148762,0.11980782704433991,0.05913003008340133,0.36587454946764947,0.215429845159766,0.35956557528918315
2,5,31,456,4,0.0659054747259486,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","4-Random",0.004107226217504372,0.11969451237497312,0.07736733376256233,0.08109403659212559,0.1998516582794596,0.2882041959742744,0.43085010915414035
1,9,31,146,11,0.03488558749373556,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.001076524191469683,0.10841486115927557,0.292457345582023,0.01673303463421472,0.42364940506166693,0.35442681142275667,0.20519074888136166
3,7,25,834,3,0.04020790216254876,4,4,0.85,12,200,500,"1-DailyPurchase","2-(s,S)",0.001735016803889874,0.09459541705973647,0.13705921435710608,0.05314152768208771,0.2338772557044097,0.23444310460719656,0.478538112006306
2,5,5,896,1,0.02170876534564959,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","4-Random",0.00791335097326536,0.1679637606674941,0.3429189014344658,0.36402054676798623,0.19197352808668403,0.17432476377026812,0.26968116137506165
3,2,29,1070,2,0.0620329516502135,4,4,0.85,3,200,500,"3-Random","4-Random",0.0018252490175118378,0.09457582754878907,0.18471185910962334,0.057491218904354525,0.1459564886511262,0.2863126361438552,0.510239656300664
1,2,20,89,2,0.016745837152916044,4,4,0.85,3,200,500,"1-DailyPurchase","4-Random",0.0006350407371877153,0.19626012013580568,0.5903803211646159,0.005502829575578192,0.31595671422497335,0.4846435838901604,0.19389687230928818
1,6,19,682,7,0.060622332980536035,4,4,0.85,11,200,500,"3-Random","4-Random",0.0022162034899800235,0.09266581910869308,0.008217955981003108,0.06852791828570873,0.25321919655776076,0.2584997112754803,0.4197531738810502
2,4,24,6,2,0.05006649418917666,4,4,0.85,3,200,500,"3-Random","1-(s,Q)",0.005164622336991607,0.31514231896190875,0.7923791048912291,0.0025954935589321574,0.3166514442814573,0.16012903662290617,0.5206240255367044
1,10,8,548,7,0.08001105794551218,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.00026948949722226817,0.014136659505866931,0.0,0.05346648654203462,0.2873928384706609,0.17394252414017616,0.48519815084712836
1,4,18,114,2,0.044557339039571216,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","4-Random",0.00743172299657688,0.22662192127035596,0.5540740237460295,0.08507684144456383,0.31613497232004484,0.44357778250654645,0.15521040372884495
3,2,29,291,2,0.08114183401632666,4,4,0.85,13,200,500,"3-Random","3-(R,S)",0.014126719117057401,0.23947426468054014,0.5552604631056987,0.22991367792540174,0.1543935245041624,0.3479147389798978,0.2677780585905381
3,5,39,1199,7,0.013186006559123524,4,4,0.85,5,200,500,"3-Random","3-(R,S)",0.0008080742563487206,0.10309084925922155,0.032461061001402745,0.016422361466473485,0.19685620131127435,0.2673692858619861,0.5193521513602659
1,5,6,342,7,0.02006320280785183,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.001752778087649112,0.10827527603759889,0.07741481663416892,0.07360277774073504,0.34050605658115596,0.2526827796394733,0.33320838603863573
2,3,8,335,14,0.05229178639620738,4,4,0.85,7,200,500,"1-DailyPurchase","2-(s,S)",0.00041767101860950895,0.08395870141039029,0.017966106578530986,0.009597816907142887,0.22791578060325646,0.19131608808518172,0.5711703144044189
2,4,5,777,4,0.07943880253355659,4,4,0.85,9,200,500,"1-DailyPurchase","3-(R,S)",0.0007823581610157604,0.10084965670367671,0.014628361852696111,0.03212179875297728,0.18437177981296507,0.11575442534155155,0.667751996092506
2,8,23,505,15,0.027666476889198252,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0006476222726004392,0.07180914778732769,0.01613568634576622,0.025087327920724548,0.2936262319105794,0.2403697278136789,0.4409167123550171
2,5,28,373,10,0.06382908209699527,4,4,0.85,4,200,500,"1-DailyPurchase","3-(R,S)",0.00028001009790330696,0.07131245580185261,0.006117573241951831,0.007492198658056895,0.26084539497580667,0.2993898793348141,0.4322725270313223
1,2,33,769,1,0.05529519550853984,4,4,0.85,4,200,500,"1-DailyPurchase","4-Random",0.0012476644330430232,0.06194702669970956,0.2152511290672349,0.06645504669242762,0.17936437738022667,0.45704746309314637,0.2971331128341993
2,6,19,334,11,0.01571940079266939,4,4,0.85,0,200,500,"2-PeriodicallyPurchase","4-Random",0.0005777880016814908,0.09881009834518409,0.09930773448441342,0.020769310227777876,0.33606062516438556,0.27825185960366733,0.36491820500416916
1,4,16,766,11,0.07663797972154561,4,4,0.85,3,200,500,"1-DailyPurchase","4-Random",0.0012105791179387146,0.08848160898253875,7.175647949664956e-05,0.010328779416600691,0.18372884442094303,0.20844872836689787,0.5974936477955585
2,5,12,1176,12,0.04764881021406514,4,4,0.85,9,200,500,"1-DailyPurchase","4-Random",0.0008091128945790429,0.07500251555787665,0.003434711156801318,0.009568129266365605,0.12686715422239045,0.10817936239010711,0.7553853541211368
3,9,38,546,1,0.0446038985297555,4,4,0.85,0,200,500,"3-Random","1-(s,Q)",0.0,0.0,0.0,0.0,0.23529411764705882,0.058823529411764705,0.7058823529411765
3,6,28,624,7,0.07519814124955893,4,4,0.85,10,200,500,"3-Random","4-Random",0.0022638992818055453,0.08128374607739917,0.04025935923181037,0.038170027590426224,0.16136138122034757,0.18274645762364805,0.6177221335655781
2,2,38,956,8,0.04394823956628894,4,4,0.85,0,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.001121731882664169,0.07660363199046535,0.021541653979378232,0.027925030548537934,0.13292757513911035,0.28804948915779843,0.5510979051545534
2,4,2,1131,2,0.0892866840083656,4,4,0.85,8,200,500,"1-DailyPurchase","3-(R,S)",0.001800968278024993,0.0708756060398845,0.03570426620155209,0.10212541778415313,0.14358941240356424,0.10274497878764745,0.6515401910246352
2,7,25,535,3,0.07956231657631938,4,4,0.85,12,200,500,"1-DailyPurchase","3-(R,S)",0.0029264286833537425,0.06640029771973746,0.02424036449142437,0.06167713252395735,0.2413417518641134,0.23696128875337477,0.4600198268585544
1,6,27,478,13,0.0234586585278841,4,4,0.85,2,200,500,"1-DailyPurchase","3-(R,S)",0.0005832039460172076,0.11255413501023531,0.01154925386688659,0.0046816620230745514,0.3078530322332379,0.29833594102099015,0.3891293647226975
2,9,12,392,10,0.0717696850167289,4,4,0.85,7,200,500,"3-Random","1-(s,Q)",0.001289393295601793,0.07564022966077141,0.001097191035913708,0.02989416211411317,0.18062781094028188,0.15412233370888961,0.6353556932367151
2,8,6,1363,11,0.05035450931485072,4,4,0.85,13,200,500,"1-DailyPurchase","1-(s,Q)",0.0005757214660481619,0.01758625441189556,0.0,0.014701714517435193,0.06455056769873785,0.04869402039226132,0.8720536973915656
2,6,30,1387,9,0.02014962637405002,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0016840563689998298,0.07309471475736752,0.13437024254466565,0.0665916934487254,0.21894734485568654,0.24523265766705335,0.46922830402853466
2,9,20,526,6,0.07447559063298728,4,4,0.85,6,200,500,"1-DailyPurchase","1-(s,Q)",0.0005889446879701582,0.10251605549963728,0.004286596161282412,0.010594138598208314,0.20779780763158592,0.17536705619708529,0.6062409975731206
2,4,35,212,5,0.06943456890259316,4,4,0.85,7,200,500,"3-Random","2-(s,S)",0.0031052064080713776,0.09432718889528673,0.35902913960044125,0.0317850932642376,0.23380174016848113,0.3441855221763035,0.3902276443909776
2,7,18,622,3,0.026953453431268107,4,4,0.85,11,200,500,"1-DailyPurchase","2-(s,S)",0.0013744745118603444,0.09326635632420296,0.049651700634216756,0.03652098019041916,0.30486878024074743,0.21432619075680306,0.4442840488120303
3,5,31,912,8,0.05930536104942443,4,4,0.85,6,200,500,"1-DailyPurchase","3-(R,S)",0.000604940733412221,0.0798913332663281,0.008422592050342079,0.006499706893217763,0.11572251067964148,0.15380388261629654,0.7239738998108441
3,6,38,851,13,0.059133102150435185,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0008531973132387624,0.05763284338804195,0.006197773909185825,0.024764406350644114,0.15235055991680543,0.1860281229375318,0.6368569107950186
2,10,29,417,10,0.018071502577661026,4,4,0.85,12,200,500,"3-Random","2-(s,S)",0.001457515309583178,0.10815855377463023,0.282868686013593,0.0242272884133835,0.34262222827960453,0.28328876899253974,0.3498617143144723
2,7,29,1115,5,0.0481635843056227,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0035677388163049446,0.1034527673745279,0.018494747288866468,0.10571858429867356,0.17626885037122797,0.22066921959935878,0.4973433457307398
3,5,36,1313,10,0.03937588477857405,4,4,0.85,13,200,500,"3-Random","2-(s,S)",0.0014855545134887305,0.065294221695863,0.017276437240211266,0.04328303220550385,0.1530885864638629,0.21958458394237662,0.5840437973882565
2,5,33,436,4,0.011375655220686762,4,4,0.85,14,200,500,"1-DailyPurchase","2-(s,S)",0.0011925614972622877,0.052491162460252656,0.2093432243373449,0.024323779623619507,0.31204599537745065,0.3457955228833168,0.31783470211561315
2,10,31,369,14,0.08288210976353767,4,4,0.85,7,200,500,"3-Random","2-(s,S)",0.0011576322054341157,0.07558011441507778,0.005793137766771839,0.019927176873699097,0.23337940338171667,0.21276045255639991,0.5339329671881843
2,4,6,1302,1,0.07362042291442807,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","4-Random",0.015794504306405027,0.08159732784950292,0.03076343408940505,0.7417205159624888,0.08784222258151371,0.06668664052624555,0.10375062092975211
2,2,19,1121,4,0.01323094075443595,4,4,0.85,4,200,500,"1-DailyPurchase","1-(s,Q)",0.0002127018912786504,0.09138249732708902,0.05356256566448776,0.008226357367385355,0.14294394935827798,0.29249640635050783,0.5563332869238289
2,10,23,620,2,0.022692028447182176,4,4,0.85,9,200,500,"3-Random","2-(s,S)",0.003656179868672596,0.11419718309859155,0.607006899374545,0.09394904005292387,0.3636430436662845,0.2646158843275872,0.2777920319532044
1,1,31,181,7,0.011930038682903064,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","4-Random",0.001155260644797989,0.14067766259634112,0.4523357574551076,0.01736773741276068,0.15085753824703316,0.5967627574141715,0.23501196692603477
3,5,22,1090,8,0.09710189908279092,4,4,0.85,6,200,500,"3-Random","2-(s,S)",0.0013294625987818884,0.06688905166256179,0.0025361384180072047,0.03230880037476552,0.17217642617115667,0.16891671113140824,0.6265980623226695
1,7,18,1328,8,0.04219793189098319,4,4,0.85,13,200,500,"3-Random","1-(s,Q)",0.00218199339695029,0.09087334606612718,0.0002888508963212801,0.09256728532928234,0.19912565975978325,0.2095035514716602,0.49880350343927427
2,3,21,1308,6,0.08670620981060397,4,4,0.85,12,200,500,"1-DailyPurchase","4-Random",0.0017237620072145165,0.11230289063105633,0.0017898039206154664,0.029221754419377684,0.08959448137426324,0.13473603832124284,0.7464477258851162
3,4,12,507,9,0.027547457596731703,4,4,0.85,11,200,500,"1-DailyPurchase","4-Random",0.00030630298939445075,0.07875276578133382,0.03228777143236102,0.012282286768038247,0.2505807505998473,0.19222329493014798,0.5449136677019666
3,3,3,1100,10,0.09772940646154554,4,4,0.85,3,200,500,"1-DailyPurchase","1-(s,Q)",0.00652524623751462,0.040394054824098455,6.396962294382966e-05,0.008454219703821826,0.0389240141313357,0.03222502355747867,0.9203967426073637
2,2,18,56,14,0.053558599727088166,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0037874404735413238,0.10770481676859894,0.2725764376414624,0.03397117162805807,0.2716495631793711,0.3965972790729205,0.2977819861196503
2,5,3,1450,3,0.07707186901334187,4,4,0.85,6,200,500,"3-Random","4-Random",0.0006730006969508996,0.0860001514229644,0.002626112425368931,0.08273865476928616,0.16087970890933356,0.09579383512354477,0.6605878011978356
3,4,39,321,1,0.08764959703299152,4,4,0.85,10,200,500,"1-DailyPurchase","2-(s,S)",0.016769172659050577,0.46443865167194626,0.8218329708969151,0.2212805518354198,0.20201959295014876,0.46855533199478977,0.10814452321964177
3,4,3,257,7,0.019543733913821575,4,4,0.85,7,200,500,"1-DailyPurchase","1-(s,Q)",0.00013750465375420134,0.12827275746450295,0.07196868962485595,0.008895395684843804,0.24115360729474025,0.1429152744222921,0.6070357225981238
3,6,19,1053,6,0.04859348832578952,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0022492382836963244,0.08710444125692965,0.0021012976786913594,0.056017452968737974,0.1448474911798843,0.1524908418523996,0.6466442139989781
3,7,20,484,9,0.029768188157409996,4,4,0.85,7,200,500,"1-DailyPurchase","1-(s,Q)",0.0005481680577167917,0.1099325229206189,0.0187264886686852,0.00552350152419468,0.15390482345041742,0.15552587712105817,0.6850457979043297
1,8,7,470,6,0.05821360895652675,4,4,0.85,13,200,500,"3-Random","3-(R,S)",0.0018779578059222805,0.08040163338598114,0.010814091792581882,0.08653165912264141,0.3811016981891553,0.1826387301915801,0.3497279124966231
2,9,25,871,14,0.05590296510076576,4,4,0.85,13,200,500,"1-DailyPurchase","1-(s,Q)",0.001128036882301571,0.09838937001632407,0.00013531247690094843,0.01163980466117595,0.12583712790599458,0.1266270486842214,0.7358960187486081
