collaboration_bonus,max_age,mean_strength,mean_speed,mean_intelligence,murder_rate,age_death_rate,starvation_rate,mean_reactive_aggression,mean_proactive_aggression
0.1, 277, 0.4397647493872092, 0.1948206286469041, 0.4430941559220818, 0.3715643713810542, 0.2894252857229159, 0.3692623846792475, 0.4807741558693021, 0.5194508292245275
0.1, 206, 0.473035402812638, 0.1823789428343522, 0.4457052735587121, 0.2692124817154342, 0.4121688856154655, 0.3210941442700907, 0.5101711807660996, 0.5098918224223564
