buy1,buy2,succes_ratio,spoil_ratio
0,4,0.3264887063655031,0.8192725909261342
8,5,0.943502824858757,0.8191936399772857
7,2,0.6947115384615384,0.8896394494638183
3,0,0.3132075471698113,0.89419795221843
4,6,0.8419047619047619,0.723814110281724
5,6,0.9631236442516269,0.7880426140880903
2,1,0.35845213849287166,0.257985257985258
6,8,1.0,0.8742767990639017
4,6,0.8430583501006036,0.7635705669481303
4,5,0.8858921161825726,0.6835526315789474
6,0,0.3283582089552239,0.9134822167080232
5,8,0.9424603174603174,0.8340377280692712
1,0,0.1996007984031936,0.21875
5,0,0.3184855233853007,0.9111825059591667
6,0,0.36062378167641324,0.8976401774909237
3,7,0.7530364372469636,0.8282988871224165
9,6,1.0,0.867820299500832
4,7,0.8342541436464088,0.796583607585018
5,9,1.0,0.876521070833867
4,9,0.9217002237136466,0.8692476260043828
0,8,0.31307550644567217,0.9020750757752389
9,7,0.9822485207100592,0.8827939390739665
5,3,0.7279549718574109,0.731996353691887
7,7,0.9980544747081712,0.8118001722652886
8,7,1.0,0.8789423192229284
5,9,0.9277566539923955,0.8613359558211665
8,9,0.9959839357429718,0.8818466353677621
5,0,0.3661417322834646,0.9095153401511783
9,3,0.7773359840954275,0.8624317051292506
9,9,1.0,0.8878216425801904
9,5,0.9891304347826086,0.8770407507391695
4,2,0.5944333996023857,0.7472487160674982
7,6,0.9729241877256317,0.7743866822429907
7,7,1.0,0.8698831408460329
3,2,0.4799301919720768,0.17462932454695224
0,5,0.3295964125560538,0.8777277450640804
9,9,1.0,0.8806297888245188
7,6,0.977818853974122,0.76535719702715
3,9,0.7240704500978473,0.8769253019018005
3,1,0.4438202247191011,0.3044982698961938
1,4,0.5009560229445507,0.604274134119381
0,7,0.3188720173535792,0.8900596421471173
3,3,0.6265306122448979,0.24784217016029594
7,9,0.9822485207100592,0.8705354472031109
4,4,0.8172690763052208,0.46683673469387754
0,4,0.3458498023715415,0.7427101200686106
6,1,0.4827586206896552,0.8618354703933151
6,9,0.9960552268244576,0.8834138111582989
5,0,0.3055028462998102,0.9073849210729661
1,6,0.5336322869955157,0.88996399639964
1,0,0.208955223880597,0.4486486486486487
8,3,0.7475149105367793,0.856839258114374
3,5,0.6994328922495274,0.7095917690009956
1,5,0.5278350515463918,0.8533119871923154
6,0,0.3094170403587444,0.9060758821968692
8,8,1.0,0.8786851732300409
1,6,0.5225409836065574,0.8733801295896328
1,1,0.27364185110663986,0.24436090225563908
5,5,0.9547244094488189,0.5676801332778009
4,0,0.3679417122040073,0.8874882408278457
7,6,0.9830827067669173,0.8106079251784396
0,2,0.20374220374220375,0.26881720430107525
5,0,0.3258003766478343,0.9015241724220052
1,8,0.5118279569892473,0.8929618768328446
4,9,0.8868312757201646,0.8816098904790701
8,3,0.7632743362831859,0.8786058642219237
0,9,0.30970149253731344,0.9089725305388479
1,0,0.21365638766519823,0.2426470588235294
1,4,0.5354691075514875,0.7009728622631849
3,7,0.7233201581027668,0.8508914100486223
4,5,0.8936605316973415,0.6327244461717839
4,8,0.8276515151515151,0.8368092883250914
9,4,0.8579654510556622,0.8710696444313841
9,4,0.9245689655172413,0.8582286582926634
2,9,0.5908256880733945,0.8762487415782545
1,1,0.28509719222462204,0.24060150375939848
1,1,0.2618110236220472,0.23282442748091603
8,3,0.7043650793650794,0.8821411801533886
0,4,0.288,0.8586025959679646
6,3,0.7518518518518519,0.8153418951752863
3,8,0.7284894837476099,0.8558909444985394
0,8,0.32582322357019067,0.8908409881387676
9,2,0.5991902834008097,0.896089315786191
9,1,0.5215605749486653,0.9047562141491395
3,1,0.49889135254988914,0.7299684542586751
2,7,0.6306695464362851,0.8727144155975352
2,4,0.6172566371681416,0.7429797191887676
6,9,1.0,0.8653698131691274
0,1,0.09615384615384616,0.23076923076923078
8,7,0.9959349593495935,0.8667717776901852
3,0,0.3544061302681992,0.8921237327787886
0,0,0.0,0.0
0,3,0.3,0.5772357723577236
3,6,0.7430167597765364,0.7840696950840075
9,6,0.9893617021276596,0.876027522377154
3,2,0.5265225933202358,0.2691771269177127
9,3,0.7469635627530364,0.8803213983648154
8,2,0.6473118279569893,0.8823721614115341
7,0,0.3193116634799235,0.9141245298788132
1,9,0.5132924335378323,0.9011934673366834
8,3,0.7723404255319148,0.8732585796805981
0,1,0.10330578512396695,0.2753623188405797
4,1,0.51434034416826,0.7480881691408007
0,3,0.27339449541284405,0.5295950155763239
7,6,0.9843400447427293,0.876810575165237
4,7,0.9009009009009009,0.8415496911847277
4,8,0.875,0.8560256289456327
0,4,0.3392156862745098,0.7642782969885774
5,0,0.3097165991902834,0.9027107741787274
4,4,0.8657718120805369,0.49733570159857904
8,5,0.9956236323851203,0.8721461187214612
5,2,0.5773584905660377,0.8507085020242915
0,2,0.17810760667903525,0.18110236220472442
1,1,0.25678119349005424,0.23863636363636365
0,1,0.09227871939736347,0.2867132867132867
4,6,0.9043478260869565,0.7980769230769231
9,6,0.9937759336099585,0.8663793103448276
9,5,0.9859437751004017,0.8521886063727068
8,4,0.8971774193548387,0.8480519480519481
8,2,0.6252545824847251,0.8926764899934022
8,7,1.0,0.8531377217912282
4,4,0.764367816091954,0.38319198149575945
6,8,1.0,0.8413691571586308
7,8,0.9792843691148776,0.8583357122466457
8,3,0.7551020408163265,0.8622378268502263
3,6,0.7265135699373695,0.8315160567587752
8,9,1.0,0.8727875541953584
8,2,0.6334661354581673,0.8906154317207593
5,6,0.928436911487759,0.7455596860801321
9,7,1.0,0.8695339642985503
6,3,0.7533718689788054,0.78541289933695
4,5,0.805607476635514,0.4268440145102781
0,1,0.09861932938856016,0.2647058823529412
5,0,0.3100358422939068,0.8974327173508619
1,0,0.19373776908023482,0.192
6,2,0.615819209039548,0.8576020122973729
8,6,0.9604989604989606,0.8516952532907858
9,7,1.0,0.8843576892640465
6,1,0.5207920792079208,0.8736897274633124
7,1,0.48015122873345933,0.887192212254247
2,6,0.6565040650406504,0.8098918083462133
8,2,0.6358024691358025,0.8737771621504632
7,2,0.6604215456674473,0.8822835360319478
9,3,0.7851063829787234,0.8776626367299942
1,2,0.4201474201474201,0.27684964200477324
2,0,0.34328358208955223,0.825801749271137
4,9,0.8351648351648352,0.8407104595432761
3,6,0.790224032586558,0.7662538699690402
7,2,0.588477366255144,0.888753904894134
5,4,0.8071161048689138,0.6584070796460177
2,4,0.655328798185941,0.7396544797107272
9,6,0.9937238493723849,0.8667873771339886
1,8,0.45027124773960214,0.8948874622940676
9,6,1.0,0.8564586357039187
3,4,0.7178988326848249,0.3781882145998241
3,4,0.7326732673267327,0.43111831442463533
5,6,0.9920477137176938,0.7587771203155819
8,4,0.8181818181818182,0.8433722491992974
0,3,0.3025210084033613,0.7075913776944704
7,9,1.0,0.8524613829940811
8,5,0.9487704918032787,0.8169092323075214
0,3,0.2865384615384615,0.5532544378698225
2,9,0.6371490280777538,0.8844519966015293
0,7,0.34552102376599636,0.8863939528679413
3,6,0.7464503042596349,0.8127067014795474
6,4,0.9281045751633987,0.7953413940256046
4,6,0.8767967145790554,0.6985908141962421
3,2,0.5759493670886076,0.39680729760547323
0,4,0.3319327731092437,0.8378016085790885
7,8,0.9917695473251029,0.851014622500746
1,4,0.504950495049505,0.7684873949579832
6,5,0.9919839679358717,0.8033781567727124
5,5,0.9403578528827038,0.5394173093401885
8,2,0.6319148936170212,0.8833173384516955
5,6,0.9664694280078896,0.7856379187455452
5,7,0.9980392156862745,0.8123653017241379
2,8,0.6231884057971014,0.8835220330699682
8,1,0.5100222717149221,0.8969812426729191
5,9,0.9573560767590619,0.8649139371050911
8,1,0.47920433996383366,0.8858546332528515
8,7,0.9955257270693513,0.8868907021687782
0,3,0.28735632183908044,0.5327102803738317
4,8,0.9006085192697769,0.8391060269039297
1,1,0.29082774049217003,0.24150943396226415
2,0,0.369140625,0.42349726775956287
5,9,0.9405204460966543,0.847404255319149
8,1,0.4939759036144578,0.9022964215271908
6,2,0.6378269617706237,0.8583963282937365
8,5,0.976,0.8403345001944769
3,0,0.332657200811359,0.8820027063599458
7,1,0.5073375262054507,0.895880214644279
3,7,0.7105263157894737,0.8288921953198972
2,1,0.31471135940409684,0.1793478260869565
3,0,0.30115830115830117,0.8963343450852206
9,3,0.7351247600767754,0.8754898336414048
9,6,0.9834254143646409,0.8733547246414773
3,0,0.3557692307692308,0.8690438624171662
2,8,0.6239316239316239,0.8730973451327434
0,6,0.3360323886639676,0.8761592238550435
7,0,0.34210526315789475,0.9205703961801522
1,2,0.3449612403100775,0.18882978723404256
3,8,0.7843137254901961,0.8582848120003947
4,1,0.4652631578947368,0.841313612434194
6,2,0.640495867768595,0.858413040549643
4,0,0.3048245614035088,0.9060679266732983
6,8,0.9955654101995566,0.8607326007326007
8,3,0.779874213836478,0.8641240645568479
7,0,0.3277027027027027,0.9055599060297572
4,1,0.5159474671669794,0.773969808241534
9,5,0.9919354838709677,0.8650088809946714
0,6,0.332703213610586,0.8705145823789892
9,5,0.9921259842519685,0.8177944607892867
3,9,0.7625754527162978,0.8719709831764161
0,4,0.3581780538302277,0.724179829890644
4,9,0.9327731092436975,0.8500349162011173
6,3,0.8333333333333334,0.824793388429752
8,6,0.9937888198757764,0.8638973823551346
8,8,0.997907949790795,0.8840159478071765
2,0,0.35797665369649806,0.7123834886817576
2,2,0.4067796610169492,0.13704496788008566
9,5,0.9848484848484849,0.8440698905753619
0,6,0.3282275711159737,0.8826291079812206
8,9,0.990990990990991,0.895831596498541
7,2,0.5845864661654135,0.8843568732160942
9,4,0.9054054054054054,0.8329362715902323
3,1,0.4711934156378601,0.27065026362038663
7,2,0.5965583173996176,0.8844702200128878
5,0,0.35853131749460043,0.9224113871057773
8,7,0.9918367346938776,0.866385279957792
8,2,0.6368613138686131,0.8875540605478136
6,8,1.0,0.8346867749419954
6,5,0.9864253393665159,0.8039911308203991
0,3,0.2937365010799136,0.6870229007633588
2,4,0.5988700564971752,0.5521609538002981
9,4,0.8669275929549902,0.8702250518211431
2,4,0.5973025048169557,0.6328734253149371
3,2,0.5831533477321814,0.2883522727272727
4,1,0.517175572519084,0.7085505735140771
1,5,0.46774193548387094,0.8478927203065134
9,1,0.4885654885654886,0.8907259985030959
5,2,0.6290672451193059,0.8449372528794912
0,6,0.3128491620111732,0.8778971170152629
0,9,0.3531746031746032,0.8987093153759821
7,1,0.4732510288065844,0.8981940361192776
4,9,0.8752598752598753,0.8674012442845364
6,8,0.9810964083175804,0.8241901514391736
8,7,1.0,0.8750788245680413
8,4,0.9202453987730062,0.8480024031240613
2,4,0.6673913043478261,0.49797898140662894
5,5,0.9056603773584906,0.4676767676767677
3,4,0.7303822937625755,0.4084388185654008
8,9,0.9957081545064378,0.8766932270916334
4,6,0.9079754601226994,0.8162120031176929
8,5,0.9794392523364486,0.8368084227910817
7,5,1.0,0.7965587044534413
5,2,0.604887983706721,0.8382055524912668
4,6,0.8424124513618677,0.7628929525374974
5,8,0.9325396825396826,0.8441387108933283
7,8,0.9958847736625515,0.8630652422226701
6,5,0.963531669865643,0.7585931254996003
7,4,0.9572301425661914,0.796098467254993
4,2,0.6329113924050633,0.6255630630630631
5,3,0.7470817120622568,0.7431646305991856
3,2,0.5375722543352601,0.4527687296416938
9,1,0.5116279069767442,0.9066808059384942
6,4,0.8765182186234818,0.7615384615384615
7,2,0.6417004048582996,0.8619445071057974
8,7,0.9811715481171548,0.8671756688541141
8,4,0.8735632183908046,0.8402435184213288
0,3,0.3047034764826176,0.50814332247557
1,3,0.47413793103448276,0.4861809045226131
6,3,0.7863247863247863,0.8368530636525877
2,8,0.6191369606003753,0.87724175035868
3,6,0.7171171171171171,0.768216361198033
3,0,0.33067729083665337,0.8758581235697941
2,4,0.6011904761904762,0.5685871056241426
2,6,0.5423076923076923,0.8660611487783036
8,4,0.8308823529411765,0.8317590843427047
5,4,0.8662551440329218,0.5500230520977409
2,0,0.3107569721115538,0.8280479210711769
4,0,0.3410526315789474,0.9021622450544395
2,6,0.6312741312741312,0.8341129301703976
9,4,0.8625954198473282,0.8749010862527876
5,8,0.9516441005802708,0.8075503155889008
6,8,0.9961538461538462,0.821190042501518
2,4,0.5598526703499079,0.39067055393586003
3,3,0.62109375,0.23214285714285715
1,4,0.48919449901768175,0.7704785077047851
9,2,0.6481481481481481,0.9023362023537678
5,1,0.4959677419354839,0.8455553394281268
5,0,0.3263598326359833,0.8984600577478344
3,0,0.34674329501915707,0.857094133697135
0,5,0.37595419847328243,0.8281825914374823
3,4,0.6918714555765595,0.40836820083682007
1,7,0.4803738317757009,0.8805156692170631
1,3,0.485838779956427,0.5988142292490118
1,6,0.5320910973084886,0.879262086513995
5,5,0.9879759519038076,0.6854374810778081
4,2,0.6424242424242425,0.6928838951310862
5,7,1.0,0.8348092270689844
2,0,0.31952662721893493,0.7573904179408767
3,4,0.7192622950819673,0.5191040843214756
2,8,0.6182495344506518,0.869283500798197
0,7,0.3233404710920771,0.900974025974026
3,1,0.4626865671641791,0.43661971830985913
7,4,0.8645418326693227,0.821097270076862
5,1,0.5529411764705883,0.827779072477278
0,7,0.34868421052631576,0.9025225225225225
8,8,1.0,0.8801081081081081
6,9,1.0,0.8491740299654245
0,6,0.36325678496868474,0.8716480867731244
4,2,0.5815899581589958,0.8049972840847366
8,8,0.9908088235294118,0.827335754374381
5,8,0.9564270152505446,0.849689011748445
3,0,0.3237250554323725,0.8842427332993371
9,2,0.6256983240223464,0.8878255519857816
2,1,0.35714285714285715,0.16666666666666666
8,6,1.0,0.8562344913151365
6,1,0.5286343612334802,0.8941029900332226
0,7,0.33137254901960783,0.8924774729168776
4,4,0.781431334622824,0.4169688179840464
5,3,0.7328385899814471,0.6847469967236985
2,8,0.6211538461538462,0.8470054245544116
9,4,0.9063136456211812,0.8577299252075286
9,4,0.8839103869653768,0.8707731267689558
3,0,0.33852140077821014,0.8720336437368579
4,4,0.8556263269639066,0.48120300751879697
8,8,1.0,0.8401910926182771
5,2,0.6518375241779497,0.7729061270376616
0,4,0.32194244604316546,0.7254658385093168
2,7,0.598019801980198,0.86511781545915
3,4,0.6853932584269663,0.2565997888067582
8,0,0.32991803278688525,0.915372853446248
2,3,0.4631578947368421,0.26734104046242774
2,5,0.6247422680412371,0.824616677168662
1,2,0.4159090909090909,0.34279475982532753
4,2,0.6003976143141153,0.7063213345039508
4,2,0.6476377952755905,0.5735191637630662
8,3,0.73828125,0.862697898342746
7,6,1.0,0.8059124360733442
0,4,0.3254901960784314,0.7818181818181819
6,7,0.9939024390243902,0.8390407579196684
7,0,0.34237995824634654,0.915296052631579
0,4,0.32562277580071175,0.5951492537313433
9,1,0.5497737556561086,0.8915736455213722
0,5,0.33877551020408164,0.8791169019182048
4,6,0.8574257425742574,0.7079283887468031
7,9,0.996039603960396,0.8665931642778391
9,4,0.8664122137404581,0.8691142452055817
4,9,0.8922155688622755,0.8683368869936035
0,9,0.345703125,0.8991983269431858
6,3,0.7977777777777778,0.8277526864974303
0,1,0.099601593625498,0.3055555555555556
4,4,0.7678244972577697,0.37470907680372384
3,7,0.7299412915851272,0.8187491136009076
2,6,0.6205450733752621,0.8519458544839256
4,0,0.34623655913978496,0.90066842841598
5,8,0.9872340425531915,0.8295477386934673
3,7,0.7692307692307693,0.8371028892665708
6,4,0.8747300215982722,0.8099328439793847
6,0,0.32341269841269843,0.917139432680783
2,6,0.6041666666666666,0.8463578224925908
1,7,0.5652173913043478,0.8994067578024245
3,1,0.487964989059081,0.474937343358396
4,9,0.8861940298507462,0.8644396030016945
5,4,0.8546511627906976,0.6607913669064748
3,8,0.7459349593495935,0.8641852019972764
9,6,0.9847826086956522,0.8610064585575888
0,1,0.10351966873706005,0.34210526315789475
4,9,0.8921775898520085,0.8664903664525878
0,8,0.3482905982905983,0.9082529166066542
5,4,0.8224852071005917,0.7206533776301218
8,3,0.7579365079365079,0.8672558471701481
1,0,0.2159827213822894,0.3333333333333333
4,7,0.861328125,0.7974433115203166
2,8,0.6283367556468172,0.8746153169788095
3,9,0.7110332749562172,0.8513563049853372
4,2,0.5654648956356736,0.7565693430656935
9,4,0.8503787878787878,0.8583360363282517
2,6,0.5899419729206963,0.8514592710904603
0,4,0.30919765166340507,0.7437797776601376
6,6,0.9912854030501089,0.8092877641534046
1,4,0.5066666666666667,0.6469807564698076
3,8,0.7851239669421488,0.8707033315705975
5,0,0.3522012578616352,0.9163735048748618
6,1,0.5068493150684932,0.8824931474198546
5,0,0.3333333333333333,0.9089617486338798
2,9,0.6861471861471862,0.8870495897252944
2,6,0.5996204933586338,0.8085657370517928
3,7,0.736734693877551,0.8686466625842009
9,8,1.0,0.8854235371713935
0,7,0.3658008658008658,0.8961165998239264
2,3,0.5213849287169042,0.3368146214099217
5,3,0.777027027027027,0.8094564558496666
7,7,0.9889380530973452,0.869041095890411
5,5,0.9706546275395034,0.7396071265417999
7,5,0.9501915708812261,0.814255710160147
5,4,0.8685258964143426,0.5877425044091711
8,1,0.47191011235955055,0.9050449022715267
2,4,0.610204081632653,0.6293911007025761
7,2,0.6544401544401545,0.8718271449548982
1,2,0.3697813121272366,0.23017902813299232
1,4,0.4919678714859438,0.7236009732360097
2,3,0.5166340508806262,0.2728592162554427
9,6,0.9979838709677419,0.8593099555492838
1,9,0.46613545816733065,0.8945632092900502
5,8,0.9958592132505176,0.8616279069767442
5,4,0.8764940239043825,0.5574151557415156
9,8,1.0,0.8843618080918275
6,1,0.5349344978165939,0.8710135571336346
9,3,0.7288801571709234,0.8766548506113
3,8,0.7091254752851711,0.8794096180358446
5,8,0.9319470699432892,0.8369554230263823
9,9,1.0,0.8956996532621259
7,1,0.49224806201550386,0.8808925520152779
1,3,0.44031311154598823,0.3476190476190476
6,9,1.0,0.8815078726583151
6,8,0.983402489626556,0.8481666803379543
3,9,0.6946428571428571,0.8792147131805575
1,7,0.4731800766283525,0.8907773753134578
2,2,0.44227005870841485,0.14680851063829786
5,8,0.9875,0.8360590742392705
3,8,0.7605042016806722,0.8758847736625515
8,0,0.313543599257885,0.9121816508131328
2,0,0.34029227557411273,0.783363802559415
3,4,0.7196819085487077,0.35507246376811596
5,8,0.9802371541501976,0.8184284906726964
9,5,1.0,0.869606622225478
9,6,0.9957983193277311,0.8562861577536334
8,5,1.0,0.8214486876196914
4,5,0.865546218487395,0.5144278606965174
2,3,0.550321199143469,0.30758620689655175
3,5,0.8222748815165877,0.7652805611222445
5,1,0.5398406374501992,0.8505567493651104
6,0,0.3370165745856354,0.9145952300974135
3,1,0.4658119658119658,0.6630265210608425
9,7,0.9960159362549801,0.876532253591436
9,0,0.34468937875751504,0.9161516275236918
0,4,0.3326612903225806,0.7916666666666666
1,3,0.45228215767634855,0.3795180722891566
3,8,0.7870563674321504,0.8707904998227579
3,0,0.383587786259542,0.8635430916552668
6,7,1.0,0.8518213435841113
1,9,0.5048169556840078,0.9061970467199225
9,4,0.8745019920318725,0.8705873682659002
5,9,0.9884259259259259,0.8844016083254493
2,9,0.6168831168831169,0.876066457117198
7,7,0.995850622406639,0.8484205370990123
3,0,0.3282275711159737,0.8684979544126242
1,4,0.4351005484460695,0.8204353083434099
6,9,1.0,0.8611306426662917
1,1,0.2716049382716049,0.22178988326848248
0,4,0.33954451345755693,0.7825886688162137
0,8,0.3485838779956427,0.9064395877494336
0,4,0.35767790262172283,0.6093457943925233
7,6,0.9935205183585313,0.8385290995077695
0,8,0.3709016393442623,0.9027494108405342
