buy1,buy2,spoil_ratio,succes_ratio
2, 9, 0.4474396932102016, 0.9605578346709428
1, 1, 0.2198194881427029, 0.3996334932294103
1, 7, 0.2816198722758663, 0.9311768614875251
1, 1, 0.2198194881427029, 0.3996334932294103
4, 4, 0.6025429087381216, 0.528097017563615
1, 9, 0.3442603126862889, 0.9682168709919364
2, 7, 0.3762660866578663, 0.915441136681825
1, 1, 0.2198194881427029, 0.3996334932294103
3, 3, 0.4515260827695081, 0.4800610529324268
2, 1, 0.2249102555530154, 0.4902287244395147
