buy1,buy2,spoil_ratio,succes_ratio
1, 1, 0.3270893697138662, 0.2156874267060295
2, 2, 0.3499664559660465, 0.3259312545983122
2, 2, 0.3499664559660465, 0.3259312545983122
7, 7, 0.635600713375385, 0.8591701678484041
3, 3, 0.3735553529293683, 0.4595103887016707
5, 4, 0.5240075004289392, 0.6182377904269352
1, 1, 0.3270893697138662, 0.2156874267060295
6, 6, 0.5622831598272986, 0.7911597606278504
3, 4, 0.5363963478885989, 0.4941212216873102
5, 5, 0.4861401384154267, 0.7017083214488523
