buy1,buy2,spoil_ratio,succes_ratio
5, 5, 0.7362659875914557, 0.5756182539154818
1, 1, 0.2198194881427029, 0.3996334932294103
5, 6, 0.7853019985531076, 0.5924269441371114
1, 1, 0.2198194881427029, 0.3996334932294103
2, 3, 0.3309131118176816, 0.5331496686448939
2, 2, 0.3089388253055886, 0.4323909324875795
5, 5, 0.7362659875914557, 0.5756182539154818
6, 6, 0.8371575161613151, 0.621781339606251
1, 1, 0.2198194881427029, 0.3996334932294103
1, 1, 0.2198194881427029, 0.3996334932294103
