buy1,buy2,spoil_ratio,succes_ratio
7, 7, 0.8591701678484041, 0.635600713375385
0, 0, 0.1822768612298021, 0.3137528561888995
0, 0, 0.1822768612298021, 0.3137528561888995
1, 7, 0.2767153763690897, 0.8945299964282429
0, 0, 0.1822768612298021, 0.3137528561888995
3, 4, 0.4941212216873102, 0.5363963478885989
3, 7, 0.5119836341784523, 0.8369434978490204
0, 0, 0.1822768612298021, 0.3137528561888995
3, 3, 0.4595103887016707, 0.3735553529293683
5, 5, 0.7017083214488523, 0.4861401384154267
