Fact,Distr1,Distr2,Clients_N,Demand_W,HC,Lt0,Lt1,SS_%,DS_D,K,MA,Customers_Strategy,Inventory_Policy,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
2,2,6,6,4,0.02562364872650507,4,4,0.85,10,200,500,"3-Random","3-(R,S)",0.0073505566965733436,0.23141118828406826,0.8421309079096962,0.02658585791575498,0.3483224799883431,0.3040995909412379,0.320992071154664
2,7,13,145,14,0.09915055156250889,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.00046319761673797676,0.06839495833185408,0.010563794539075461,0.025822539058995918,0.2939994885638298,0.19363797771953759,0.48653999465763664
2,7,7,670,13,0.030198717153301594,4,4,0.85,4,200,500,"3-Random","2-(s,S)",0.0002843234216545853,0.05928072396661991,0.014094874567009863,0.018417447302205715,0.27385554799543876,0.1445657974082511,0.5631612072941042
2,6,28,1416,6,0.08234040733971901,4,4,0.85,13,200,500,"1-DailyPurchase","3-(R,S)",0.0013721576684964849,0.06808981033013842,0.0029076092668541063,0.029630814474883443,0.14509952093415826,0.15310892735250578,0.6721607372384525
3,6,39,27,7,0.09660097378491247,4,4,0.85,14,200,500,"1-DailyPurchase","3-(R,S)",0.006311291159252032,0.17923088433338322,0.7315251535023203,0.011172725257945215,0.4697046467247757,0.30138648522951134,0.21773614278776776
2,5,8,1053,10,0.032695423925300594,4,4,0.85,13,200,500,"3-Random","2-(s,S)",0.0010083707890137128,0.06933482419517323,0.031516825819774746,0.044602444802765956,0.18991508291820836,0.14073111715333728,0.6247513551256884
2,7,23,672,14,0.0781833286271389,4,4,0.85,11,200,500,"1-DailyPurchase","3-(R,S)",0.0009168147095619404,0.08048256361229762,0.0018762444576895308,0.010014198975916716,0.15742581648153742,0.14886794898501174,0.6836920355575342
2,3,20,1141,7,0.013790642634493179,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0014647563255716423,0.08821186043075196,0.12974379027927918,0.06485008777661984,0.19519879621793348,0.36346960982402826,0.37648150618141835
2,1,17,720,13,0.0827427074060583,4,4,0.85,6,200,500,"1-DailyPurchase","3-(R,S)",0.0004090800291822068,0.05016304493090637,0.004093379851446849,0.01223536251354161,0.10944111373856094,0.2179146470237666,0.6604088767241308
2,10,14,433,14,0.09464289395705434,4,4,0.85,3,200,500,"1-DailyPurchase","3-(R,S)",0.00033287575759093497,0.06576327823676516,0.0021039060566629677,0.008241502359496227,0.2956357954992103,0.18414441760582,0.5119782845354733
2,7,39,1426,9,0.07205836371777867,4,4,0.85,7,200,500,"3-Random","2-(s,S)",0.0009856874114201315,0.07206134724562853,0.00526415850100729,0.0309120620495249,0.16734003938400263,0.1943776058141424,0.60737029275233
3,9,25,791,5,0.026350338343140087,4,4,0.85,11,200,500,"1-DailyPurchase","2-(s,S)",0.0008114695560329754,0.08882008815279818,0.024905806898620205,0.017095531090745308,0.23109339853527439,0.19855876151888555,0.5532523088550948
1,5,30,1251,7,0.0972182113416356,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0010184330015769714,0.0576819217972424,0.0,0.05055749877897597,0.22900692160285743,0.25955228414303844,0.4608832954751281
2,6,14,594,14,0.03376748884729443,4,4,0.85,14,200,500,"1-DailyPurchase","4-Random",0.00040220271241243037,0.09445858089878881,0.007470840023867063,0.011580932360358266,0.19712124977404252,0.15246986609411028,0.6388279517714891
3,5,6,386,13,0.04606617191500104,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.000640463236130703,0.034727580307780136,0.002718739598204369,0.04946731149177328,0.16828312647255458,0.1331732369889365,0.6490763250467355
3,7,2,1036,3,0.059583353352162895,4,4,0.85,6,200,500,"3-Random","4-Random",0.0007551502994031863,0.05062274561111394,0.030820503733745463,0.09009483835976262,0.2146136803274497,0.0981711520727825,0.5971203292400052
2,9,36,124,4,0.07245422232360799,4,4,0.85,5,200,500,"1-DailyPurchase","1-(s,Q)",0.0009628345850182939,0.10800520327889161,0.11840957247912252,0.006119781689221202,0.4006758266248925,0.2860326645937863,0.30717172709209994
2,6,27,417,14,0.037019397698300455,4,4,0.85,9,200,500,"1-DailyPurchase","3-(R,S)",0.0005814055850148612,0.10549153290324152,0.015530244629458321,0.006860329576442421,0.18044970551789258,0.214113149649572,0.5985768152560931
2,7,26,848,10,0.04163328554602362,4,4,0.85,8,200,500,"1-DailyPurchase","3-(R,S)",0.0004625618321746329,0.07430446539538912,0.0024123486907464023,0.008184073981670544,0.18162188120074774,0.17742982603856786,0.6327642187790138
2,8,30,759,10,0.031148508602371214,4,4,0.85,2,200,500,"3-Random","2-(s,S)",0.0005035400159429086,0.07979902629906846,0.006446745510151403,0.016964966661884302,0.250156999997483,0.2528396301434242,0.48003840319720853
3,1,20,1182,3,0.02662033221139095,4,4,0.85,11,200,500,"1-DailyPurchase","3-(R,S)",0.0012559206042614549,0.08567628117897484,0.11245552308475347,0.07235436071246645,0.1221326686161532,0.33876583652906295,0.4667471341423174
2,4,20,1416,4,0.08288691224049506,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.004074234799842146,0.07692970456656105,0.15393832226309542,0.18281541545561114,0.1719367461769071,0.18573600365914983,0.45951183470833185
2,9,8,510,3,0.039607279635385906,4,4,0.85,11,200,500,"3-Random","2-(s,S)",0.0031229769228886357,0.09306830225096602,0.3735826247667978,0.11459072379264425,0.30196765027145767,0.17992461697176185,0.4035170089641364
2,2,20,1253,5,0.09442369313120579,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.004691267574802851,0.07164126076437646,0.10109264528029813,0.15813534768675508,0.12170119669314347,0.1831089108157603,0.5370545448043411
2,7,30,1053,14,0.024385358817467315,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0008935633426242116,0.07043257147432617,0.008677151712671834,0.026842673107582496,0.23209510111408596,0.24246016887676386,0.4986020569015678
2,7,25,1409,3,0.05335365595102968,4,4,0.85,4,200,500,"1-DailyPurchase","1-(s,Q)",0.0007174762070197784,0.10323909669547454,0.004723876541156176,0.013195417992088995,0.18748240016057408,0.1882923036089005,0.6110298782384364
2,5,28,1323,10,0.07330451750579496,4,4,0.85,5,200,500,"1-DailyPurchase","2-(s,S)",0.0007558720419136519,0.08119430780793052,0.002061898310643865,0.007459148103287545,0.1272599513417088,0.1481453196459581,0.7171355809090454
2,7,10,1098,11,0.029450719243498964,4,4,0.85,6,200,500,"3-Random","3-(R,S)",0.0005799556307214017,0.07462606186938785,0.006753391655773027,0.02442990568035958,0.21135343973484638,0.16249629261686074,0.6017203619679332
2,1,17,1111,2,0.04103175629613912,4,4,0.85,14,200,500,"3-Random","1-(s,Q)",0.009266363262819963,0.17615107581494135,0.05866805300314085,0.4201424804473663,0.07431745321837704,0.23247147344610616,0.27306859288815044
2,1,8,913,6,0.03186220690499646,4,4,0.85,13,200,500,"3-Random","2-(s,S)",0.002225920285414933,0.08848065828383862,0.11303245050245776,0.1114336427510075,0.1845386664369383,0.2509261954461327,0.4531014953659215
2,7,15,584,2,0.01602322335450801,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.00471847526610527,0.1600961598462441,0.6607162680570136,0.17067859301924246,0.3466172877304612,0.24188636418938056,0.2408177550609157
1,7,36,1267,2,0.037402610432572904,4,4,0.85,13,200,500,"3-Random","2-(s,S)",0.006810740996605893,0.14337352763564234,0.5111038483657341,0.2659428413006832,0.21509007776997824,0.28337938843271965,0.2355876924966189
3,1,31,1207,4,0.09476206619384878,4,4,0.85,10,200,500,"1-DailyPurchase","2-(s,S)",0.0013001727282610008,0.059775747989537886,0.029176013562505286,0.054358130306598806,0.1043690448664583,0.28720889224657153,0.5540639325803712
3,8,28,809,4,0.06180686452317811,4,4,0.85,7,200,500,"1-DailyPurchase","1-(s,Q)",0.0012630511078175874,0.10001092084854993,0.004806955651503858,0.017884045859651823,0.17229221823110547,0.20050878624502558,0.6093149496642172
2,10,30,165,1,0.021838422242312062,4,4,0.85,9,200,500,"1-DailyPurchase","1-(s,Q)",0.008936904324217313,0.45073714098503875,0.8823995386846688,0.07417925527809546,0.416675122341927,0.36846657408601796,0.14067904829395955
3,7,5,267,8,0.019069628376088395,4,4,0.85,3,200,500,"1-DailyPurchase","1-(s,Q)",0.0010746331633112766,0.14657052111516292,0.06884504390183999,0.00424023530625476,0.25630718062562297,0.15424761505392223,0.5852049690142
2,8,15,977,12,0.012854208679570916,4,4,0.85,4,200,500,"1-DailyPurchase","3-(R,S)",0.00020535328732569869,0.11112822134101087,0.013735723262462517,0.004458981831944072,0.2512609141700152,0.16276323892725966,0.581516865070781
2,4,24,451,2,0.03218566805565432,4,4,0.85,1,200,500,"3-Random","3-(R,S)",0.002280198729515288,0.05791136156478769,0.2999484408781515,0.04961898271241699,0.2596774814331584,0.2589877198172921,0.43171581603713255
2,8,6,271,13,0.07818164655220902,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0013297482763671754,0.07045193527959095,0.04113525990688289,0.05341872719026758,0.25145210106388677,0.1484427649375367,0.5466864068083089
3,8,29,859,8,0.04810044131824583,4,4,0.85,10,200,500,"3-Random","2-(s,S)",0.0016416345782196064,0.08046036272338652,0.013374784529904121,0.029905399914932594,0.17661471168697526,0.1759074844355599,0.6175724039625322
1,6,26,553,4,0.04412225896091679,4,4,0.85,7,200,500,"1-DailyPurchase","3-(R,S)",0.0007551232574790517,0.08727055924933853,0.021145291550142442,0.019496187277710113,0.28249293840328465,0.3313542896789615,0.3666565846400437
1,10,11,1141,2,0.08423209808084829,4,4,0.85,4,200,500,"3-Random","2-(s,S)",0.0012790080543097263,0.07434686169181945,0.06467249035764425,0.09472448013146371,0.35991367846347033,0.20333866629012937,0.3420231751149367
2,5,15,70,6,0.09861549068269615,4,4,0.85,14,200,500,"1-DailyPurchase","1-(s,Q)",0.0037030476801983817,0.13596459890348056,0.20438144781321704,0.02239433182678149,0.35041053615121315,0.24252187685863993,0.3846732551633655
2,2,34,701,14,0.07508136869750848,4,4,0.85,8,200,500,"1-DailyPurchase","3-(R,S)",0.0008516116631785477,0.06320417893960885,0.0028167139922014948,0.012085352577690302,0.12424879645801373,0.2702615796948451,0.5934042712694508
3,1,3,198,14,0.014839741964931492,4,4,0.85,15,200,500,"3-Random","2-(s,S)",0.0004932224353022779,0.1013049789046672,0.1420457112977464,0.035430834394325095,0.26027622295493724,0.23615586726992158,0.468137075380816
3,2,31,63,4,0.05643357517760475,4,4,0.85,10,200,500,"1-DailyPurchase","3-(R,S)",0.0034764390139891905,0.12284747602100257,0.592537736623365,0.019206573263313955,0.2552720446018524,0.4931019645377784,0.23241941759705534
2,5,19,270,10,0.09224557570043214,4,4,0.85,11,200,500,"3-Random","4-Random",0.0028238834719866994,0.0806173480677581,0.07761153198917276,0.03669017151590549,0.21469819334599596,0.21465481661183028,0.5339568185262683
2,2,29,448,2,0.015935242287117003,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.007895437525729439,0.2439561966906117,0.6704154077905432,0.15542045859481413,0.19276321034655483,0.49008105378689526,0.1617352772717359
2,3,5,926,6,0.07259390424296397,4,4,0.85,14,200,500,"3-Random","1-(s,Q)",0.003329669104175628,0.049944480378283994,0.0017189872257616404,0.12319349986193788,0.08165979947149961,0.08206492222031998,0.7130817784462425
3,2,23,820,9,0.03282577560863731,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0013936819515233561,0.07436380321955667,0.05953820963012016,0.0443538353892164,0.16158161298728893,0.26176787242432925,0.5322966791991655
2,8,21,724,7,0.08054273103922772,4,4,0.85,1,200,500,"1-DailyPurchase","4-Random",0.000561675312964655,0.07541133944393234,0.0027519469192690943,0.004336858496820362,0.1763060506860266,0.16498919131292328,0.6543678995042297
3,7,15,1388,7,0.01567946862398716,4,4,0.85,10,200,500,"1-DailyPurchase","1-(s,Q)",0.0007669295739047888,0.08384772614534246,0.009249340950485654,0.011188909959478232,0.15712475216631996,0.13140988906908413,0.7002764488051176
2,6,29,863,5,0.09321233807641759,4,4,0.85,7,200,500,"1-DailyPurchase","3-(R,S)",0.0008954939609618741,0.0786619444551454,0.004854204317973731,0.015359984206889743,0.17826012568683577,0.1928115026486362,0.6135683874576383
2,7,25,1095,1,0.03593152405361182,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.006551587522415183,0.1366542698467907,0.45322279001870186,0.21185118478325363,0.29015482817215815,0.26502292197275173,0.23297106507183646
1,4,11,931,4,0.02528445565108546,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","4-Random",0.0016723595257440817,0.11103598976278356,0.007820251818808216,0.06274883803280283,0.27189956574422014,0.3141901509029645,0.35116144532001264
2,4,24,309,11,0.04582615619829459,4,4,0.85,4,200,500,"3-Random","4-Random",0.0006729810192191911,0.07620056872472494,0.03127520083159325,0.022948364754914956,0.23183248556264913,0.35103808957661964,0.39418106010581627
1,10,24,1202,9,0.029193250488758593,4,4,0.85,8,200,500,"3-Random","4-Random",0.0005950695911380334,0.05586462919082846,0.00048595920004648713,0.03861440846932705,0.33110157093307296,0.256369126472115,0.373914894125485
1,6,13,326,9,0.014670702226829556,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.001979540772759803,0.09473758802046622,0.3108570130443299,0.05095518194436303,0.4434080668346303,0.29011292428656504,0.21552382693444166
3,4,35,78,10,0.030404280208699556,4,4,0.85,10,200,500,"3-Random","3-(R,S)",0.0016562528754390199,0.1323749066467513,0.4996908023550411,0.013246200157626249,0.28284175933914213,0.33875213085856215,0.3651599096446695
1,2,27,1253,8,0.03220869308204994,4,4,0.85,7,200,500,"1-DailyPurchase","2-(s,S)",0.0005443720271510499,0.06570124815871109,0.007139696892255611,0.014130785216226573,0.15906867319461088,0.31539369816535257,0.5114068434238098
3,4,13,1272,3,0.012081488480581729,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","4-Random",0.005410339086443422,0.14613629796745356,0.37890251976454986,0.1462331263331886,0.23183703710164674,0.20822991086742834,0.4136999256977363
3,9,5,1039,4,0.06960769277117271,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0018148113992153584,0.0011170414770562268,0.00042025036191773823,0.11006419601794937,0.09094944776638621,0.06568532469947166,0.7333010315161927
2,3,33,1234,13,0.06269737068921387,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.02695140434285129,0.4326715749277149,0.0,0.06994142471378721,0.05120301539893822,0.23658574377761576,0.6422698161096587
1,6,8,476,8,0.07930073866434037,4,4,0.85,5,200,500,"3-Random","4-Random",0.0004457344819229726,0.05926921088465095,0.00141368743085048,0.035515978320272625,0.3566925993746353,0.19395712305516802,0.413834299249924
2,7,17,272,9,0.04836837164115972,4,4,0.85,10,200,500,"3-Random","2-(s,S)",0.0013475550369990436,0.09996710108595834,0.11088055575052838,0.025277555351238507,0.2751287183099521,0.22261345401991894,0.4769802723188906
1,7,39,1115,11,0.023214518186364816,4,4,0.85,10,200,500,"1-DailyPurchase","2-(s,S)",0.0006010932395193767,0.09150005426756871,0.002699337706266954,0.01184268242254903,0.27384422965351873,0.30853457651179494,0.40577851141213733
2,7,14,134,10,0.0788549137518783,4,4,0.85,8,200,500,"1-DailyPurchase","4-Random",0.0006821875946274247,0.10368120516185135,0.02438171148708205,0.007337394437736529,0.27418425425972004,0.20627357431953897,0.5122047769830045
1,8,8,1440,3,0.05939883895857129,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0027390867186058757,0.053980027747402744,0.020907807335622374,0.213150160302186,0.2807592836249003,0.17802896971908994,0.3280615863538237
2,1,3,303,1,0.06544110123601281,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.006050024741613527,0.11211912163173031,0.31103975408398515,0.20446644686382515,0.23768006369115716,0.21597730674546592,0.3418761826995517
1,7,2,436,1,0.03478110479551904,4,4,0.85,0,200,500,"3-Random","3-(R,S)",0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
1,8,32,658,10,0.06919553878765942,4,4,0.85,6,200,500,"3-Random","1-(s,Q)",0.0014626853687492712,0.10350638797888367,0.00018907095576834566,0.03695122181028024,0.2159221313936857,0.2724490743868192,0.4746775724092148
2,6,24,259,7,0.044946506715326344,4,4,0.85,3,200,500,"1-DailyPurchase","2-(s,S)",0.0002445365389070504,0.09434334547758962,0.022255736649814388,0.004008875125843782,0.2503958210037366,0.25830464131519587,0.4872906625552239
2,10,26,865,3,0.029163160037159477,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.004082132506021146,0.11923111809612003,0.4025326846110326,0.1558312409671632,0.3218598594984414,0.2509253775389742,0.2713835219954211
2,6,12,1029,11,0.06378484322752412,4,4,0.85,6,200,500,"3-Random","4-Random",0.0014961612691874776,0.06373222326455487,0.0033416731161799653,0.028924282240804844,0.14046790854608904,0.1287359633605476,0.7018718458525586
1,4,7,1214,10,0.029928259138605147,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0013729800442387043,0.03472587226904137,0.0,0.1258871369077857,0.20016448916757457,0.14638977616597396,0.5275585977586656
2,6,1,1329,4,0.0969298269232143,4,4,0.85,14,200,500,"1-DailyPurchase","1-(s,Q)",0.0006500181267715298,0.0,0.0,0.09828607578387388,0.04544631697051558,0.025187139632404265,0.8310804676132063
2,8,16,564,13,0.01006700904609934,4,4,0.85,6,200,500,"1-DailyPurchase","3-(R,S)",7.799112683808373e-05,0.10339321414209976,0.016628816731384062,0.005618963053451267,0.4109080267646772,0.2695584359960341,0.31391457418583735
1,3,28,361,2,0.08470600867619069,4,4,0.85,14,200,500,"1-DailyPurchase","1-(s,Q)",0.006607016839638217,0.11856238501708317,0.22357867660462197,0.16951494643151327,0.20910733493951889,0.3260406250187468,0.29533709361022115
2,2,14,822,13,0.08272818477643878,4,4,0.85,2,200,500,"1-DailyPurchase","3-(R,S)",0.001208779511634343,0.07939867908364882,0.0068828315335334135,0.0056171076394824935,0.10136590180207217,0.12332954261937881,0.7696874479390666
2,5,11,1064,2,0.023451135864847546,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","4-Random",0.003440601371941904,0.09076865736952086,0.17004409832561154,0.11886385631101218,0.28666351914521965,0.20183981123795586,0.39263281330581223
3,2,24,734,15,0.08096861030224828,4,4,0.85,7,200,500,"1-DailyPurchase","1-(s,Q)",0.003801121455992017,0.17258973128871277,0.0004567485518085057,0.008652214272356192,0.04130293816078223,0.12346646641555917,0.8265783811513026
2,8,28,869,6,0.032358928224829664,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0020047553333795627,0.09058645301680901,0.11587163185200172,0.063357610524705,0.24916268542002634,0.2499796609580908,0.4375000430971778
2,6,29,910,12,0.026810536171830997,4,4,0.85,15,200,500,"1-DailyPurchase","1-(s,Q)",0.0009023811945043594,0.09531994824157415,0.0005129195206219581,0.019954399629159965,0.20915758302436804,0.2759816234828318,0.4949063938636402
1,5,29,993,9,0.037518934728801315,4,4,0.85,3,200,500,"3-Random","1-(s,Q)",0.0014668503591536517,0.10730951650914652,0.0005719630473866235,0.03126550152093118,0.17535740800007338,0.3026564986511039,0.4907205918278915
2,8,30,1033,4,0.07450535535623853,4,4,0.85,1,200,500,"1-DailyPurchase","3-(R,S)",0.00045082927384751517,0.07645361194534335,0.003920578752101501,0.006236230968182475,0.20495692504114407,0.21254141159479054,0.5762654323958829
2,6,16,18,14,0.04360258934158171,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","4-Random",0.0037990509280045313,0.14064234255718167,0.2993375586350127,0.01563321032583073,0.41354281606020354,0.27936918699556884,0.2914547866183969
2,7,2,1263,10,0.0569363257827032,4,4,0.85,4,200,500,"1-DailyPurchase","4-Random",3.513854202421674e-06,0.0876552334714471,0.0057949485760799635,0.0077141470220570465,0.10913333737871643,0.06247794125126017,0.8206745743479664
1,10,9,690,8,0.07661436403823829,4,4,0.85,1,200,500,"3-Random","3-(R,S)",5.80980202131312e-05,0.0696537736565027,0.00262971607196675,0.02534064680195312,0.30467598713368255,0.1787777701601447,0.4912055959042195
2,4,23,774,11,0.02447793070775557,4,4,0.85,0,200,500,"1-DailyPurchase","2-(s,S)",0.00039220477916608213,0.09368814843264336,0.010410020013546503,0.004244145533835742,0.18333183065924272,0.22290472906566725,0.5895192947412544
2,3,39,13,10,0.04554281108881614,4,4,0.85,7,200,500,"1-DailyPurchase","2-(s,S)",0.0009001386213476876,0.11429376849952234,0.3810200536870362,0.0026229459344767818,0.3980384926055217,0.29452611183652344,0.30481244962347803
2,4,38,21,5,0.025261470661933516,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.004042099493881186,0.3157897724692311,0.7206011978754662,0.012412496905426,0.3540472166889291,0.4030723868167155,0.23046789958892946
2,4,10,625,10,0.010830246402463675,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0008625733951064582,0.06895092283239806,0.10833664051753206,0.04082356222832785,0.2541904902275024,0.23812341346962407,0.4668625340745457
2,10,39,924,14,0.07685323206252301,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","4-Random",0.0023144882189669726,0.05754399529896011,0.023034646263268496,0.05295249672150946,0.2013080653744676,0.1871505157390686,0.5585889221649543
2,10,29,1090,2,0.08795833349244606,4,4,0.85,4,200,500,"3-Random","2-(s,S)",0.0017055491630491584,0.08659262208585199,0.1682196126113272,0.06883680330880972,0.24090131557016745,0.23056165117918795,0.45970022994183485
2,5,37,1412,2,0.06717981785656162,4,4,0.85,1,200,500,"1-DailyPurchase","2-(s,S)",0.0009707469809768891,0.07909998997761668,0.007056269223810386,0.015846629156521998,0.1274522178911509,0.16407405372642606,0.692627099225901
2,1,27,1337,7,0.030432813833777175,4,4,0.85,9,200,500,"1-DailyPurchase","4-Random",0.0005203282208466534,0.05207162721388029,0.01711280083738764,0.020410912225749336,0.12037849534695094,0.30031324647792623,0.5588973459493735
1,2,21,260,6,0.052465880019803984,4,4,0.85,4,200,500,"1-DailyPurchase","4-Random",0.0004568692919424734,0.10276881468489336,0.020858349292106542,0.00830019217966748,0.17648297425642678,0.40338733062225995,0.41182950294164583
1,7,27,539,10,0.09366783314730964,4,4,0.85,10,200,500,"3-Random","4-Random",0.0018686169159940079,0.06823657226604009,0.04312683144216154,0.04937324814449722,0.24685142657221443,0.2717539888135135,0.43202133646977486
1,10,38,1108,5,0.0723105125961251,4,4,0.85,4,200,500,"1-DailyPurchase","3-(R,S)",0.000453928759737657,0.08643737101347711,0.001950120852559877,0.010584302728716119,0.294189964886601,0.2782020592540805,0.4170236731306024
2,5,23,799,9,0.08319010920180747,4,4,0.85,14,200,500,"1-DailyPurchase","1-(s,Q)",0.002297676295720785,0.11758723360387684,0.0,0.023341759432124812,0.09268647681180184,0.14840049989390885,0.7355712638621644
2,3,18,1176,4,0.05755695322960807,4,4,0.85,12,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0041923416538582866,0.08269166106686175,0.10890665663186178,0.15691058907054722,0.15277890143973755,0.19001665146234173,0.5002938580273734
2,6,9,1412,9,0.035030965244467874,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.05426760671446475,0.11940800912591004,0.0,0.09130384175601454,0.07786418646235058,0.14869010764262364,0.6821418641390113
3,10,22,1468,14,0.025684533576257128,4,4,0.85,2,200,500,"1-DailyPurchase","3-(R,S)",0.0004125468787777978,0.07745469422245406,0.0028422619632399357,0.003550073425596775,0.16812742158932745,0.11856745822951009,0.7097550467555657
2,1,24,502,6,0.03753939665530849,4,4,0.85,6,200,500,"2-PeriodicallyPurchase","4-Random",0.0034021316041507412,0.18077590152857395,0.028438157181325897,0.06622078542779752,0.10465632380534742,0.4655754134941423,0.36354747727271286
1,7,34,139,2,0.05240029444141441,4,4,0.85,8,200,500,"1-DailyPurchase","4-Random",0.0027731652014127126,0.10632219691032017,0.5330678909207964,0.030510859514685566,0.35722275261613123,0.40045174330591454,0.2118146445632687
2,2,32,144,5,0.05558943238135272,4,4,0.85,13,200,500,"3-Random","1-(s,Q)",0.0063793055048704484,0.13148731654353982,0.11171110465919659,0.059339993923259386,0.1203996582673227,0.3628306604227716,0.4574296873866463
2,4,8,755,14,0.02352000120990852,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","4-Random",0.001366360420961124,0.03483469945006245,0.012540721345454947,0.05178090338766752,0.18302852427595503,0.16221093766051678,0.6029796346758607
2,5,3,1051,3,0.08178411640906595,4,4,0.85,15,200,500,"1-DailyPurchase","4-Random",0.0009015193556944618,0.0896408072642086,0.011149330031378041,0.10136904992479909,0.16433823966746283,0.07371756608330936,0.6605751443244287
1,3,14,763,6,0.09049671610798829,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","4-Random",0.0058182535755068885,0.10724207098843878,0.06537816485931089,0.18677254405339755,0.18239502964739285,0.20533722354898337,0.4254952027502261
2,3,16,680,8,0.036887729186820054,4,4,0.85,10,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0021931194081139652,0.10298872030424332,0.007397016521243023,0.07050454976874303,0.1378493435742731,0.21432900137199506,0.5773171052849888
2,6,39,605,13,0.042691917682670236,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0022819742281093122,0.07978147965210229,0.11965792532704973,0.052037454765237155,0.20397275823249736,0.2747565955067938,0.4692331914954716
3,4,15,728,4,0.09574766930531264,4,4,0.85,5,200,500,"1-DailyPurchase","3-(R,S)",0.000920397990023815,0.09925651016068927,0.013694857543437985,0.012137315030135959,0.16538857793634767,0.15309024917418018,0.6693838578593362
2,2,30,915,6,0.062478717865172055,4,4,0.85,11,200,500,"1-DailyPurchase","1-(s,Q)",0.0015634824872967049,0.11476103726880765,0.0023175114848422336,0.03777394893419659,0.0970303086294257,0.30884754854560825,0.5563481938907695
1,8,24,1328,5,0.0673622598451005,4,4,0.85,14,200,500,"1-DailyPurchase","3-(R,S)",0.0013009017782269865,0.08077755336862176,0.0014154983348046858,0.05859411307529208,0.25021140870235054,0.22997874846734845,0.461215729755009
3,5,22,1442,3,0.08361140463031964,4,4,0.85,8,200,500,"3-Random","2-(s,S)",0.00276046169036358,0.07343984634615129,0.1286024903872328,0.09315459065287814,0.16153234683761916,0.16566071710601418,0.5796523454034885
2,10,24,1344,1,0.08218629911918747,4,4,0.85,4,200,500,"3-Random","2-(s,S)",0.003899382017582035,0.1049337021597122,0.2654223502242641,0.15969340759397896,0.28833125403583054,0.22404011029271,0.32793522807748055
1,3,5,359,3,0.05505797737651815,4,4,0.85,13,200,500,"3-Random","4-Random",0.0061150006459082615,0.10760737364687348,0.24567548673334644,0.21785682658529873,0.3098129459007424,0.18996382411567855,0.28236640339828034
3,10,6,930,7,0.08678664303359648,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.00027795361733752637,0.04870740502241581,0.006721930501461132,0.027742672857077454,0.19422280622844101,0.09753316177461535,0.6805013591398661
3,2,36,817,12,0.019438436654843034,4,4,0.85,9,200,500,"3-Random","1-(s,Q)",0.0012302857328660814,0.12601893099955516,0.002447352832573747,0.03442639502672129,0.12145641471365176,0.4002697132792855,0.44384747698034144
2,10,26,1462,10,0.03598009990538968,4,4,0.85,10,200,500,"1-DailyPurchase","1-(s,Q)",0.0008384325747172844,0.08926643404839388,0.0014165088859677685,0.01314888950419485,0.1775130813853073,0.16178223164921657,0.6475557974612812
