Fact,Distr1,Distr2,Clients_N,Demand_W,HC,Lt0,Lt1,SS_%,DS_D,K,MA,Customers_Strategy,Inventory_Policy,lost_ratio_sales_ret,lost_ratio_sales_dis,lost_ratio_sales_fac,stock_customer_MA_mean_relative,stock_distributor_MA_mean_relative,stock_retailer_MA_mean_relative,stock_factory_MA_mean_relative
1,9,32,630,14,0.05341796875000001,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0016174545191614425,0.08326148986833601,0.0001651161384892192,0.053254316282245494,0.21910663057876864,0.27105867823517,0.4565803749038158
3,5,5,724,9,0.05904296875000001,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","4-Random",0.016527524947137787,0.09091450905678379,0.006624764353928288,0.08411393967667329,0.14819690951449163,0.08631086254331845,0.6813782882655167
3,3,37,68,1,0.08716796875,4,4,0.85,10,200,500,"1-DailyPurchase","4-Random",0.014231622927275102,0.44653080697928027,0.878449439929154,0.11064903634129375,0.2488422964974156,0.5169964802939967,0.12351218686729404
2,9,25,1474,2,0.01404296875,4,4,0.85,7,200,500,"3-Random","2-(s,S)",0.0022661003159030997,0.1221935449114382,0.5766723119895993,0.08370606870545591,0.36100370286082556,0.28413091048623146,0.2711593179474871
2,7,35,1099,13,0.08154296875,4,4,0.85,11,200,500,"1-DailyPurchase","1-(s,Q)",0.0019878723439385342,0.10623275239069137,0.00011004568179375488,0.012285291769807733,0.08877847393147517,0.12829143800329776,0.7706447962954193
3,2,36,1424,8,0.04199218750000001,4,4,0.85,7,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.000964326003304045,0.04348722368374832,0.02337173748078757,0.06159082620425529,0.1479749803832022,0.33372679762636276,0.4567073957861799
2,5,19,21,14,0.07873046875,4,4,0.85,13,200,500,"3-Random","1-(s,Q)",0.006315575788789101,0.1678520625889047,0.4085912745966793,0.019740920996632702,0.33359767452583666,0.31326600237553615,0.3333954021019945
2,2,9,396,4,0.01123046875,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","4-Random",0.0016892232937835237,0.12880748112476834,0.155392192671428,0.03370387344337223,0.34595788548065687,0.3448177855989466,0.27552045547702436
3,8,21,1237,6,0.030742187500000004,4,4,0.85,9,200,500,"1-DailyPurchase","4-Random",0.0006126727108662375,0.07584538922071894,0.009889214169778525,0.01215053804229121,0.1655842599038468,0.14377620097100996,0.678489001082852
1,7,9,1330,2,0.07011718750000001,4,4,0.85,1,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.002321704964876771,0.09678822818596063,0.0013002429111605494,0.19316550591894324,0.2164821035394691,0.14154273584291227,0.44880965469867534
1,1,34,1333,9,0.08998046875,4,4,0.85,4,200,500,"2-PeriodicallyPurchase","4-Random",0.0008233248724371788,0.028087431453646984,0.00919547708432284,0.0558143093684481,0.12369679681833722,0.2758168693324615,0.5446720244807531
3,8,20,537,11,0.09279296875000001,4,4,0.85,1,200,500,"1-DailyPurchase","2-(s,S)",0.00046614018661035275,0.08124396343669071,0.0035853058486564155,0.004374510687794783,0.15863957389073088,0.11939231733494539,0.7175935980865289
2,8,4,209,12,0.06748046875000001,4,4,0.85,0,200,500,"1-DailyPurchase","1-(s,Q)",0.0008794288660155808,0.04934240902746138,0.005975088661957852,0.004900675617960122,0.193038673872294,0.10045041979996921,0.7016102307097767
1,6,10,162,8,0.025292968750000002,4,4,0.85,13,200,500,"1-DailyPurchase","3-(R,S)",0.000595742689553265,0.10282766023086613,0.054220129407249,0.013986811269738856,0.4339863038379507,0.2693912970309781,0.28263558786133236
1,3,15,349,6,0.03654296875,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.00130292092984779,0.11855652152188717,0.08464643144201964,0.03443310122255636,0.3022903048953985,0.3303118745313382,0.3329647193507069
2,2,3,1005,10,0.030917968750000004,4,4,0.85,12,200,500,"1-DailyPurchase","4-Random",0.0003255279482019929,0.03223547171179829,0.025538554875834778,0.015690486429151745,0.12491990302099582,0.07308855214473614,0.7863010584051163
2,6,14,584,2,0.04498046875000001,4,4,0.85,11,200,500,"3-Random","2-(s,S)",0.007426625942833371,0.14915554047832513,0.3610069371790951,0.18130398850583268,0.2792559202829522,0.20349721487128336,0.33594287633993175
1,3,5,1169,13,0.09701171875,4,4,0.85,6,200,500,"1-DailyPurchase","3-(R,S)",0.00010249245673957819,0.04126342099850224,0.00045595451183223133,0.013431768862028527,0.17403292340914261,0.11372967500399297,0.6988056327248359
3,7,2,1427,15,0.01685546875,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.059351614108552914,0.0,0.0,0.04290992119176937,0.09884831842488169,0.047247372444163965,0.810994387939185
2,8,18,818,8,0.04216796875000001,4,4,0.85,2,200,500,"3-Random","2-(s,S)",0.0004173871933624692,0.06684313467451845,0.0060833998756031635,0.018195120905277834,0.24020342029777764,0.20443207667074975,0.5371693821261947
1,4,7,865,3,0.07310546875,4,4,0.85,1,200,500,"1-DailyPurchase","4-Random",0.0003728112974333568,0.08741222160394756,0.03052902346050144,0.01707897841630589,0.2370172760484009,0.20038881332744674,0.5455149322078465
2,7,7,701,4,0.09138671875,4,4,0.85,7,200,500,"1-DailyPurchase","2-(s,S)",0.0007609438697862871,0.07117666826804049,0.021190274127233927,0.02331740925119925,0.2090716236774117,0.13415516297847022,0.6334558040929189
2,10,34,45,10,0.07451171875,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0014870270729889046,0.1183489355537466,0.4295645704186724,0.012279647453411154,0.42942554801560007,0.2936518262656285,0.2646429782653602
2,4,13,1380,7,0.09841796875,4,4,0.85,0,200,500,"3-Random","3-(R,S)",0.0006686799743471309,0.05001170346476807,0.0022097397017454084,0.023052525161966875,0.15129512931370293,0.1403357577096945,0.6853165878146357
2,5,31,303,11,0.039355468750000004,4,4,0.85,7,200,500,"1-DailyPurchase","4-Random",0.0004875612424487466,0.07854645539472559,0.005785172154379338,0.008571808243394747,0.2282454892807555,0.36759472216291567,0.39558798031293396
2,4,2,139,13,0.035136718750000004,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","3-(R,S)",4.0306018648251295e-05,0.07122766453562007,0.1356736914156339,0.02645127206099288,0.3301663538219428,0.15020006649417006,0.4931823076228942
3,4,24,958,5,0.022480468750000003,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0017186421554337766,0.07689655659786862,0.16057027590183884,0.06689870654281847,0.19921500864464856,0.3070502693925055,0.42683601542002747
2,9,26,115,10,0.02810546875,4,4,0.85,8,200,500,"3-Random","2-(s,S)",0.0013624640598997987,0.11496060636185781,0.3730696145981538,0.012585487457023573,0.3707018432004303,0.30025552925860954,0.3164571400839366
2,2,30,912,15,0.07029296875,4,4,0.85,5,200,500,"3-Random","1-(s,Q)",0.011210888591373633,0.32298592833636863,0.0,0.043517611396080125,0.04521800724315397,0.2481243523546584,0.6631400290061075
1,4,26,1049,11,0.0644921875,4,4,0.85,11,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0017121967125792905,0.06258475446304697,0.04645280156393227,0.07578959014442976,0.22261608324057564,0.27328163378757714,0.4283126928274175
2,9,17,326,14,0.02388671875,4,4,0.85,11,200,500,"1-DailyPurchase","3-(R,S)",0.0004666336496526825,0.11516048272012328,0.026473276201728627,0.006714605970487262,0.290885952812243,0.20193866879268813,0.5004607724245818
2,6,4,935,11,0.08857421875,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0003693602482628526,0.05346763061908213,0.004219147856387189,0.05425498634457735,0.17125955252911534,0.10488212440493666,0.6696033367213706
3,2,16,1239,13,0.05060546875000001,4,4,0.85,12,200,500,"3-Random","1-(s,Q)",0.019172562612359452,0.3735815424074537,0.0,0.041389484184715296,0.033423978995077236,0.11411831998119694,0.8110682168390105
2,4,29,232,8,0.08576171875000001,4,4,0.85,12,200,500,"3-Random","4-Random",0.006340133581076273,0.18792380110517481,0.13204551289847435,0.046782957299002004,0.18371173029276078,0.3199663267078491,0.4495389857003881
1,10,12,1052,4,0.08435546875000001,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0036318737138242726,0.07184789003541978,0.17223911405981443,0.23994418882258603,0.2968286979537999,0.17634681462065457,0.28688029860295944
2,3,21,677,8,0.06185546875000001,4,4,0.85,10,200,500,"3-Random","3-(R,S)",0.0015837911239477884,0.07281024469537276,0.04166727654419882,0.04218735864805776,0.1658151730748673,0.2141400657591217,0.5778574025179533
3,9,10,982,1,0.04076171875,4,4,0.85,4,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.005330895781549406,0.11795825689626833,0.2715136760801679,0.1708305365248825,0.32381007519323624,0.18264278281017457,0.3227166054717066
2,4,21,1216,2,0.09419921875000001,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","4-Random",0.003381432425465429,0.09593156599293244,0.13862436375975568,0.10745105148082902,0.20080231347687905,0.2290050036652062,0.46274163137708574
2,4,40,1286,4,0.047792968750000005,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","4-Random",0.0036683657820256233,0.07292355902159657,0.12748010430363413,0.10960210422084304,0.17265634389956241,0.2761107143661048,0.44163083751348964
1,7,29,1146,11,0.056230468750000005,4,4,0.85,9,200,500,"1-DailyPurchase","2-(s,S)",0.001064748995283149,0.0832794909931509,0.0016112888663827264,0.01459671194827179,0.21083193505676273,0.24213533387298306,0.5324360191219825
1,5,37,1075,7,0.06888671875,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0030602000289233493,0.1398526070684018,0.00028948998300782985,0.05714155638040363,0.151229094364761,0.3008464438686389,0.4907829053861965
1,8,22,888,6,0.08013671875,4,4,0.85,12,200,500,"3-Random","1-(s,Q)",0.003473733591426882,0.08771726927143199,0.0,0.11211627151686293,0.2132567881215319,0.21910194690235682,0.4555249934592483
2,6,40,174,13,0.09208984375000001,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.006030167816776739,0.12032396613748843,0.04024859414808419,0.04954039687941572,0.17287883379396946,0.30251247598437536,0.47506829334223943
2,2,30,841,12,0.026699218750000003,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.002310481778783243,0.08461529189576343,0.11668366564071089,0.07122878034048129,0.1851766011772818,0.3563834937354049,0.387211124746832
2,5,35,736,1,0.03583984375,4,4,0.85,13,200,500,"1-DailyPurchase","2-(s,S)",0.013985992857444996,0.15374693404969506,0.6510379136265948,0.2480820791450945,0.22297187717858138,0.29336426360746476,0.23558178006885944
1,3,16,654,10,0.01544921875,4,4,0.85,4,200,500,"3-Random","4-Random",0.0009607141105498063,0.11858785924550799,0.06802853045388911,0.021581249503655454,0.276361672335448,0.3296315226118384,0.37242555554905815
2,2,8,80,9,0.01896484375,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.002088183353157348,0.18100125462112215,0.42022210204411886,0.029739001880658183,0.305819105876512,0.4044789291293673,0.25996296311346273
3,9,38,771,7,0.033730468750000006,4,4,0.85,6,200,500,"1-DailyPurchase","3-(R,S)",0.00039895302955497697,0.09065792842710511,0.004927136720684072,0.0071742760203938214,0.24987602078660032,0.23996575565723763,0.5029839475357682
1,8,17,127,2,0.09490234375,4,4,0.85,11,200,500,"1-DailyPurchase","4-Random",0.005101001684904368,0.089671463390204,0.4106549929792682,0.06951954911856424,0.3484704415059674,0.2797879417647268,0.30222206761074155
3,5,15,794,3,0.029511718750000006,4,4,0.85,10,200,500,"3-Random","4-Random",0.0024840863219996894,0.10026428918725057,0.18622710866041386,0.09212021376765588,0.22501262856913717,0.20616672848678463,0.4767004291764224
3,7,11,92,5,0.07169921875,4,4,0.85,6,200,500,"3-Random","1-(s,Q)",0.0019262013143835717,0.1181188526700654,0.14128838936297083,0.02053225909082119,0.3184509016198011,0.20421126457312677,0.456805574716251
3,1,6,279,7,0.08294921875,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.004960913137075628,0.12579285543430743,0.015934137365936834,0.10863664679358315,0.10771583468549265,0.23037441706527068,0.5532731014556536
2,1,12,513,2,0.05763671875000001,4,4,0.85,9,200,500,"3-Random","4-Random",0.009286924595773717,0.22052315007975215,0.08660295976363047,0.22855499245070526,0.13609669805881866,0.3177310103056993,0.3176172991847768
2,8,24,420,6,0.052011718750000005,4,4,0.85,13,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0042073171155746535,0.09635471303674874,0.08808902622524849,0.09177966675398604,0.2500227864295897,0.2339928888679584,0.42420465794846596
1,2,23,185,4,0.043574218750000004,4,4,0.85,2,200,500,"3-Random","4-Random",0.0012792429381276883,0.17712059220218118,0.09200598853703032,0.02473348115176085,0.20764915695255814,0.48881128057489975,0.27880608132078133
2,6,36,490,6,0.09560546875,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.002222615047779587,0.09273632847757471,0.10836813549799144,0.04158861617189428,0.23308982444672088,0.26716202300218134,0.45815953637920354
2,9,30,548,3,0.02458984375,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","4-Random",0.0013091143386155149,0.11922805772016647,0.2822677994128416,0.03410696223043792,0.3600029734589517,0.304391737022909,0.3014983272877015
1,9,1,467,9,0.04919921875000001,4,4,0.85,10,200,500,"1-DailyPurchase","2-(s,S)",1.8338447722642648e-05,0.05101878861700717,0.036686638709058625,0.020097592393346218,0.2311815102113747,0.10592241841804483,0.6427984789772343
1,4,2,314,3,0.06115234375000001,4,4,0.85,6,200,500,"3-Random","2-(s,S)",0.0008935121880200855,0.09171391417425227,0.08549435377782409,0.07620982220001239,0.3542526680471038,0.15521703689549704,0.4143204728573868
1,2,20,923,6,0.047089843750000006,4,4,0.85,7,200,500,"1-DailyPurchase","3-(R,S)",0.0006176454748633439,0.07601989016612481,0.007039616882388901,0.016604730382177104,0.17176982447016292,0.26632119864072384,0.5453042465069361
2,2,39,607,5,0.018261718750000003,4,4,0.85,0,200,500,"1-DailyPurchase","1-(s,Q)",0.0006076642616494624,0.1339386862085001,0.07511638604277344,0.003650344211294769,0.1420082366284699,0.4097549809324829,0.4445864382277524
2,6,26,1029,14,0.037949218750000006,4,4,0.85,1,200,500,"3-Random","3-(R,S)",0.0008389208189705724,0.06411997185535404,0.006441508206418352,0.021353780529451607,0.1605808502141464,0.20210537821343813,0.6159599910429638
2,3,25,361,12,0.05833984375000001,4,4,0.85,1,200,500,"1-DailyPurchase","1-(s,Q)",0.005354574451863561,0.2851093885743026,0.009953391363159723,0.004928139832261962,0.11756515051315385,0.20269200523200037,0.6748147044225838
1,6,20,1357,12,0.06326171875,4,4,0.85,8,200,500,"3-Random","3-(R,S)",0.0009492808355667213,0.06460003231057923,9.431217536104722e-05,0.03963553976161573,0.2520656821892218,0.20709614448797808,0.5012026335611843
3,10,28,748,13,0.09982421875,4,4,0.85,4,200,500,"3-Random","3-(R,S)",0.000775424134703456,0.07272218540932936,0.0011023117074390979,0.016810989194252494,0.15742694874665555,0.13387945217196645,0.6918826098871255
2,5,18,455,5,0.08646484375,4,4,0.85,4,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.001902232985527745,0.08594341443944807,0.05081761119782973,0.04509849952799313,0.2607605060214288,0.2333716820724627,0.46076931237811547
3,5,29,33,8,0.010527343750000001,4,4,0.85,12,200,500,"1-DailyPurchase","3-(R,S)",0.0013085276838169842,0.1058826183743457,0.34900776979014303,0.0030343191143272124,0.44732946373294225,0.2975923478191273,0.2520438693336033
2,4,14,970,13,0.08927734375,4,4,0.85,10,200,500,"1-DailyPurchase","1-(s,Q)",0.0012400181686558084,0.046921807264514184,8.766265576593956e-05,0.011965828804180529,0.05822966560199768,0.07561123246312856,0.8541932731306933
3,3,27,1450,11,0.04638671875000001,4,4,0.85,14,200,500,"3-Random","4-Random",0.0022110515095958385,0.10517241354534052,0.026415615925614408,0.050540587933385034,0.11267145292320307,0.1935683844216299,0.643219574721782
3,6,32,1263,9,0.012636718750000001,4,4,0.85,1,200,500,"1-DailyPurchase","2-(s,S)",0.0003583876962308859,0.10169883318495894,0.008641338538558694,0.003071288903222032,0.22192083338002044,0.2319867615698769,0.5430211161468806
3,2,12,689,14,0.038652343750000005,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.011996676997048646,0.23089182525386256,0.0005488861853696782,0.051306294649286585,0.06780131567130165,0.15576359378955013,0.7251287958898617
3,4,33,560,15,0.06607421875000001,4,4,0.85,13,200,500,"1-DailyPurchase","3-(R,S)",0.0011504969507662337,0.08348117853011333,0.0036609422550509304,0.007828146943830792,0.10256768376011041,0.1445608461159652,0.7450433231800936
3,4,11,1298,10,0.06958984375,4,4,0.85,11,200,500,"3-Random","2-(s,S)",0.0007527226168546623,0.051854131189289616,0.010855762169556114,0.03182246370457673,0.12288741411205438,0.09325433451807758,0.7520357876652912
1,10,27,291,7,0.09068359375,4,4,0.85,9,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.003961910655047354,0.10035649983525065,0.04232877421492395,0.07658085497514047,0.3152935804380132,0.3152412122780433,0.2928843523088031
2,8,35,1403,3,0.060449218750000006,4,4,0.85,12,200,500,"1-DailyPurchase","2-(s,S)",0.002389059859988184,0.07855938730911395,0.004673506996927071,0.06336186752407318,0.19611076278612974,0.20956796288645244,0.5309594068033446
3,10,16,1485,8,0.08083984375,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","4-Random",0.001552793425444275,0.04380267932917771,0.0004265833684947348,0.03686459789516371,0.16253193126485616,0.09963254004644907,0.700970930793531
2,8,13,1310,8,0.021074218750000002,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.0015119864450448698,0.07875237029667777,0.002943673702760679,0.042977920111647805,0.20351978465689252,0.1820419788889209,0.5714603163425389
2,2,5,1345,2,0.021777343750000004,4,4,0.85,6,200,500,"3-Random","2-(s,S)",0.0018573361865901784,0.12627088957817534,0.19289587474655787,0.10770052291871086,0.22410549071299668,0.18164903688906878,0.48654494947922355
1,8,6,1111,5,0.01333984375,4,4,0.85,9,200,500,"3-Random","3-(R,S)",0.0006552264888067774,0.07982566783859722,0.04111183994029964,0.06124876408667446,0.35180166576065386,0.2148621032352966,0.37208746691737515
2,5,9,1497,6,0.05482421875000001,4,4,0.85,11,200,500,"1-DailyPurchase","1-(s,Q)",0.0010051751463176245,0.08138416696038793,0.002584031305871439,0.027916231695655165,0.08565185899134711,0.09329931281228938,0.7931325965007083
3,8,37,666,10,0.023183593750000002,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","4-Random",0.000976306350461209,0.10353724748790404,0.015069604237134838,0.021809686563153186,0.20798839303429745,0.2519809999778821,0.5182209204246674
2,8,3,642,7,0.07521484375,4,4,0.85,10,200,500,"3-Random","3-(R,S)",0.0003931985879553058,0.05777741774089661,0.057452407651933886,0.04906475428742404,0.20724270298731465,0.09513358852189066,0.6485589542033705
2,6,13,267,11,0.052714843750000004,4,4,0.85,6,200,500,"1-DailyPurchase","4-Random",0.00046139918507357726,0.10257453574327281,0.003996624030076235,0.005891411080583031,0.21995085452332314,0.17368831701457052,0.6004694173815233
1,7,38,373,3,0.03232421875,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.008701372391302992,0.1865656988479491,0.6564090524077182,0.17959863272808557,0.27890125083738154,0.37498468746791364,0.16651542896661928
3,8,34,221,6,0.04427734375,4,4,0.85,3,200,500,"3-Random","3-(R,S)",0.000831435314234506,0.08839081059705994,0.07316955980954937,0.01201964913463203,0.22492152223708275,0.28095062329706316,0.482108205331222
3,7,28,830,2,0.06396484375,4,4,0.85,0,200,500,"1-DailyPurchase","4-Random",0.0,0.0,0.0,0.0034184596822843354,0.23253569274080033,0.06643876935451437,0.697607078222401
2,3,18,1122,10,0.07732421875,4,4,0.85,7,200,500,"1-DailyPurchase","4-Random",0.001390092894070636,0.09618935744040444,0.0028500952541322564,0.009791940745962456,0.0935319838852314,0.12252100373987705,0.7741550716289292
2,9,22,1064,10,0.01615234375,4,4,0.85,13,200,500,"1-DailyPurchase","4-Random",0.0005752083868980605,0.10600130072109634,0.008453027329314685,0.012415907891215468,0.21739129760998838,0.20031365617505192,0.5698791383237443
3,6,7,502,12,0.027402343750000002,4,4,0.85,7,200,500,"3-Random","1-(s,Q)",0.0008955684202441778,0.06450115712575454,0.007945415199599478,0.02159503341080731,0.14346618367701788,0.1182950365774231,0.7166437463347516
2,7,19,1157,4,0.03302734375,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","4-Random",0.002150098571554424,0.07534604755105012,0.1162565043239906,0.10895941849912189,0.32777196451668816,0.26167076392154265,0.3015978530626473
3,1,33,1017,4,0.09771484375,4,4,0.85,14,200,500,"3-Random","2-(s,S)",0.005899269827050812,0.0783476673399832,0.18265484065097126,0.20170004123962434,0.10762027993124883,0.3013275007403758,0.38935217808875094
2,1,27,1251,5,0.07240234375,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.006417854792533347,0.09078251985312964,0.1191051469973168,0.2304516265563093,0.11910969506722943,0.26873997437012825,0.381698704006333
1,4,23,1392,14,0.030214843750000005,4,4,0.85,2,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.005260039029957161,0.1674269026413651,0.0,0.05736287378520561,0.1271034491058273,0.24902437232314872,0.5665093047858183
1,6,24,595,9,0.06677734375000001,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","4-Random",0.0039926786730241914,0.11875213474018481,0.027416930212017666,0.1107571702015841,0.20860119882643027,0.29128225653603596,0.3893593744359498
2,9,13,853,12,0.01193359375,4,4,0.85,15,200,500,"2-PeriodicallyPurchase","3-(R,S)",0.0009081069502944034,0.09482259837944428,0.07461725959206622,0.04512869776927255,0.34370633841914144,0.19826299193751662,0.4129019718740693
2,7,3,1228,1,0.07943359375,4,4,0.85,3,200,500,"3-Random","4-Random",0.0016054673276755455,0.07334663332303053,0.12758962353548853,0.16977765292529173,0.2232202348747032,0.12865490349057548,0.4783472087094296
2,9,9,783,15,0.055527343750000006,4,4,0.85,5,200,500,"2-PeriodicallyPurchase","1-(s,Q)",0.00033773278335059753,0.0194927834458729,0.0,0.04346095595813639,0.10972698127779491,0.10118404840470824,0.7456280143593604
1,9,37,1204,12,0.04146484375000001,4,4,0.85,12,200,500,"3-Random","1-(s,Q)",0.0015722535999340092,0.10289085363209816,0.00016275515183544897,0.052810919701168524,0.19797878199958766,0.265054973403326,0.48415532489591784
2,7,31,1439,7,0.08365234375000001,4,4,0.85,2,200,500,"1-DailyPurchase","3-(R,S)",0.0006658842372309974,0.08140410983855767,0.001092494749432562,0.005116476267654183,0.149993750289567,0.1565122588873151,0.6883775145554638
2,3,36,876,9,0.04990234375000001,4,4,0.85,4,200,500,"3-Random","2-(s,S)",0.0007589235349432746,0.06797014275966377,0.011031344157786404,0.02159888812266502,0.14256470922703252,0.256263418566715,0.5795729840835875
3,4,20,197,2,0.01755859375,4,4,0.85,14,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.01028296056108419,0.24411510595711303,0.7366139519948623,0.17991219637930167,0.25262369210344826,0.31802930575181154,0.24943480576543847
1,4,32,103,5,0.056933593750000004,4,4,0.85,7,200,500,"3-Random","1-(s,Q)",0.004664485241597653,0.201725817252085,0.3881186359458818,0.030287223520182812,0.30221919285799553,0.44819829806101746,0.21929528556080427
3,9,5,10,4,0.051308593750000006,4,4,0.85,1,200,500,"1-DailyPurchase","4-Random",9.584052137243626e-05,0.21577233988075642,0.6534439012315119,0.0013532765844207683,0.40022911589175086,0.18475416557138885,0.4136634419524395
1,3,39,408,11,0.07802734375,4,4,0.85,1,200,500,"3-Random","2-(s,S)",0.0006844943964870993,0.07447459341926323,0.013643309462284424,0.025692153163701364,0.18685602808550758,0.36416675646187696,0.42328506228891405
2,8,39,947,9,0.06255859375,4,4,0.85,6,200,500,"3-Random","4-Random",0.0014280174149804274,0.10665541332506379,0.0009676758566275748,0.024947755444479396,0.17604326518418914,0.20951349732261876,0.5894954820487127
2,1,14,150,10,0.06537109375000001,4,4,0.85,3,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.0014475720586010683,0.09862115119482293,0.10946432439468755,0.032222990802777636,0.18589081291069143,0.3644995626882402,0.4173866335982908
2,3,17,1415,3,0.06818359375000001,4,4,0.85,13,200,500,"1-DailyPurchase","2-(s,S)",0.0021898706693306257,0.07524315058884147,0.012329953747529467,0.08393043183991718,0.12579870147458655,0.1596345903958272,0.630636276289669
3,2,22,478,8,0.034433593750000005,4,4,0.85,11,200,500,"1-DailyPurchase","2-(s,S)",0.0009638403997645712,0.1031591354522155,0.0486918570755619,0.0144288738645391,0.15975682486410878,0.25952329206490193,0.5662910092064503
2,5,25,759,11,0.09630859375,4,4,0.85,8,200,500,"2-PeriodicallyPurchase","2-(s,S)",0.001494366226823207,0.06093791669097874,0.021681523019431635,0.044807707335436354,0.17168155271646882,0.1989042546077577,0.5846064853403372
2,5,8,1040,14,0.04568359375000001,4,4,0.85,2,200,500,"3-Random","3-(R,S)",0.00017258822617695926,0.0446046642280795,0.00301941910045965,0.03203740526006273,0.2656194327235746,0.17996657056401247,0.5223765914523503
1,1,10,572,13,0.08505859375000001,4,4,0.85,2,200,500,"3-Random","3-(R,S)",0.0014179328974856587,0.05889363177395939,0.008772419862013525,0.032491797204240655,0.15406455876197628,0.20858432520627038,0.6048593188275126
2,7,9,338,9,0.09912109375,4,4,0.85,12,200,500,"3-Random","4-Random",0.0017544595975891373,0.06205678726860227,0.010661634813300545,0.04206209945923571,0.19025700958417618,0.12824829771066332,0.6394325932459247
2,3,4,525,7,0.042871093750000006,4,4,0.85,14,200,500,"3-Random","1-(s,Q)",0.0032427228825793702,0.09241523977790105,0.01858725976835511,0.11424888660732851,0.11059810126245861,0.14381567270549137,0.6313373394247216
1,7,15,385,14,0.07380859375,4,4,0.85,12,200,500,"1-DailyPurchase","3-(R,S)",0.0011026265908475495,0.09849423322106556,0.001263592104604694,0.013823758998394196,0.290408245826009,0.21123167508658605,0.4845363200890107
2,10,31,431,3,0.07099609375,4,4,0.85,8,200,500,"3-Random","4-Random",0.004629088101810696,0.0992990868798126,0.2718376383869324,0.07735689843598642,0.29260346065347714,0.2904277983393792,0.3396118425711573
2,9,19,712,5,0.03162109375,4,4,0.85,1,200,500,"1-DailyPurchase","1-(s,Q)",0.00042507511584175163,0.11285714158675843,0.008166205463920925,0.004300109596081641,0.27315719554154844,0.21438143063338874,0.5081612642289812
1,5,11,1181,10,0.025996093750000004,4,4,0.85,0,200,500,"1-DailyPurchase","2-(s,S)",0.0001223752556667798,0.09252261723548733,0.0012874865205669418,0.004532521838196815,0.26649656417958045,0.17942896119803617,0.5495419527841865
2,2,36,244,15,0.014746093750000001,4,4,0.85,10,200,500,"3-Random","3-(R,S)",0.0008404037424281533,0.09442967597304962,0.19367481408392878,0.01968440697940462,0.20364421323624202,0.49854337921967384,0.2781280005646794
1,2,36,718,3,0.07416015625,4,4,0.85,11,200,500,"3-Random","3-(R,S)",0.006234941245953355,0.13313355832567253,0.3096295337417698,0.15996822894992616,0.15070555992213994,0.3491674201914314,0.3401587909365025
1,6,33,900,3,0.02037109375,4,4,0.85,10,200,500,"1-DailyPurchase","4-Random",0.0014539874109140093,0.0910540187744752,0.058182985617033924,0.04011149477888256,0.31709106506779067,0.35648860305879015,0.28630883709453675
1,9,6,1368,11,0.03724609375,4,4,0.85,13,200,500,"3-Random","4-Random",0.0011368902196593922,0.07103460773674194,0.0006769763513001436,0.06741186629116293,0.23537400897856103,0.15359791951215146,0.5436162052181246
