duration(s)
0.5159950256347656
0.5315499305725098
0.5967953205108643
0.5797772407531738
0.5184290409088135
0.5649995803833008
0.5092413425445557
0.5365698337554932
0.5345256328582764
0.5319888591766357
0.5829837322235107
0.5646800994873047
0.5535488128662109
0.5300438404083252
0.5371298789978027
0.5298962593078613
0.5773448944091797
0.5204291343688965
0.5183200836181641
0.565387487411499
0.483081579208374
0.49044203758239746
0.5201003551483154
0.5162081718444824
0.5352833271026611
0.6159510612487793
0.5475645065307617
0.6182699203491211
0.5457413196563721
0.5478415489196777
0.5626318454742432
0.5513474941253662
0.5444543361663818
0.5204353332519531
0.5420734882354736
0.5368807315826416
0.5518012046813965
0.5925464630126953
0.5310490131378174
0.5416254997253418
0.5264699459075928
0.5320494174957275
0.553809642791748
0.5732810497283936
0.6035933494567871
0.5360188484191895
0.5013041496276855
0.5198347568511963
0.570500373840332
0.5194392204284668
0.5180354118347168
0.5400123596191406
0.5188541412353516
0.49901270866394043
0.5559258460998535
0.5640528202056885
0.6695592403411865
0.5186119079589844
0.6025187969207764
0.5188112258911133
0.5117554664611816
0.4715425968170166
0.6020724773406982
0.5639028549194336
0.4912106990814209
0.48700714111328125
0.4730405807495117
0.47975659370422363
0.522430419921875
0.47451114654541016
0.52974534034729
0.514054536819458
0.5444626808166504
0.47310686111450195
0.5261185169219971
0.5529413223266602
0.48587965965270996
0.5054969787597656
0.5178885459899902
0.5168435573577881
0.5598933696746826
0.5170636177062988
0.5173254013061523
0.5481688976287842
0.5524749755859375
0.5142312049865723
0.5367016792297363
0.5181365013122559
0.5532689094543457
0.5504848957061768
0.5007784366607666
0.5171182155609131
0.48580050468444824
0.5094621181488037
0.52752685546875
0.5224840641021729
0.5124948024749756
0.5180699825286865
0.5207662582397461
0.5511734485626221
0.5543992519378662
0.5510463714599609
0.5007188320159912
0.5490024089813232
0.502326488494873
0.5580053329467773
0.5251259803771973
0.5531363487243652
0.5226101875305176
0.5366494655609131
0.54239821434021
0.6028952598571777
0.5240964889526367
0.5221278667449951
0.5834174156188965
0.5329306125640869
0.4979400634765625
0.48699331283569336
0.475482702255249
0.5106604099273682
0.5043604373931885
0.5323903560638428
0.551513671875
0.5663137435913086
0.5244016647338867
0.5130264759063721
0.5354900360107422
0.5327560901641846
0.5328271389007568
0.5386092662811279
0.5132200717926025
0.5216569900512695
0.5182218551635742
0.5075652599334717
0.5511994361877441
0.5271213054656982
0.5495247840881348
0.5340428352355957
0.5520467758178711
0.5495171546936035
0.47111058235168457
0.5074920654296875
0.5943455696105957
0.5473222732543945
0.4889955520629883
0.5189728736877441
0.5858209133148193
0.5163915157318115
0.5705564022064209
0.530001163482666
0.5510249137878418
0.4784276485443115
0.507683277130127
0.5300469398498535
0.5418014526367188
0.4672882556915283
0.5397734642028809
0.5077707767486572
0.5619478225708008
0.6821556091308594
0.5556595325469971
0.49999570846557617
0.5124433040618896
0.4881153106689453
0.5390751361846924
0.5388636589050293
0.4697284698486328
0.554579496383667
0.5360414981842041
0.5196237564086914
0.47394227981567383
0.5250844955444336
0.5410115718841553
0.6020081043243408
0.5370039939880371
0.5160789489746094
0.5090992450714111
0.5207996368408203
0.5540316104888916
0.5237231254577637
0.4735126495361328
0.5346286296844482
0.5141479969024658
0.5323753356933594
0.5481278896331787
0.5772976875305176
0.6309373378753662
0.6034238338470459
0.5835635662078857
0.5895850658416748
0.5763802528381348
0.5224502086639404
0.5544238090515137
0.5176422595977783
0.5559344291687012
0.5251214504241943
0.5312416553497314
0.5225436687469482
0.591376781463623
0.5243604183197021
