,age_death_rate,collaboration_bonus,max_age,mean_intelligence,mean_proactive_aggression,mean_reactive_aggression,mean_speed,mean_strength,murder_rate,starvation_rate
0,0.8307561179688224,0.1,50.0,0.4405951423576924,0.4888312060475722,0.491740607354484,0.0392074385276632,0.470565344223938,0.0728976788352498,0.0680782921741156
1,0.4342979950545014,0.1,200.0,0.4467102143696264,0.5071375291133892,0.5110726090142137,0.1733572496554145,0.4737406430784335,0.2572491166586687,0.3055342754060381
